alpha_0,alpha_1,beta_0,beta_1,sigma
-0.0029052850943681744,0.19640916904118252,0.10155786425693016,0.3488521032410403,0.009624180035095988
-0.0015422826902227098,0.20231925121726838,0.07786833490123152,0.45168941168899346,0.009512121376542696
-0.0015965655895391548,0.20988122214763535,0.0215693174344744,0.512910315575448,0.00962202406640231
-0.0012370316093519732,0.1632258567673112,0.011678885369163446,0.5015784411264197,0.00945841241354545
-0.001235016917572766,0.18149482800318842,0.02074673955204942,0.5013062374999927,0.009598319815657489
-0.0014464729464692123,0.15156719479769462,0.00529533026950408,0.49523717234389847,0.009340400703201359
-0.001992345281704067,0.22290830338914158,0.02986903559957941,0.5620100367325986,0.009504393159420067
-0.0024383435741384824,0.19113240105857604,0.09268577056751579,0.5143856704314841,0.009393503836929851
-0.0021362408446687596,0.16518970687147821,0.09690866751331509,0.49574369921050154,0.009324810138625763
-0.003495145022737661,0.10782479242636402,0.09545747468701707,0.4766751277376834,0.009821504601152081
-0.003790763058636976,0.15004996632822343,0.13486299650775713,0.43116551718072477,0.009744956720581323
-0.005677589268834358,0.19457266228058304,0.14561693657718575,0.3754969835264726,0.009927903760018035
-0.005876873898596971,0.1815299916693957,0.13355858283802785,0.4089071747183495,0.00959467330189845
-0.005335924979653778,0.13088812188408758,0.14891894696367952,0.3990421308034938,0.008994264712059946
-0.005827236643282077,0.10285024885731511,0.16310416936197433,0.371938477729873,0.008966273599731806
-0.005455648654178338,0.12031544941213876,0.15438869317985848,0.3936523124229331,0.009464009180463504
-0.005695628528047067,0.06268579126309634,0.198580515845596,0.31617879057332576,0.00909042467484387
-0.004907069427884928,0.09244231090001886,0.16892479503085672,0.3329455291130337,0.009186959943286669
-0.004517310613811236,0.0668516234636649,0.18704941572065467,0.284956658629427,0.009107118213574288
-0.004892277152159556,0.18053615375295423,0.10336954442271806,0.4271523161197183,0.009102936084665477
-0.0033695655205105866,0.26223152742895334,0.084246913416847,0.4303965691383293,0.009265246394808083
-0.00338078793678621,0.24724548224005782,0.12899032745349515,0.39021429771702193,0.009616107046422306
-0.0039710172513211656,0.19075363665674544,0.058938444664392145,0.45956808775459596,0.01000559320160381
-0.0031757680527273457,0.19628598996923433,0.0386962264477545,0.4663320081276642,0.009827890057162291
-0.0042608469364115295,0.21065156282560424,0.006041965639009901,0.4727963353362259,0.009931386943206564
-0.0019194933586988907,0.10913321760107195,0.026901002135284364,0.38783701361099937,0.011077111067758622
-0.0023377558902981724,0.13264981261875675,0.0017016474686213786,0.41980578112202016,0.01076259134665447
-0.002810434351284067,0.1260584075635994,0.00664548511337801,0.38588331030136863,0.011205761955816084
-0.00438507272275772,0.15629276279326015,-0.02712368426288576,0.40989635837494703,0.011373711157584844
-0.0037546221037674647,0.12129946236485767,-0.0708163461288409,0.4907183883766005,0.0114728988500241
-0.0034781939692495015,0.10945351004848693,-0.053081930139288185,0.5032629539321872,0.011385297642236213
-0.0038894234544917445,0.14629234339421343,-0.027972204284767467,0.499348383085881,0.011121731736292582
-0.003534619000065517,0.09732502634931309,-0.02137901824954817,0.5133216239687137,0.010705115925337641
-0.0038020832358314576,0.17136924246266033,0.008709376904708096,0.492551862886205,0.010921797739746098
-0.00370821366196255,0.17394061267323596,0.011843761650430676,0.490208471515255,0.011356405418774099
-0.0037449924679779337,0.1410274110607822,0.01721429335194446,0.4547495201961602,0.01095104756136387
-0.004106153023810665,0.08532556996186381,-0.0022421626769167204,0.452483411605053,0.011116618203988356
-0.0043491970470294706,0.10980753634074923,-0.011990917257507026,0.46548295893104447,0.011144953210347391
-0.003661016670902304,0.08915060756097362,-0.008218802547970238,0.4889285806255356,0.011052467306863505
-0.003261003684317449,0.14592148618863104,-0.0070701731645424655,0.4458996384699041,0.011333074440708255
-0.0036581801647161366,0.12195670622033995,-0.04048985875746256,0.48968832744703894,0.011109620476390388
-0.003442255728303511,0.1231360614634985,-0.04004023813427075,0.4963222707697433,0.011398251239465636
-0.003990151744346939,0.17018532011508655,-0.018856045672014928,0.44268238087899564,0.01053666647364976
-0.004137399390309688,0.14323118967911444,-0.014086364178753181,0.43391588919094776,0.011010939245116685
-0.004706058892730279,0.14119673225965934,-0.009066186254538512,0.4411369255671558,0.011223049456120793
-0.004464209588120696,0.17229248592464935,0.005035010305581473,0.41791795069673976,0.011119041016331987
-0.0036110338897945215,0.1754775913598479,0.012347223711055445,0.4391330993495107,0.011002544449594212
-0.004502149613431285,0.2060993079242729,0.06513877628148083,0.4116868701299593,0.011216964740109622
-0.004387661598848381,0.15715238905499282,0.08437363900255672,0.4081690816126849,0.011070148513821685
-0.003853302011662371,0.17687679768222106,0.0553720252436606,0.3919863027389283,0.010771665656551861
-0.003164105405085465,0.059907971941282404,0.06960490763886329,0.359889646795361,0.011330082613175635
-0.003565820014169161,0.09613007827615787,0.09344974621778261,0.353767020054632,0.01109275536399727
-0.0028078100250207277,0.10351781669866814,0.13680786473548465,0.3294167182104473,0.010695982930323407
-0.0024853838457592837,0.0666194948731859,0.1311358182597163,0.37794134937988677,0.010947939253117649
-0.0026834321249182154,0.04131610809829176,0.10927539400852385,0.3759818596250293,0.011133107791435967
-0.002863893959314268,0.03683563433843434,0.17823375005799633,0.3047911426514281,0.011567018876131064
-0.003303897672300917,0.048804204197764954,0.13895579763654897,0.3306678153525076,0.010891230786034743
-0.0030883160726274377,0.1397903134958536,0.11066821108943692,0.41590506712022046,0.010926670664933155
-0.0028523774438848123,0.09923159746654743,0.11538228559739923,0.3995598221397577,0.010570179792302818
-0.0031202388170662705,0.05833434353705992,0.13967193452797788,0.3539688822909715,0.010433372295981503
-0.0037241202439993017,0.0879098414346429,0.16271467081336632,0.3356481618231636,0.009996325480488033
-0.004645308094406371,0.12364106883327354,0.16686102345318388,0.3637524030161208,0.010180142773865608
-0.003011500344895713,0.06755938869494035,0.15207663967849244,0.35198120429042046,0.010377076905903357
-0.0036334566915661184,0.039356058651182545,0.1405402743647712,0.357106736955404,0.01095202491009421
-0.0030409417320680387,0.05806627772423495,0.15229153583202742,0.3749447144971439,0.01052660896583552
-0.0025765824650528105,0.0031590937716287804,0.11283782649620337,0.33595797680896183,0.011186356344173429
-0.0019888790102135226,-0.019659481849212294,0.13083859656872984,0.2990864650710646,0.011197688115504843
-0.003134739566256543,-0.04952195267328571,0.1237663632266916,0.31969150041735556,0.011913815573432502
-0.004060246808368098,-0.10403190086625169,0.1686148070058883,0.3424442841487695,0.011303133828746039
-0.004159078680770351,-0.18057077410709252,0.1319733876682416,0.36912162863555265,0.011265819686047203
-0.0032629492401717395,-0.16110471796102593,0.11663736856873329,0.39053489947079884,0.011746018994031967
-0.004130688086338772,-0.12495174195755043,0.10859614665368063,0.4072454273116808,0.011343798766085872
-0.0031111294756808656,-0.1412717814372863,0.11018861886688153,0.3942248702930492,0.01146966824919925
-0.0005917727001825666,-0.09375663052113022,0.13814703322642377,0.33178409788428764,0.01121986477423856
-0.0007066011219857625,-0.08254002377324961,0.10508459805652201,0.3832602242960405,0.010834276608695657
-0.0016229905076589164,-0.0739366571857137,0.057777133318114,0.3995522551773489,0.011037954332614652
-0.002730393177106628,0.07630449193292288,0.013860279201407127,0.42395312341175106,0.011276379263129337
-0.003007856808076839,0.10438128864366125,0.033992792159779156,0.3461584916127397,0.011471607167765527
-0.0031273349694557286,0.08262400528911942,0.07253526487968365,0.337452224867916,0.011208204347812556
-0.002160607152980367,0.08204904560405964,0.10643441339142735,0.23000900755637255,0.01101842391908061
-0.0014761342146912275,0.05265722657865125,0.08338551839897308,0.24161155372669013,0.011027681468575232
-0.001519104273274794,-0.028656020871033472,0.07845164347749688,0.3291409807583994,0.011567542672073215
-0.002209559676277665,0.020810570736626642,0.04562938258028038,0.3124450694541889,0.011529647195990245
-0.002483214074129052,0.055208384988590764,0.033057782450206456,0.31767580060619033,0.011353351615483486
-0.002668237910737877,0.15262317204923959,0.0889286777889928,0.3182356062044735,0.011507773091303658
-0.0028381124019089578,0.14837150123665524,0.12260413975374437,0.3126370365088724,0.0111564103999512
-0.0027967933108827463,0.09279555624980633,0.1125646829857332,0.3319811581530885,0.010498022128919808
-0.0023078163766124793,0.13008949906214967,0.11024225188439316,0.2991146148390163,0.011458430096057057
-0.004292681118144465,0.18059517613297127,0.13585109557697506,0.3431567261508831,0.011320057811629846
-0.004040595364598797,0.24023102109660524,0.1837009859903156,0.2930709355325224,0.012095723656339421
-0.004141218444788972,0.22596112940922006,0.14479210219155905,0.35752205867358583,0.012255645836121126
-0.003976051708283131,0.13389280999920936,0.16372242846480253,0.3088019611863987,0.01192056014075873
-0.003976051708283131,0.13389280999920936,0.16372242846480253,0.3088019611863987,0.01192056014075873
-0.0030526452703694236,0.1921252594857233,0.14145595915301815,0.341196927403182,0.011654253230115498
-0.004538302216867639,0.23850383962798166,0.08754514769760989,0.3995456967547794,0.01204275508979827
-0.00428539837436044,0.19677712767291475,0.13205541378700647,0.3390869431879769,0.012030200286715698
-0.004119932476896053,0.21289677670819068,0.10695529621623685,0.37121239935935973,0.012553762823357304
-0.005118305368449339,0.24128139145054311,0.10513557553250817,0.4202498901478102,0.011946631457045663
-0.005125445518677779,0.18431281293397228,0.08765172506243464,0.4527198456757586,0.011946198940162883
-0.005083244328470307,0.2317535939193928,0.08634634420830424,0.4522871953601439,0.011989479425247472
-0.003050386352055868,0.1979516571779312,0.05565975843112201,0.4344416088689216,0.011762146378621677
-0.003714378696637005,0.18351981839405987,0.07337481587380454,0.45027278402585036,0.012362109430439328
-0.0024787665942850243,0.19107235886461352,0.013168569994943707,0.4540579977548583,0.012559836667646259
-0.0023205192182939173,0.21381137997384544,0.06451465356942214,0.44341068148169405,0.01297538788738581
-0.0026486990359018913,0.20987123153187684,0.03940382745061909,0.47252862121572764,0.01266804055936161
-0.0032354880778828875,0.2319595961234796,0.14946026256194428,0.4116869042466973,0.012766956315961494
-0.003683145598219365,0.24260560887326402,0.13503513221598953,0.4345348751491053,0.012177491540625153
-0.0036234746169183326,0.2691160142232612,0.10059648778260914,0.4532045481788865,0.012171735413097058
-0.0030772035921227702,0.23974940325582028,0.08461932554063874,0.5080067830734819,0.013236115859218437
-0.0026711902367081613,0.2741721015450323,0.03399231979854363,0.5222468569126902,0.012580684327257754
-0.003557119808546176,0.28567087794015333,0.06662782578030393,0.499152317032707,0.012481943384145131
-0.004076924558466939,0.30506766070385993,0.014036022017422104,0.5272034197397333,0.012375473671962765
-0.004026182651312161,0.28200330544530416,0.01358242195074475,0.4992793910476481,0.013643070092081747
-0.0026563066247321135,0.36627453965224277,-0.0061373079638469274,0.5544574207002907,0.013243958121421616
-0.0025012260687374073,0.33233998202006354,-0.006265864705017075,0.5067927843423577,0.013208648634418441
-0.002407181768100879,0.2893724731350664,-0.02443859991139704,0.4885259436957767,0.013263578467551865
-0.0006923247439556598,0.30974608277155585,-0.08433480710678815,0.5613077917925026,0.013721596758680217
-0.0013071047182378153,0.2639171588183381,-0.03381094080495475,0.48754225417062264,0.01438532509370775
-0.0008796373173902677,0.26599404563554163,0.017890076230652436,0.46089461412656746,0.013252308335284383
-0.0009014556412256015,0.25566248243579853,0.00544327910719259,0.46522823174718947,0.013361862583153743
-0.0008402562528370731,0.16151197592502528,0.026579153344192107,0.4426867522845368,0.013491474243933398
-0.0001222391026998162,0.18291572076920387,0.020520995255959,0.4544871396455651,0.013938195474416928
-0.0010428232997805546,0.09445173741984542,0.053278461487800986,0.4131093310381627,0.013675254953462574
-1.585009390112164e-05,0.07690866606804181,0.049327583431341464,0.38334873043412304,0.013119345246636811
-0.0008541528968297303,0.014777830857567424,0.07092219531009263,0.35731965423366213,0.012933639205829324
-0.0014353209923190088,0.0745245044112954,0.06530045360273133,0.36012278411414206,0.013016389112426106
-0.0015474042665480886,0.12234227118394686,0.046386094849722864,0.38873446633598174,0.011987635639887993
-0.0011304540193703223,0.08774762644802019,0.036387102767703156,0.436840354028253,0.012782528120956278
-0.0003243134161104803,0.09953449636476419,0.02582511801648519,0.4036647407255061,0.013709751763640473
-0.00032921453017961043,0.08048516524703746,0.07296912925097368,0.3629788718232142,0.01323756525793163
-7.007445370039142e-05,0.050264607084788325,0.06927119815598627,0.30957939575060667,0.012920390808201843
-0.0025188690509687713,0.08157744093602068,0.08743177268451609,0.4376364340309592,0.013875285093602672
-0.001395634474989151,0.012877722025987179,0.05045498507827729,0.41996388365652465,0.014005445705064897
-0.002970375301758341,0.011939946824028774,0.043194366727940026,0.42185166389489914,0.01344656768062425
-0.0033285815030438567,0.04300986161299672,0.05036518362374299,0.4165573511108308,0.012662281489898562
-0.0022441204809307723,0.06107483105468676,0.08860326878556024,0.3761130963524119,0.01245272250763928
-0.0014338497401782699,0.029723473288888934,0.05546265789132826,0.39923586562947927,0.01191011930968775
-0.0012862810842387377,-0.07020709356726933,0.07490149100958902,0.3123107068295398,0.011947386434178756
-0.002482659044346072,-0.0031785124198359326,0.027967330840388924,0.387188695429578,0.011277853615826706
-0.0024490939784561076,0.013028539437447445,0.011423647439753515,0.3988898202604799,0.01119371218478672
-0.0018060017879812527,0.07499879070957058,0.05297091864542445,0.3960048329972227,0.011241109347587937
-0.001689573948976421,0.12449056356012417,0.008742435595497283,0.4785485267531282,0.010766649419104749
-0.002322973123044152,0.1915631297322401,-0.012424797928917639,0.5525539874065244,0.011191044119922259
-0.002785526067637397,0.1500270119051213,0.01849039639385199,0.5056134445285193,0.010738044838263567
-0.002459961960973525,0.1310712863478195,0.030898391087970444,0.5138080688455153,0.010304772141095516
-0.002622012505136674,0.12090203328832108,0.07313374568841959,0.4838238490453053,0.009552518211375228
-0.002811180299905743,0.11092048977817232,0.0635552758755867,0.4851625290568506,0.008943969581782694
-0.002997256037321901,0.08792983528572404,0.08147999987767296,0.4580493999497359,0.008871692028154379
-0.003327551379827395,0.12818148610402608,0.09087140915465017,0.4903106776457714,0.008930145797146157
-0.0034315045665869043,0.08826407700135232,0.1789106899386812,0.30484655863055754,0.009141286755954589
-0.005355348722633204,0.12217540651102632,0.15359928135265344,0.3656946143588134,0.008577533701303519
-0.004836598805466692,0.17852557467237382,0.13437577112402857,0.3512292268171533,0.0086431660673195
-0.004286684255146681,0.20098172909233478,0.1302756335921268,0.33384689044891946,0.008663328797782286
-0.0037618487491687513,0.19806782300951517,0.0997269697335951,0.3821350697807094,0.008641034896371504
