alpha_0,alpha_1,beta_0,beta_1,$\sigma$
-0.00011074933245129683,0.008880914308673302,0.03957283692207482,0.18136536311994045,0.009735707429751371
-0.001465024737617766,0.44840221810959857,0.018890339235460848,0.21973111470404513,0.011142986918908014
-0.0009329931483196448,0.1926521457753604,-0.004965344153491016,0.25365322929610307,0.010726815226689862
0.0006612493488630032,0.05945364284845604,0.06123450657810014,0.16013470496321716,0.010157953950373232
-0.0006152430997097549,0.16173877592017347,-0.15901461789589774,0.3579902801025533,0.010486234061354233
-0.0032683494070584445,0.2116154832824348,0.1336563156649117,0.22478455908225006,0.011605206740710607
-7.240088678249354e-05,0.15059958278961233,0.010745120264867174,0.2039868112732396,0.009298669535741563
-0.0011383424360323436,0.07513728213498426,0.06502019232183404,0.27510428919958946,0.009062605712987958
-0.003582953443768193,0.17461733810673138,0.1389134703427919,0.1831743912761609,0.010529891492158105
-0.003270684293232859,-0.11717272662994495,0.033307549002335804,0.23984518161614252,0.009114822253744315
-0.00015695849876449318,0.26442607795733497,0.07828404297743045,0.27520131958012745,0.010999363593762686
-0.0012436619761040392,0.05149209806570513,0.11295404550025509,0.07451688382910802,0.007785857752091997
0.00026267671887345495,0.2976600412987318,-0.008855011720352786,0.29780923853074137,0.012004410331187168
-0.001319470760736642,0.10806916633178093,0.05113445237048059,0.11631923061126549,0.0075545610767862965
-7.761860078209668e-05,0.27827347156429777,0.03632129502482332,0.27691199822011137,0.011516581931054325
-0.00038490947075098367,0.09627634039498098,0.09869568916060188,0.17629109217304403,0.008936267428653553
-1.657275844912071e-05,0.08321106971008824,0.08805928045327042,0.2354356417444656,0.0104169146331797
-0.0033496420972705314,0.18255422345790695,0.07749102531229063,0.0489099833703136,0.010648571770249993
0.0011962188935971038,0.17750549751925562,0.02383716257226058,0.24606249650838946,0.009809306392763565
-0.0010639128506893577,0.13599424360491522,0.061877935039479436,0.14386734946196406,0.011124685392770204
-0.0028788511601521996,0.17204091902640128,0.054114004566585175,0.19347329959414983,0.010406982525625722
-0.003760907060291704,0.2880201689092881,0.11655577035246681,0.14081994223459807,0.010356587606336856
-0.003477470652940934,-0.0011372485342901065,0.028748915356657606,0.298658580534005,0.012402578569721654
-0.00033994729610643733,0.27893988553872756,0.012001804840228867,0.2660784506351699,0.011361984964498128
0.0017204337132919545,0.3305823707412105,0.07560518005690012,0.1758587041421145,0.011166298987249952
-0.0018795724312615175,0.12403676842700807,0.12272991051141686,0.28684356437896236,0.00978969847679002
-0.0032377774415606087,0.03604396485702357,0.10290840227607864,0.2454545889002801,0.009416452160812015
-0.0018354663775683692,0.025230314624338758,0.15220865762680097,0.178750586862924,0.010691637926676845
-0.002396409112313128,0.15989178405425294,0.06996646673176067,0.2902665882566942,0.010707742554646649
-0.0009798530585798648,0.04819009075713851,0.024159405395455354,0.21708096304030905,0.011956724447056139
-0.0025932226627566556,-0.09922604967459434,0.06614319359324923,0.14724200849791322,0.01232947878456537
-0.004199563686766861,0.13745819885942678,0.047141678464010954,0.13290153056836004,0.011893592587300734
0.0029112213330214592,-0.025993505128092842,0.10674422535525344,0.2884207458607884,0.011298338407091437
-0.004124449903865495,-0.05859265223717952,0.0714912799752967,0.30426996974701725,0.010204292611890061
-0.0004806468858438375,0.0904370452426038,0.07490016301105237,0.31627216701110794,0.009584997036608017
-0.002683022605340294,0.08422096348290582,0.008800003817902973,0.24915181637526612,0.009976777525976867
2.378955468746241e-05,0.22144103496239922,0.07572019685073382,0.25719798082630296,0.009016748540152622
-0.0020575689802206313,0.046211379372560986,0.061235017104922344,0.23217132333938745,0.011905124925644522
-0.0013658838845803287,0.1400534480364039,0.07198633571333547,0.2196950150768516,0.008870888598235814
-0.0036571268176739976,0.10571808402390319,0.0857618000205217,0.195776060066861,0.00971181083039963
-0.0008353559434134348,0.1110737812984055,0.08170051446866489,0.302568819422313,0.009415038065069579
-0.0038834183911636362,0.15435372057185567,0.10216856300748944,0.27546028242065623,0.010197673708968487
