alpha_0,alpha_1,beta_0,beta_1,sigma
7.682244389294278e-05,0.20011990060889545,0.1314338339972708,0.1783295319926206,0.00984822863751193
-0.0013201174449606933,0.20972986544088576,0.2105066125755136,0.13973757153485122,0.010212832683077525
-0.0003214983737894761,0.2380993989888889,0.12471552399033697,0.20597563537643837,0.010296977087726417
-0.0023286736632956973,0.16464297717891485,0.21345253726343202,0.16292387232108946,0.009648971301254698
-0.0023203774765627543,0.18791088835563372,0.22125798239822939,0.1643624002642292,0.009582394646832542
-0.003523882912842978,0.1631067804424002,0.2583996906849701,0.16635727697004493,0.009805594713634019
-0.003739014615053976,0.23922531583165138,0.1983999923801417,0.17306045667217626,0.009198593887825578
-0.0028291934303077398,0.26154949379008435,0.22318825978116183,0.1293863610593578,0.009819819594271586
-0.001971753775551483,0.25228842844262844,0.19482721697166092,0.14301936485303895,0.009599300007897027
-0.0031708117918585114,0.20090219642517562,0.2480839655191973,0.11078029424968552,0.01021185242185505
-0.004807972012271395,0.2402254384656634,0.2492217362033921,0.12809158676725826,0.011120932758974883
-0.005147704985084373,0.2287661353191324,0.29060815748348134,0.06354499765749651,0.011189836233095322
-0.004014917959383448,0.2572156030482844,0.1998218266813343,0.10695509142541228,0.010667263482639867
-0.0033400941849752565,0.25626830628497976,0.129417826003005,0.1550475838965149,0.010411753981193378
-0.0028420981757554926,0.21638235087504376,0.13374174034758005,0.16934242452899403,0.010424371145624707
-0.002810015248722812,0.24843182061686359,0.10715372819932545,0.15140862973959227,0.01072030789557647
-0.002727048375232525,0.30592136351954474,0.1309271550577213,0.13008920349671108,0.01049187885507524
-0.0020285570548665313,0.26326531620084215,0.07641170052566876,0.1686546740797845,0.010363943024450817
-0.003910915494522356,0.20059979924341612,0.09086861833207541,0.13795648093969037,0.010752851718130372
-0.0033412550543574725,0.1866078517986169,0.03827356886187745,0.22906165842515241,0.010630446308083706
-0.0036801783345256495,0.16388736744042412,-0.002975104561506926,0.2130716298682668,0.01076652728819374
-0.003711177803735611,0.20884288467899062,0.07495194344421964,0.11516778989096434,0.01045934404979669
-0.003370801802322728,0.2509853166478036,0.08152683577645488,0.17553378592510346,0.010815230550882668
-0.0022850926440206674,0.24420142078586687,0.03606492399531036,0.21757810031256672,0.010983793798231615
-0.003347954876188204,0.2770016728612582,0.08509023089848976,0.1773962708706859,0.00992397609610837
-0.0017965973487228414,0.25467129541683525,0.03232216692131165,0.19501570178426456,0.010741141895524633
-0.0018315050060930278,0.22592225818505854,0.01962196383657789,0.24543686389660938,0.010588148750487263
-0.001911800636676723,0.2005077997121254,0.018299985141758294,0.2486163468040917,0.010907764695238294
-0.0029341620415483786,0.2960956847716077,0.03380894066229888,0.19320028243506265,0.010585383167753539
-0.002496095544251043,0.3203301020538827,0.016439991142312944,0.1686703298236339,0.010473474665365107
-0.002424134140422163,0.3549597489297635,0.013841589498989821,0.17700332167599342,0.009637262138689503
-0.0009966402199628097,0.09376677745278754,-0.04101178458324663,0.2932824337082216,0.009854495049177348
-0.0010940246545642874,0.14938523205545598,-0.08446521427602674,0.3289330938399456,0.010161006859851284
-0.0007652285305607626,0.1589202893680495,-0.06521900863389224,0.31555051448898647,0.009794562594475874
-0.001092092806458785,0.15333838001712372,-0.045122873670512854,0.2797321297787681,0.010076934759648866
-0.0009718102416529991,0.14373383396240152,-0.05665041208517856,0.3050113247057668,0.00945637249003353
-0.0007055048718527367,0.07014819255431758,-0.03170318616944465,0.35217049953410706,0.01033028726836535
-0.0006722479257937481,0.08290372678702626,-0.049599953556945804,0.3430944794856529,0.010336609456862534
-0.0005529223887442776,0.16334788081374008,-0.053600596331268804,0.33131552105134404,0.010312189943125927
1.5604147730810446e-06,0.11003057896271928,-0.08646024100419142,0.38363063784877466,0.01028990631293907
0.00048424705958564587,0.1347301142716679,-0.03144063735109604,0.3594870724174169,0.010854655797044544
0.0008853171055055356,0.16403731073382338,-0.044249250532319734,0.37964742100789167,0.011005862346148806
0.0008744139757377759,0.12651915747540127,-0.02041691425433476,0.3539484067664601,0.010668602245810097
0.0006509849616122734,0.1489642497521467,0.011292518435969887,0.3056434179381364,0.010904584539504021
0.000929851441160487,0.15896210853179654,-0.012453051614077898,0.28374630440120097,0.010983351942882011
0.0007652584559283751,0.11561792994692825,0.006788940846406842,0.3013228937248547,0.010584269714128305
0.0008145773908555477,0.1469703039410884,-0.01731890979555842,0.28567608160206825,0.010523034579266212
0.0009111466698984905,0.14285319102497865,-0.022979796051513117,0.2597715867572796,0.010306285120283698
0.00196430460197064,0.40778287889365594,-0.13116873520784494,0.34513157942723055,0.010091870605850069
0.0017839262934286353,0.4781352254580342,-0.1471297532818616,0.36423472295919945,0.010281763044902852
0.000625272220278165,0.25637711332334767,-0.02761779357774625,0.27080788195439703,0.010436656233491637
-8.525665430100561e-05,0.2959460281084724,-0.04324896725433927,0.26121056673142595,0.01072902177308863
0.001117152255435621,0.1625135198538876,-0.06315691502826193,0.2973657938965094,0.010602756350310945
0.0012642988934896278,0.15160715984084192,-0.06964914221814847,0.30930846219880564,0.010513791225646173
0.0013811934759104512,0.12602912843776223,-0.08944278418006824,0.30585555350320176,0.010060468104266898
0.0002910945095661212,0.05840378581745918,7.802588602504024e-05,0.25055728714841363,0.010434475081421526
0.0004067534916525754,0.08120644564019645,-0.006325389564267057,0.2430627423778479,0.010347603841060088
-0.00044632114390259905,0.08350246336738809,-0.02356647395992078,0.23681924308404237,0.011051820349187398
-0.000547729787582543,0.03740634388296852,-0.01755138119043224,0.22973407611252739,0.011141576760282499
-0.0001495744963248391,-0.012215137759503784,-0.0016570290381000962,0.2440755835240486,0.01128369081690652
-0.0006826911737697753,0.09691273326672459,-0.041361416299530246,0.2767272535918929,0.011278002868997236
-0.0005950662577971838,0.09025434123525491,-0.059278278044364224,0.30770990431006023,0.010882519841545027
-0.001443169106192233,-0.0018201869251448974,-0.018335238858423104,0.2906250302323763,0.010477343007064802
-0.0004999668163562512,0.05559538647613293,-0.037502867460459804,0.2668472925633783,0.01019493856772416
-0.00182676988220211,0.059759266397495445,0.03632449086269882,0.22880034893496912,0.010565179356585347
-0.0028559870539686667,0.10125463107269678,0.04946534400676699,0.22595700404158764,0.009586093177550254
-0.002315542371053516,0.24534862103475652,0.0206218790238977,0.2062168948110324,0.009133327345265913
-0.0008884701535336495,0.319932043863826,0.04780615987797333,0.11212192026301022,0.009764749561869956
-0.0009516207460177306,0.2513048648439963,0.014895957525996071,0.1434794158486522,0.010031005446493853
-0.0023252463824478525,0.2633159246301553,0.03620960023351696,0.15196090935322756,0.010020962698149624
-0.0020948811786879714,0.283674612039697,0.03396279791277621,0.1670982066057723,0.009956051746833559
-0.0015113106680648659,0.2613536989797803,0.02869663626453023,0.18109001632186825,0.010485746677514247
-0.0024973635407119924,0.2551080154183286,-0.015562994482002714,0.2330862024928702,0.010188592750262545
-0.0017248876566727197,0.15505688222913241,0.009269344536516639,0.24127872554802104,0.010806106562750066
-0.0018433348086604438,0.05278079487374962,0.027363866010318906,0.1927885217327806,0.010394015177351336
-0.003159145603124461,0.07953599654848391,0.04250397913762313,0.19417794128292928,0.010575565588941082
-0.0011949954713304446,0.07638830197238027,0.012464566435810025,0.1874240199239979,0.01032310428749547
-0.0011980144617752251,0.007682838352928135,0.03369374198905863,0.13457231417433413,0.010258472416108886
-0.0018194408586141627,0.06984489505250792,0.04753681267035072,0.11986731382695467,0.010026483205279378
-0.0023514126165008233,-0.023207545186995946,0.12938024260070757,0.061310131333353626,0.009829139719698054
-0.002181813955392862,-0.01358027946282585,0.08815307182657298,0.07795490399165875,0.01006448944780527
-0.0017893011450863968,0.12163600742563019,0.10712480810360867,0.04317030009339268,0.00910797620735481
-0.0019771990964920602,0.07016886807278591,0.12912284589412387,0.1297133322634121,0.009628789489591045
-0.0017348357145186841,0.05449737248474855,0.1368336512204551,0.08558377423968719,0.00975074237952948
-0.0011528904587422102,0.06805086319436583,0.08229361945725971,0.13861354493828748,0.009490396839724392
-0.001306747489496911,0.12033151616687031,0.0369368279571527,0.14746443541504506,0.009405822851935532
-0.0018482626493397008,0.09420215616917295,0.08239072747510388,0.10471492905880668,0.009572897680623575
-0.0017482558696733578,0.2255840479246222,0.09166958248157678,0.09578061917237397,0.009055198821585345
-0.001408649663519457,0.3151465532601949,0.14912970657033217,0.00781964708998543,0.009389995661852226
-0.0020059933640264745,0.34558085738867783,0.14636899244136425,-0.0010907876729359376,0.009652495527038958
-0.0025068364602798972,0.3574386225658376,0.1971092327356625,-0.06796616465488999,0.009333248461650963
-0.0038375794324328493,0.2651598989191831,0.211722649996901,0.006484241914028957,0.009289866644504279
-0.0015063511156715801,0.20388172048557163,0.09911556539318926,0.04568337151526178,0.009124830541782375
-0.0014902247409531192,0.24167111306391398,0.06658793715634248,0.0701248069636157,0.009347688828958789
0.00045620125251606605,0.21258803951340782,-0.030936064029866834,0.1856575229743279,0.009029514173173719
0.0008329845277113864,0.17764264275039024,-0.12170371899002894,0.277973555106517,0.009126647965156545
0.002018682586151853,0.017811184931439433,-0.14961485086496,0.3670810849916312,0.009368000813101471
0.00204503101895677,-0.0220231065157556,-0.14930590688998616,0.384232209359872,0.009571811689211403
0.002048452945299475,-0.04921530525846618,-0.15159395861358685,0.3740932263034306,0.010122040552833502
0.002285300098766388,-0.010930085672030215,-0.15079156204780847,0.3432361983654416,0.010502283299290904
0.0022589653896949386,-0.04040800150018011,-0.13905318819318943,0.34351958441145924,0.01025901382985724
0.002171467471972814,-0.11907574836873876,-0.10012970793325143,0.31733645028002966,0.010345128663377228
0.0010943381439820813,-0.08439916621785276,-0.10582219288962037,0.30886798362880963,0.009881065571780053
0.00039744190540094395,-0.09141732930016383,-0.04554608157571927,0.2584478768088205,0.009726843277777302
0.00023970502182875215,-0.2094909859794959,-0.04574809281305486,0.2701435130870888,0.009423377303113238
0.0015251972960269847,-0.2485019959828451,-0.05820475270354987,0.23009269230167712,0.009815773944324896
0.00030531038351994854,-0.2750223678931898,-0.021182579812018574,0.19358228970664373,0.009334780213098595
0.0021094901899551244,-0.2315842221587191,-0.05874342489594294,0.2922603840705318,0.00911741580625055
0.0021357959075065263,-0.28996389720266164,-0.03401713900349206,0.2638799568769876,0.009200711855982558
0.0014662341594860239,-0.2561432254577163,-0.003285100112035916,0.22849104028065276,0.009766807188448556
-0.0011956127256701895,-0.32323299887426604,0.045364391181341814,0.25736283669404314,0.010099545201787572
-0.0007113741133109044,-0.3091920342879577,0.053471308182399126,0.23474382467653485,0.01014874599431174
-0.0009026569257794709,-0.2525992948259472,0.02401419061499705,0.3365793721666958,0.009820209160168764
-0.0016142354067821142,-0.22297003921789904,0.02064628182857156,0.3481359133240765,0.009334561729910488
-0.003194733744311175,-0.22691464036997425,0.04893559009589821,0.3060729327191625,0.009392027343097653
-0.002576763738902222,-0.22354482090658584,0.011809192466712547,0.2815046396504598,0.00911401767426259
-0.0026254510376211263,-0.18088716343741465,-0.015453631489513724,0.33770129438807445,0.009780903399237982
-0.003112957175606553,-0.2502777506548873,0.03673957627428594,0.3073075002598417,0.009954873234641892
-0.00348750819882582,-0.2054236483069474,0.030264872089181587,0.32670239272913715,0.010129395917854741
-0.003121789664420208,-0.2515529728759794,0.0134869348231987,0.32651697764006943,0.010045055596205369
-0.0034846100482452424,-0.2299159565772754,0.04418103650057048,0.2848312188268817,0.010782209520496992
-0.002681422478585324,-0.2088654604076361,0.02298283811165676,0.30254541104790644,0.010525598330302125
-0.0030009379165122935,-0.2066353370262974,0.05145054465775679,0.28574100479337766,0.010886613230259922
-0.0034863746007653194,-0.22423361594925978,0.06802458338623261,0.2371739173914601,0.010611624584141097
-0.0029984525318279267,-0.2525356942501604,0.05687447705110042,0.2865372069921777,0.010575294442532964
-0.0027096719295692457,-0.23848311050851653,0.013827872652806113,0.30133604456987123,0.011051158779607995
-0.0023173283103624393,-0.213453175785283,0.040113986088101725,0.2767173608686379,0.01119340395747028
-0.003999802676158277,-0.31579413857129995,0.041956189605858625,0.26642696698928675,0.011285646164968174
-0.0030458001124979463,-0.29357360355234186,0.05817740811947453,0.2638056868838254,0.011149412372113716
-0.004325923893402808,-0.19946026352110913,0.06223171913361224,0.22335295687618914,0.011231028219087422
-0.0038406021296483244,-0.07878039225543426,0.04525300073597054,0.25797708313671935,0.010866264748060482
-0.004595512453295801,-0.0845736020000188,0.0620288199525015,0.23426451273114568,0.011168275214143741
-0.0045460848079145934,0.01285328825374275,0.0971474973316633,0.24090659641863338,0.010683666022843307
-0.005195048550169983,-0.050318535267870196,0.09104626775728729,0.24970367395212636,0.011401081982763598
-0.005063351134027602,-0.08439969144549177,0.08761689277732482,0.23547111875618235,0.011289343990744218
-0.004208747295911512,-0.11888622673595015,0.06202328457094395,0.21734051971798576,0.01138663842609393
-0.003978323543271209,-0.15989996915755966,0.04459141309892679,0.24233485678735658,0.011596507151558681
-0.0026785463206793207,-0.09131040140695121,0.046610137425049235,0.24177412439295995,0.011651657921013754
-0.0018246589178849354,-0.05315562010605627,-0.04030077681732416,0.33828013043441363,0.011722221398720482
-0.002103345345033586,-0.16627147138348325,-0.020074814951257753,0.3466351312332758,0.011367618214163438
-0.0010246872946718679,-0.09587865305395829,-0.09901603854850136,0.36954028454517124,0.011381526752845967
-0.0015392419929598717,-0.1093415217563412,-0.08915215901327311,0.4022692478729454,0.011837460595727468
-0.001053172002046747,-0.034021467658437714,-0.11000112419019226,0.36391329660044247,0.011223559824799315
-0.000749311269999215,-0.07776945683803942,-0.0981992020122145,0.3507811877389449,0.011743679003942775
3.087291194138861e-05,-0.08471727929527299,-0.13631179009889982,0.3628159308834374,0.011343463492265988
-0.0009639998556461725,-0.04739363369185182,-0.14319911018639891,0.35890175549087616,0.012186091936506273
-0.0030211636721824285,-0.1532577853036647,-0.025399192488177125,0.32808770146140426,0.01217946979504445
-0.0024554927739533438,-0.06978579230750258,-0.03622244398448995,0.26984178719111407,0.012047390868534315
-0.0015357150440515417,-0.0228437953752533,-0.03011549649513801,0.2716202299766181,0.012276011700384115
-0.00037800622811551504,0.059125092364478174,-0.06742798229115388,0.22389597007030912,0.011481515738603816
-0.0012287393784197974,0.07395960095509733,-0.020927840339606412,0.18786056163664297,0.0111490499586897
-0.0011243788847592432,-0.05846135799518869,0.009694159062165942,0.26235855025766674,0.011107781287294203
-0.0006780619912068636,-0.03852857370765354,-0.011138465149151018,0.2520279312888886,0.011497974688538736
-0.0009326756270987216,0.020295230370910616,-0.029820601059605763,0.2824906738514719,0.011144707948214965
0.00012223810147347648,0.04500952262107268,-0.08870756094328441,0.3163257486594637,0.011414088685422574
3.93977451823183e-05,0.046185706377809894,-0.045518660566097886,0.28041590495448304,0.010766661343637015
0.0003356043062497773,0.09438863428752085,-0.07344682609552165,0.293967165050818,0.010676280996432315
-0.00034139486889471856,0.10135504064968215,-0.0756210916312349,0.2986043728966359,0.01037231016664839
-0.0010618925226138151,-0.010867002764986552,-0.04443073155597519,0.26635036592895134,0.010560924122665852
0.00038012861975480274,-0.03265847141024468,-0.10436168666090676,0.33390727039102885,0.010633608740353902
0.0004152116376954026,-0.07917298336529105,-0.0688530527772232,0.22566736565658468,0.011006791682171767
6.395613550687839e-05,-0.0974264270312929,-0.0462777245530065,0.2223937440424936,0.01106118361295834
0.0007979388810841979,-0.05312085077893024,0.07861671742257727,0.14480985715175868,0.010688770905387883
0.0003121431090534247,-0.08581661783286115,0.04647684722364839,0.16028096578996942,0.010854076167475244
-0.00207952974735602,-0.1923253862095473,0.10652925686910676,0.127268301505552,0.010546566090113231
-0.0016020398064565805,-0.2199224595111971,0.09733376170804442,0.11646578641012297,0.009708434390125668
-0.0016553453513881919,-0.1575798495658216,0.04052973692710772,0.16361684006154326,0.010814408310819834
-0.0013459144940616225,-0.17554681198402522,0.04734102917453424,0.17260790933728404,0.011888009151716278
-0.0016840262644246267,-0.11342519866201252,0.09917560348011907,0.17323248892183823,0.01180771723985055
6.813255370107034e-05,0.07294162550874402,0.069229597129679,0.14592757508163265,0.01168810697621942
-0.0004842949709201932,0.07571107579416125,0.06402342821996636,0.13111271529187787,0.011040265243197222
-0.0011432719778947437,0.02513612724766062,0.08904465209783868,0.1858307652750737,0.010588777619154964
-0.00036856707590544836,0.018527160968069792,0.0697270700596949,0.17348607198225016,0.011332928777184037
-0.0012087664468952476,0.03969648256761792,0.024369059008663957,0.17527460475938805,0.010983238789357065
-0.0019108225441938347,0.037765469827412065,0.04709488803981111,0.1591346654194067,0.01070973802221332
-0.001786961686236136,0.08301636498731581,0.07555659225977861,0.1608997621232913,0.010504323097654889
-0.001377246385617583,0.04052516635277824,0.08437592400273514,0.11864082876877653,0.010805627444988877
-0.001377246385617583,0.04052516635277824,0.08437592400273514,0.11864082876877653,0.010805627444988877
-0.0022027387018534158,0.014184956054848638,0.0764411677101517,0.15642102063104557,0.011213003704104716
-0.001278127364669581,0.057611944849039906,0.1044445651685096,0.08548828312771879,0.010840217484979323
-0.001249320120265114,0.02985414545989796,0.10368128943684606,0.09999193098300546,0.010515203083616706
-0.0009487796398895742,0.04711333469820733,0.08056606863519171,0.09095203615087659,0.010602828182232713
-0.0006335238619350901,0.21046049961281463,0.03668448892414879,0.09265943744078005,0.011215573830063883
-0.0013708734833584005,0.25454539606834065,0.07979873884297853,0.06660643399965457,0.010922098883983366
-0.0021458795404020936,0.28764977311904044,0.12881577661667384,0.015442651746979851,0.010599363604561382
-0.002641839404522288,0.17658124928265864,0.16502661880335526,0.046723128452932236,0.010775638299323166
-0.0030796513012345266,0.12051780849425575,0.19802632430130057,0.035040207991015364,0.010262539711893018
-0.001845420922559146,0.21492216271367692,0.20005921768209256,0.04084364519208116,0.010141857289005282
-0.0006618584915488265,0.1495946045876445,0.11930441674552608,0.0902833892189862,0.009573812162531637
-0.001092390429920075,0.17537228478692793,0.18730621549488172,0.02574045489050644,0.009475811859900363
-0.00013629829687189385,0.121229482454971,0.09739735528134055,0.17225769855806314,0.010099967567242941
-0.00043482565874418546,0.12100816817408218,0.09316368333974559,0.16920870092580492,0.010171818709815247
-0.0015703343196065826,0.042949797152770676,0.14959249751495407,0.15150380005715594,0.009977721694086691
-0.0012226609524625073,0.06687220355789748,0.12513815025029093,0.18766277796642275,0.0099780109066776
-0.001000715951262711,0.10708794825910847,0.1847590559906778,0.15485358189420934,0.010020255611420526
-0.0009385631635286744,0.04905685858243898,0.19979316970598554,0.1599852971837349,0.009434744726036082
-0.0011398946046016836,0.04822592392793689,0.19100694465720308,0.16811665951566912,0.010351656816267936
-0.0010764185650754532,0.003756936269356534,0.16669142057693193,0.1436469331328507,0.009695017692071196
-0.001236893255156919,0.0017898264640020369,0.14437204247598057,0.16726445049742444,0.009534662461860572
-0.000450220497068323,0.0003767058577727432,0.12909553027612583,0.19966570464275424,0.009031942214275423
-0.0021561768526938956,-0.11170967842401991,0.18705473979998274,0.20159198204743906,0.009130647314548072
-0.0006080332461365359,-0.08872343877749622,0.12603677743330113,0.3334438364442787,0.009133311639768141
-0.001229077826475144,-0.042766172463784995,0.12907957856399507,0.29758209280753606,0.008899719695853639
-0.0013417968580809894,-0.10636595070441555,0.046234735233177074,0.3008426741120659,0.009776142715710909
-0.001665096696662609,-0.07888442151553242,0.05600080269618298,0.31006113480942693,0.009889075097441356
-0.001487980676216049,-0.04128798037802865,0.07435775733073186,0.30050352400383995,0.009644937208816495
-0.0018935318829245169,-0.00824072907675339,0.078477779054752,0.29213280271245123,0.009503311938014982
-0.002084325111820286,0.07380599820575436,0.08998846634580024,0.30102236157298845,0.009164166271874054
-0.0018170694863084195,0.03649640610527332,0.09519162137502425,0.29548396431657326,0.009162706071254127
-0.0013792929623862,0.05166229563486011,0.0747488463526492,0.30207455540913286,0.009172368924109914
-0.0006345149700156352,0.07019247102058278,0.06371277774634497,0.3039362544361273,0.009450488938364431
-0.0018838591699024535,0.010071288145967396,0.09619354671965846,0.28373831743256744,0.00899458225041948
-0.001616785786358687,0.033654934660113475,0.09443441100702753,0.26959259547603853,0.008960791663941214
-0.0010829372078384769,-0.029211901027003565,0.04917735568657894,0.21353876632899438,0.008912846896287087
-0.00041767125958130745,-0.09651071651715866,0.007095552755272438,0.23130703836557914,0.009073822957292683
-0.0009550834746689731,-0.03895882643646775,0.019387518051042586,0.20709482039609778,0.008745531136563244
-0.00011742117473926462,-0.009058697624221916,0.032269669487898896,0.2088217018255323,0.009260280646640957
0.000992689031195916,-0.04552297501252162,0.012319142839096228,0.20332850083466747,0.009157491348939195
0.0009168741325824395,0.06017186815534122,-0.009243435029846,0.1943788185883265,0.008543927006954711
0.0018213113002550757,0.019909433250084232,-0.014164424864068497,0.20135488798730655,0.008661207923710402
0.001619409839711503,0.08296411669688042,-0.05293951624934707,0.20084584525361202,0.008816118516281696
0.0006258460425917355,0.06037680829657643,0.027163277403304237,0.14588708089181254,0.008590931495659142
0.0014141154482133276,0.18286472843655252,-0.041262571449334526,0.27885206480430713,0.00936142867624161
2.1216027409165352e-05,0.23344154006136805,-0.03408622123313592,0.279084364573023,0.009292478292774473
-0.00011307296123013298,0.11043799500830344,-0.007322014284157283,0.2898151923618604,0.008867238115112478
-0.0001551533381117464,0.03952208275309107,-0.012686398583824237,0.30868143831957806,0.009676029600792297
0.00091216205481984,0.05984666273333746,0.03669287193391936,0.23035818309930323,0.010062282344987298
0.0014022997490870832,0.14273736385851626,0.018751875436477963,0.213185951080452,0.010031866859858535
0.0009615037039697633,0.15506888455660098,0.029333107313151856,0.20624097839828368,0.010189567946946301
-0.00026210704152038953,0.07859457357202582,0.04491803250562179,0.22479140476402365,0.010227565336468524
-0.0004366954263037865,0.030548429959615684,0.0412653656401062,0.2602344546633658,0.010405094540517424
-7.273206720173176e-05,0.004292992064552239,0.007312028975934363,0.2606254209848831,0.01074244918253515
0.0017816562074957584,0.11888380731600011,-0.04071954315547812,0.24172454656192788,0.010401849170739778
0.0007387517935809923,0.05532095716724578,0.011745050061091836,0.214560149792432,0.010386244834611626
-8.292589746264676e-05,-0.09750239791194384,0.1231221050647528,0.20184029547736165,0.010288646483355283
-0.00025757946450058315,-0.029990486082225258,0.16306899276389408,0.16139441086380765,0.010996297523378105
