alpha_0,alpha_1,beta_0,sigma
0.0009803114855377994,0.3061044677634061,0.19087295455186384,0.010892713759223604
-0.0013802218748736645,0.14662610017043506,0.13752715112231553,0.01291600119671896
0.007246510609717953,0.24033618776426094,-0.021584038015198193,0.012467116379457483
0.0002406830612233114,0.6556523940700669,-0.010936448383596389,0.011965869266584524
0.002174118756813705,0.47585403298881257,0.0572935474795613,0.01546644603988377
0.0007773283288799223,0.49387749754588656,0.09754160806383379,0.010271229340593295
0.009068850529714161,-0.22175195770513934,0.08395864932722683,0.012347900873038668
0.003632993102042247,0.2792333950436279,0.14738873231562488,0.011012953849588721
0.0031689029110162775,0.20164432479314712,0.11958468986787962,0.009912471660176336
0.0030028642617527814,0.22059873907123115,0.12446322425181408,0.009759511040196078
0.005880312581170134,0.16229775753764653,0.07966857409096476,0.00927779549032672
0.005138433285232434,0.1023494746350454,0.10084708982637793,0.010411040131166019
0.006150004695634651,0.2001066742645398,0.08705583686809852,0.011359006628367146
0.004869472291522287,0.1429005025279359,0.07280887747109976,0.010668738336193065
0.007051081451281997,-0.0621572040907498,0.16862105277658962,0.012004576078939703
0.00766443120708908,-0.18581245153303091,0.14309122260426352,0.01129162555092959
0.007387853658047974,-0.23078536985458256,0.12741475632832913,0.01191691331019567
0.006995336895318353,-0.19956474239996827,0.12664690889251848,0.01185183556420681
0.007197590056825143,0.03702627304888831,0.11960542295622584,0.011718203144490876
0.00339238625458689,0.18685306144263486,0.12438126940421672,0.01293667904673127
0.002633509858730021,0.17483793040312678,0.1288424929309743,0.012824440836237816
0.0027360376305245082,0.1619878833245209,0.1279087249540098,0.012753134169301229
0.0028375109381783264,0.14584338182463819,0.13394705576129956,0.01252920352741671
0.0028678342720868306,0.1432410691978367,0.13118062403993297,0.012577635463363773
0.00272813883350583,0.15756457035099483,0.13049628769972582,0.012558336619443045
0.002771871206304672,0.1381180846539122,0.12906741750034903,0.012550220502465414
0.0027355095459946116,0.10320980540513183,0.09926545676783476,0.012706406332885532
0.0027355095459946116,0.10320980540513183,0.09926545676783476,0.012706406332885532
0.0027355095459946116,0.10320980540513183,0.09926545676783476,0.012706406332885532
0.002882474001543913,0.10816494587027059,0.1008955022137624,0.01278905684414506
0.002882474001543913,0.10816494587027059,0.1008955022137624,0.01278905684414506
0.0030398443966745937,0.13018704010798493,0.10048713586477581,0.012766256727377988
0.0023345996789593624,0.3043061543532557,0.08512214003242302,0.014099076963712103
0.004888707677944649,0.20132596130213118,0.11122862063333372,0.010067630463197851
0.00329517528307485,0.3398780493699024,0.14124119480857159,0.011623566402241346
0.004187602684773117,0.32372810392082185,0.20637176507253766,0.01072448638094711
0.0009137534329488051,0.1833194598459837,0.1901996885387247,0.012552935939929679
0.008446560698749505,0.004124252680460761,0.009078217778375445,0.0105655667871455
0.003705666584658397,0.08710444079906594,0.2014440765865458,0.013212638268927558
0.002081107169596977,0.23159083601809,0.1378077680218937,0.012306558702815813
0.005392123628244748,0.2480897882314819,0.07264578488558864,0.012321384344967722
0.001353209276222266,0.4694342139631161,0.12628864231042156,0.010434917653669962
0.01148419544788562,-0.07462062535494547,0.11089164796191903,0.013060327466086591
0.0022640266499201027,0.29867144075668267,0.017931817314830713,0.012339886070430973
0.0024581621522066464,-0.057029890079297235,0.10940005278609917,0.01134478590810633
0.0031880512700836697,0.21414569967737587,0.1723617124174689,0.009127677452885851
0.00448452510168962,0.22753165628650843,0.05698307311394216,0.011251249419754342
0.0042843368021247075,0.005406340567576022,0.1982956329195756,0.011584348948478899
0.008019758382773497,-0.05285192742900947,0.1262496081728806,0.01186866019682537
0.006394237908510881,0.01028665371763634,0.09504408883870481,0.01112406281204375
0.007935089649723136,0.06316196629407854,0.08850175269820626,0.01011579188234331
0.003755954896207845,0.1755053411443544,0.004876825853390836,0.011941574317549004
0.005352412772340517,0.23587457189930325,0.06862155691996254,0.010454902075895434
0.002176856297271488,0.5048867990212473,0.060319760747247625,0.011194246141093015
0.0012994061710654686,0.452261389074998,0.018381956184162926,0.010978357926964444
0.005544881918394586,0.0016848312513767713,0.18014674435672404,0.012240333043726364
0.0034288742155551177,0.11298966261342899,0.11385615317366653,0.012629593399906108
0.005571913952085553,0.39130069550752117,0.01678433543883276,0.009884308316385933
0.004790932133224684,-0.04331837328646834,0.20052744908922385,0.01314708930126968
0.004225206423059898,0.3986108239986597,0.024876438659160383,0.009681865404299186
0.005926327338423127,-0.10557873009820164,0.19145194765718584,0.012667538033404875
0.0053018630946403645,0.05624919409681114,0.10532078435624798,0.011208030529022053
0.0038260028031684413,0.2579962710983034,0.06434931980531385,0.01274639685573175
0.005641136879895589,-0.03635129400962547,0.06892928172234591,0.010996866780105894
0.006725186008488866,0.11919711069665091,0.16923620373673479,0.011534855541293819
0.0052068296116407845,0.46109066254880626,0.056241946982525985,0.011517105678982417
0.004341516840435351,0.3653184468926547,-0.07643985737347649,0.013750523361757428
0.005818352311952559,0.3169488238155517,-0.0906935038768195,0.015258145187141376
0.004532082570332067,0.46339057440261333,0.07278514815489709,0.011405921390144323
0.003931340180284822,0.07365745218324951,0.11211247381980288,0.011208144030385983
0.0034885851467539694,0.08710012961223565,0.08097070944875245,0.010953936404687808
0.0011925056170465007,-0.014094624061525651,0.1378498609648733,0.012735776260890168
0.008586398282936475,0.33865486054095967,0.05344394327098379,0.010463787946122917
-1.404641776258106e-05,0.15955794519275648,0.03682849934232325,0.012603954146473485
0.009920736640472364,0.3848696521905808,0.021875231602774534,0.012439390878641269
0.006212507970789726,0.2769475013179876,-0.02936390839756367,0.011506782068827784
0.0017216689277410125,0.2080113619841478,0.18827102970126716,0.011329845540136673
0.004304107752594452,0.5287177123749562,-0.06576307496565573,0.012380857882060822
0.002694011682217913,0.5658526567637701,-0.033962773031470064,0.01319251988346171
0.003898965200841924,0.4413820947714951,0.03114869250511513,0.011643748776066195
0.005583608237801761,0.11020440696449084,0.12215539310287742,0.010850518707166542
0.003586742183459033,0.5441778199967481,0.05242167100853768,0.011682261579042083
0.0025642337330423807,0.5821398355171599,0.10633582643975174,0.011508999300564818
0.005596806246730518,0.18094625434166442,0.11009979008090631,0.01162485885453413
0.006365371425122863,0.31225639085876605,0.11508613626695487,0.010278249135522654
0.002696082717703895,0.055035722915815447,0.0790208101085327,0.013296881188635227
0.00810193997662574,0.05672074749572821,0.14805113287976207,0.0142755199676724
0.003942224480196134,0.3555832876867413,0.07772381110829317,0.009218475442906169
0.004635360432247942,0.16825809289395433,0.09551466314718436,0.015754863605792674
0.0062070951920947335,0.15634696532731643,0.12048822012594704,0.009324810558969257
0.004337026576498614,0.0841249923211451,0.07809500597945174,0.011323120810566308
0.005986901766002579,0.31375507424452287,0.10648201288476787,0.011577283553809178
0.0035767288262376173,0.17232238687310697,0.04585132566688225,0.011192154142940763
0.004096940159623368,0.19757119674236764,0.029812780407269285,0.010821536881249854
0.00487591562400353,0.15285588606630204,0.24224084629361378,0.012487898869368344
0.004146514219262287,0.07582356502459017,0.11250308480455502,0.013071937569644669
0.005224753136663711,0.12655796165405123,0.0463946593250141,0.009961897658185712
0.0033420737947955506,0.16372981072310155,0.12863194605266215,0.012813133200582555
0.002935071762392265,0.01945148371077282,0.1273968835183482,0.011039540386705632
0.0046639853781801485,0.10274496184198287,0.06029789068114942,0.012075287465632327
0.004603831529543329,0.35507510627966005,0.10603729939617443,0.011002497176779088
0.004664033171548121,0.096004666233539,0.089755983775548,0.01138784493551383
0.0038069971036049687,0.28807079560238985,0.08647713840027325,0.011229424069533152
0.004680497315592665,0.12305949170336497,0.12321187688480638,0.010824082162586046
0.003173273698454003,0.29810512826046653,0.05844666224073002,0.011610229016229228
0.0031593834623366815,0.5711097137680334,0.030032172031822794,0.01156191345626311
0.004842709041290063,0.1564177455287229,0.031472500913753976,0.012102019417605529
0.006075870474588019,0.05566923323866417,0.16131899369101324,0.010061387908967122
0.0013231714107257717,0.34989929150411536,0.11385335944575105,0.013982032660549135
0.0076212979090362655,0.3214761141408234,0.06093875609170747,0.0110980659322391
0.0018818049913384538,0.2130472447620544,0.08882940354704556,0.011401903156621958
0.005242245777508422,0.3763019900684022,0.09361588566140014,0.011514370356393007
0.006748833014162251,0.1708592224208966,0.016259047628334758,0.010438325106829077
0.0026596406923592108,0.20918640156664803,0.17760254429734612,0.011898937436512338
0.006778233812772905,0.4016619357149388,-0.03070872525932019,0.011231790627381817
0.0044546685749135536,0.10167156317308945,0.0820809466404398,0.011766302756862626
0.003124060237495909,0.5492272181566087,0.019011592855350815,0.013754845642284757
0.0032460375710194242,0.26182386795779333,0.01447954577675005,0.013133440494766146
0.003567323008737601,0.6431280721593191,0.07077189963993187,0.012901165898044891
0.0021317570420822467,0.541130559983679,0.04560224071775556,0.01500735494593598
0.0035421016835700974,0.20709403779844895,0.10564556168820534,0.009415821682631212
0.004526088615140952,0.3076490712975105,0.07758411692089705,0.012904155495240559
0.005079754058890876,0.2618826307577262,0.10637733221123255,0.009908520285108198
0.003233103326357214,0.24202411291273263,0.06762540066540332,0.013528563010439544
0.004122275366451694,0.011977332306063968,0.10247269641205761,0.010378151854516144
0.002941590269722488,0.5496382721054984,-0.002461255834149731,0.01316200676517302
0.004615534091414571,0.06868079010757352,0.08378339898529308,0.013434985955568936
0.007513641251468009,0.18681977843912007,0.06958657063591184,0.010364068189136495
0.0014855088699875793,0.28890065693659467,0.18346830098612674,0.012528755592440405
0.003109311338603079,0.3639714543402365,0.08731959569335357,0.009628263018307217
0.0032727243912640497,0.33413221990142344,0.07933613536593206,0.00941146542919812
0.006953668168470431,0.18024290328964274,0.09878134664138873,0.01405696713095947
0.004017192156104176,0.2527241530939113,0.045721960766184476,0.010224019789581802
0.004513476432197902,0.15658054157769427,0.12885001632813917,0.0113941327178802
0.006401503764686516,0.13623344996557074,0.1120763053038295,0.01217389716949097
0.0065408476621172905,-0.02040079630305781,0.09346295383753017,0.010601998707910768
0.006649917928971736,0.22748469625729026,0.10244927715536858,0.012110210635312408
0.0037703123914996474,0.1315780410532126,0.11780949960310012,0.01237198334671686
0.005010376354009983,0.3014373973301032,0.11502617167888823,0.010234617821432397
0.006121640176404643,-0.015146745077654403,0.0962281783379016,0.012851920002011085
0.0036679384894376782,0.329714200453582,0.08277093580443723,0.010039024963695882
0.005880752777793187,0.10211888190689415,0.09727257415198438,0.011752575764918918
0.004004675286415933,0.3386484861318213,0.10221518967224656,0.01041664720428687
0.004033962915600519,0.156058601872576,0.10346596695329607,0.008963372995611037
0.005372845233893148,-0.01468853081066871,0.08418761190511584,0.00895653933070439
0.002852572068372778,0.5501532456675376,0.0878712357268951,0.01377525777049325
0.002799767028240576,0.18937279701429827,0.09589492628247778,0.012915999361686081
0.008388172845239815,-0.0889088841481698,0.16683888551338782,0.010592379219149142
0.001981038113378084,0.22118578919833648,0.1245968560424852,0.011762834867787097
0.006236408590013391,0.3059632744883956,0.09510776211630537,0.011916903936087095
0.005471743969384375,-0.00039154221225803226,0.04996149321865361,0.011800990147299212
0.006947441781734712,0.2381911009262591,0.1706322800278303,0.011926892868241038
0.004078305211565611,-0.15087946248598255,0.1586947306586383,0.012576238885662111
0.007802864028998854,0.1612248298739587,0.09018989386137825,0.011216358032304872
0.0058693103852722394,0.11966414762149552,0.0976450253744902,0.010826762617657266
0.004808536500483429,0.06737453318512135,0.12940896315837042,0.010671336235029291
0.006118560247155007,0.3623067954354414,0.03983090919898024,0.012033339862359695
0.005831119674917988,0.37747092592008075,0.051486070648944095,0.012210828179562327
0.0036807836363180507,0.25712252424466947,0.03146293842436465,0.01117694860568296
0.004969399874398152,0.25938083551997604,0.04948994862504288,0.011706962549874612
0.00523692303504246,0.3839742010268592,0.06911102247708713,0.012988199239444664
0.004485468004134289,0.2942873515712187,0.07294563263418198,0.012999555663986606
0.004541383946722872,0.04693260988725489,0.15271681302796847,0.010210997103697017
0.00954279621657173,-0.07755710898830347,0.0880027000869013,0.011000208416818888
0.0019919778925871585,0.3483100493212205,0.08159438892522743,0.011211133333278542
0.0065516416042237366,0.15218400067971036,0.10573083742741342,0.012645048890641407
0.002703795598077398,0.2162879205275741,0.08271123644015793,0.010296112768018992
0.003002574247689395,0.18064902253960194,0.0949476410376204,0.010052765317702606
0.004492201319982199,0.15699302358565073,0.11530699055067363,0.012028181696885597
0.004911768319279595,0.06398137424407324,0.2115118790473498,0.010918111947987766
0.0060237709099220105,0.20575006367819154,0.03089078654082171,0.013066051668225779
0.007146934581581542,0.17165281440651342,0.09860936012245775,0.010264840903032382
0.0030785936099574297,0.3462302368365799,0.07267876773970193,0.012709135371420315
0.005728096772731845,0.12682284084464218,0.11887360275075515,0.010489702524881362
0.003968201780605988,0.061301898492890444,0.0857227153932718,0.010250445244009547
0.005808959351284835,0.33088995527832277,0.08150198603543495,0.011179401487802686
0.007048066945167919,-0.3635156175414845,0.16775180354178718,0.013032100884637332
0.00827514287522038,0.16472064851624818,0.24394136780358286,0.012988810286787519
0.006306937920530997,0.046888751418015615,0.22909566949440185,0.013892630721181055
0.004054486916357881,-0.054126108154829794,0.22779666005689198,0.012416840857845649
0.0035636453673809155,0.38867309150450646,-0.03829400158725987,0.011428299149266937
0.006137381900981409,0.06926868422521444,0.1883089011655808,0.0116018530380262
0.004844396882830983,0.4454562627114275,0.02855821973063759,0.011628116659712735
0.004565367340927687,-0.04385903975027065,0.14903774373010664,0.010770119139802258
0.0015851164170526076,0.24768357466990845,0.03221722085503141,0.012271701581598507
0.0034054581875829436,-0.14193328604746747,0.16511269019904284,0.012429125921038774
0.007308204711516473,0.26520417011823316,0.09962645096790988,0.010079398417882454
0.0036105069725304397,0.21148676059660718,0.1405381968607808,0.013092313548986803
0.007338901570749958,0.039711322510012775,0.06796705813212923,0.008851641059918681
0.006746198301857418,-0.12655148281216705,0.1040380132113638,0.013613231342459814
0.00509281792662508,-0.08160380053911308,0.11216601420484953,0.012557903260136751
0.005748846044428099,-0.10245154465135842,0.0539746375419311,0.01064385755880685
0.0064478220818157345,0.2477018389163823,0.19321405099266817,0.012909991443930445
0.003347910291368277,0.29981249396501813,0.029056818457391196,0.010094597404986298
0.0051301406104986,0.29297435665114574,0.06037680030975599,0.011764798787607684
0.005188755870258678,0.11348328315376795,0.15212566269219086,0.01064248121830224
0.005910283444924212,0.04657429717600801,0.12474095821498622,0.012148868549615005
0.006166549369936883,0.22970778521508706,0.15756542311357913,0.01245828114193503
0.002360618670973574,0.13671832454097776,0.0455773976673734,0.009706923722834776
0.002223177045157625,0.1359474427461915,0.08437468251466919,0.009737725524811962
0.004830839861140881,0.5226831352369419,0.13901754205489117,0.01550404444849634
0.004901570535716125,0.5111469663014155,0.142486490027158,0.015354325821993952
0.006731969499916425,0.03479951391868202,0.12569575085511214,0.009447890952952457
0.007216686681906965,0.07354059062524354,0.12261296527179504,0.009613688469993255
0.008263229433762816,-0.027286650910325567,0.11580505566583026,0.01017197835353833
0.007877943934826317,-0.12135681793879156,0.08427022103895383,0.009639793193282934
0.0019387055016497296,0.28453368036448545,0.2458171298426511,0.015398562667767686
0.0015041041865233196,0.31043639222561886,0.20140981792910087,0.013581033566026544
0.00418678723563436,0.3705376999015061,-0.025872477657028395,0.010197920440992197
0.005245463628388357,0.31960750928003623,0.025405799939189434,0.01151617590474061
0.0071544895017234805,0.31224638378186104,0.19187514688028615,0.01195418840201234
0.001373601822072594,0.11552081511102569,0.06405245617001151,0.009882362527068821
0.0007818801914965754,0.1703199974774766,0.042209891499640294,0.01061887411163358
0.0037447759383115492,0.30171265938892705,0.14022040882623976,0.014002604308321023
0.005266076081598242,0.06440842272643396,0.08599140809351943,0.010160533016789644
0.0007979075480223061,0.1901846677559691,0.0675763383096357,0.0133331521751711
0.004385642780828339,0.04841221109827398,0.11059775565546975,0.010444780971067134
0.006539877788504922,0.26688677028563973,0.031125480288431998,0.00999543638089036
0.0022483839850584164,0.22795839756291855,0.13524233771039187,0.010965107811689336
0.006085151894245303,0.2549464950233562,0.0947462264573764,0.011729452700677018
0.007800727156948386,0.31619044637688526,0.042405666714838065,0.012197574245675684
0.0042640180772555904,0.19503733659472192,0.046830495221343534,0.011171907841101102
0.006579782271574552,0.4632823008942572,0.04073641015650736,0.012027855857342624
-0.000942024122307841,0.41130333318336165,0.06604149659417723,0.011584260651830491
0.003756941374689923,0.48976436236613075,0.09766885620992881,0.012121650662027089
0.008751434665801305,-0.10022636805620137,0.02540299012430303,0.012724945453673777
7.252329485073951e-05,0.6544218501421023,0.09560770655591248,0.010650927095814751
0.0029823502476282,0.3130087796358806,-0.013018357485801038,0.015352628728954735
0.0022454794945663535,0.15306066075233132,-0.040458221810303535,0.01396961283763563
0.007767646206373369,0.5581143226355211,0.10485178431921777,0.011977448862444352
0.003533441167288802,-0.19465763622016555,0.006872361242754002,0.011046090833558514
0.0015444230272743504,0.11468611670907844,0.1788186759134008,0.013067910765284711
0.004939632488495178,0.17064571533882314,0.1361882780890905,0.012460195387677571
0.0016530549027462488,0.269263694818084,0.18963238442509547,0.012443240530366682
0.007842437406060054,0.07654698797860683,0.09370694727268211,0.011927111579181702
