alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.010863633488319403,0.10368538661425117,-0.0480764053551367,0.20361175765230527,0.0111499406323932
0.005518503612572684,0.22114927074714508,0.05585832288847836,0.15571696975420604,0.013572441851508878
0.006814214463485846,0.21498654995871885,0.030988914983712545,0.1272946565208732,0.010762634115291098
0.007229735539126347,0.19293203429321168,-0.09054784193789794,0.16477461597921303,0.011627719179388716
0.004215758245272958,0.0039005548906514823,0.043328974744907885,0.15975780244231322,0.01009809164849999
0.002631996704785827,0.11227577779669565,-0.005298480361189199,0.1788611819062551,0.012363618574610909
0.0048131209670734315,0.05922180776577344,-0.0353133250123689,0.3066945993785661,0.00946570480792201
0.004099131241333491,0.0974885667113312,-0.07436173642936189,0.2861622919206555,0.012335181961689453
0.0051686018253541246,0.18275351792745803,-0.013330621892786056,0.3645171098665491,0.01103447433308529
0.0016884843923788075,0.19560060960567507,-0.007455275238827068,0.2186262662729523,0.010819707507544048
0.0021100556422403768,0.30928716824985436,-0.010301825512520252,0.25063669540688266,0.010319537265865762
0.0012805776896855673,0.13799976951446458,0.02178057080803903,0.21971525575417952,0.00951344438048371
0.003249554635826605,0.26415607692000853,0.059290637478377206,0.25592472584901993,0.010046010118961845
0.005839326698049337,0.09535985279853906,-0.04607612995243762,0.23068499890227234,0.010138681595857709
0.005240655928028146,0.038070594933777985,-0.02278360065450617,0.20726332574653497,0.009815417212049002
0.0028438344733249677,0.30278397931650036,0.09374445744059226,0.0669250869739807,0.010414797569412878
0.008804299840811006,-0.04557652495124597,0.0038897178753087612,0.16963490025953007,0.0088376536489728
0.0019556827747660268,0.26916236353700596,0.11525448635027279,0.13684560517621255,0.010326074434065432
0.0039702173231238366,0.18114432978219644,0.10154815732215605,0.08604422452978303,0.009360301231366162
0.008162450467344897,-0.03800339564371539,-0.09172498899720961,0.15339491727805568,0.01235328925809596
0.008973986879517908,0.15411071980054047,-0.15151403380743825,0.34196013161910516,0.011722812299073602
0.008841630893021778,0.08967303485324894,-0.1359393603183771,0.33220677354597705,0.011011999358349312
0.007451308207638748,0.12133316716297064,-0.08346250404524097,0.20027512533679986,0.011900181483362403
0.0038344239102990336,0.205125692783642,-0.001097963259509958,0.2815788716709302,0.012537594350949598
