alpha_0,alpha_1,beta_0,sigma
0.0035921246612650093,-0.13861410338120853,0.27436218326487555,0.008254286269915954
0.00356551188393323,-0.2894675985393353,0.3843259109324634,0.009251818145916538
0.0015723708827764602,-0.042559114009457416,0.3050780371132144,0.008102919350365608
0.0020307137029741025,-0.03925155107501055,0.3112300597027348,0.007947621668760828
0.001964081887134268,-0.038783347754372845,0.3074912207544387,0.007973313497714284
0.007147655866853695,-0.2506182099167751,0.21199236074896388,0.008666214840907552
0.002170092649961887,-0.07451923590337192,0.2834638292617797,0.008173556048918893
0.0042400281322938545,0.08709193849541616,0.21126062279589752,0.009568036289142023
0.005709519959719968,-0.317087717792846,0.2553507685659726,0.007696249874767859
0.005605146461496314,-0.3324478480892955,0.3663088536208602,0.009085170353167075
0.004673545798844499,-0.3705911448212019,0.31172420898307107,0.010434684984436688
0.00505177034205666,-0.08002856511460575,0.2629343077912349,0.006786113410604765
0.006571664479090234,-0.1612137835508596,0.35357839972090177,0.011058201730737205
0.004068272213566334,-0.12481789169009369,0.30903828149496265,0.01022218899167051
0.003088789964276243,-0.214705323477891,0.27372488665781697,0.007163739145605242
0.004393070474416054,-0.186988437331792,0.2873505655975839,0.008263133120217479
0.00537222522197101,-0.16100278792366873,0.2749089977430383,0.008175150222718664
0.0020198394679986787,0.04297378046633105,0.22682859615096906,0.009583933663046773
0.004627745989143931,-0.19689043773935613,0.27291401486973993,0.00790293777028247
0.003834518475733505,-0.11916175776331187,0.2477059312592427,0.0071358884954040155
0.0053773881389753515,-0.38459637830440563,0.27477243638126714,0.00948688269729926
0.004543116461945837,-0.11135010952822548,0.23698512567699717,0.007672615294093085
0.004513949833343519,-0.30240271402819646,0.3095109904357352,0.008437041687464546
0.004403250511108961,-0.255658148440333,0.2973696870312955,0.008344185944383464
0.005873874600745508,-0.362592735150916,0.2304509563955445,0.008233822621504369
0.005851921241849901,-0.2960508549299665,0.22806410879298278,0.008131700186364922
0.005450707675959298,-0.3645692372559456,0.18929828344110253,0.008217403041238237
0.003984366018779957,0.024705693032401922,0.3331417676508362,0.007147840009033497
0.004593567966737588,-0.4088667191400398,0.2410015537106834,0.007691307446716602
0.005445186856291982,-0.22106276393378338,0.18264901703681935,0.007097865618614135
0.005604843364268888,-0.1697035190235788,0.1719160939333964,0.006948852663738085
0.005766309786204801,-0.18826425384844023,0.16552979135791335,0.006997490069607928
0.004810155362646897,-0.0026622173804036527,0.19148202801301276,0.007581981639689576
0.004887987774211939,-0.04124197419526152,0.29713813050798066,0.008308041499284734
0.00470801669703923,-0.03619217172740667,0.28453890956144895,0.008266707920216412
0.0044964393248105115,-0.028438504524731963,0.2799737004230949,0.008194472887706404
0.004511838344170085,-0.03321799127671225,0.2742659097242721,0.008167224480036157
0.004571318663213776,-0.03716026767472823,0.2732520316482144,0.008198527180432746
0.004628891529936732,-0.05051047490821905,0.266696021138027,0.008105458439058794
0.00460783508758072,-0.04111756005252988,0.26678147513622663,0.008104551358451942
0.004243343578882085,0.025083369420007245,0.2753714938697563,0.007544609168700243
0.004243343578882085,0.025083369420007245,0.2753714938697563,0.007544609168700243
0.004243343578882085,0.025083369420007245,0.2753714938697563,0.007544609168700243
0.004319829270492224,0.014709213184665917,0.2745966764360405,0.0074609307248631835
0.004319829270492224,0.014709213184665917,0.2745966764360405,0.0074609307248631835
0.004187162542631772,-0.0004942496115822505,0.27349369633815834,0.0073847584095570774
0.00276629333703038,-0.13420001076963042,0.24806643848846194,0.00848886497620409
0.004907421703430145,-0.10793456133495358,0.3219275378827966,0.010746579824080487
0.004962381192894278,-0.2898936808557209,0.28047199908485254,0.009858298083929507
0.004374247044434102,-0.4267321727926867,0.3030023173994939,0.009554446336715107
0.0032294582169499733,0.08877969476819852,0.3288444899008024,0.007552026084584257
0.006135498734715225,-0.4938016567684065,0.2716760959343848,0.010195443997203629
0.008413086384306405,-0.46480402263204645,0.311600606134585,0.00883035105644638
0.00589077227973537,-0.3405448263332633,0.25921636517352104,0.008096030304465283
0.005814021721034062,-0.07814688828044164,0.19577811525134645,0.008780786572615029
0.004288099722677713,-0.2383815551428655,0.30544330899941746,0.006564249487610241
0.0044731852526698965,0.09545785344435283,0.19504966246342767,0.010686206142962094
0.0036368491929696153,-0.21389123637756768,0.2817378045003688,0.007642648011138913
0.005731037548886292,-0.3598356541158353,0.23592444905986995,0.009395488042237932
0.007243594836344162,-0.3747062441015547,0.23661913852744854,0.010164627397588635
0.007204086734234884,-0.2772389480533985,0.2502156814312817,0.01105019296351429
0.00047094579207752993,-0.14651846912865027,0.2680217656499073,0.007585470485876563
0.0071123024910647965,-0.13449233398276272,0.29351738835357405,0.008897813268425259
0.005227190780816526,-0.11106141356842254,0.2253378154629149,0.008822209292139449
0.007585671944793644,-0.06980059812267676,0.21825568137307022,0.009528964907838819
0.0026645712292457453,-0.3884261509381827,0.3016770890047461,0.008037005705602568
0.007501538290151195,-0.09829039226834568,0.2067727130574102,0.0068410886178961235
0.0016224935640784222,-0.04696403438813992,0.1619335043653632,0.009368744406021623
0.0059326738538487125,-0.16384252579306383,0.31585816120908183,0.009396038000796993
0.001873714035686292,-0.21953318116358497,0.2864356842888599,0.009669813434377766
0.0061543441637448215,-0.10348555117595011,0.2571128574212939,0.008312220924755242
0.005362974765310914,-0.3832356788204148,0.24622915713744234,0.008303565768933993
0.006407024327514992,-0.2772247430063045,0.33849371592644484,0.009471342203427463
0.0041515582059894595,-0.23173079136981162,0.16591282063720042,0.00816285474917625
0.005325494310921489,-0.25137174550475766,0.4331834307221973,0.008420000434491473
0.0049388260386831195,-0.4262755965407739,0.34043354987541125,0.007953909822108838
0.005698498115138314,0.0732519614422611,0.21637183283848432,0.009568732191824544
0.00407779351029346,-0.49853657183490696,0.29166956679495826,0.007884635016026887
0.007065421669538528,-0.11577028689092235,0.30488747057915366,0.00882189050738599
0.004470915707116253,-0.06589883431176648,0.27881908996678345,0.008519324654996876
0.0058804200378141346,-0.5269188284142632,0.2551394421982966,0.008345490268678687
0.006061425875529043,-0.5430216936523246,0.24649844036825097,0.00842855384463509
0.0033432040021389685,0.14086140897004296,0.25404568926105464,0.012059751782067073
0.0034612317740517888,0.14916979328736818,0.3457297865526665,0.009764740934726226
0.0011288241372385001,-0.2863331334350133,0.35726549374038263,0.008550177437066223
0.003777640439182224,-0.3391324487539618,0.36543108615790193,0.008385750285078281
0.0057246918035899754,-0.1337974953699194,0.16858096218809382,0.0073391117963593384
0.005609281567967625,-0.4084343893228559,0.3048641393075204,0.007569020841685451
0.005432424469263043,-0.11065901336553317,0.17022640482752976,0.010114439443728942
0.0068621977026149215,-0.02728534439873266,0.27000932762967794,0.008846762784176603
0.003926121174543888,-0.43044231524068055,0.292600354207079,0.008955285426691497
0.003188322956217312,0.15138494770037814,0.21841925404048926,0.008222917496840605
0.0027007259775831426,0.15621107224565903,0.22096867360154224,0.00799454670792241
0.002860484323964138,-0.16039776233345898,0.212526153972767,0.009723878481671912
0.005898641163946379,-0.1251397581444776,0.2411250785472813,0.007604696446536918
0.004140154685769709,-0.06043025447762473,0.3322722422211688,0.009213989160903581
0.004903032597614546,-0.18039708474464913,0.27565703292817406,0.007934107803211306
0.004518135864071146,-0.13534416439690528,0.2487172780408761,0.007535522765935109
0.007174356421215162,-0.4940002443290161,0.32189705910468297,0.009478548329893895
0.003100725844348324,-0.21150799717275376,0.3173428744902888,0.007334294941374637
0.005960073235818334,-0.07266819402346268,0.2030871900506893,0.008281945221985564
0.00400365994589974,-0.22789940802552888,0.3287625051212055,0.007956522720713186
0.0053031822452422935,-0.2636482462117589,0.2547651625155019,0.00815189060658075
0.003708737752807662,-0.1509833402917387,0.2957713600086856,0.008060370843591968
0.002874208664589374,-0.023663595590293567,0.20397978672322606,0.008133167516813896
0.003116798407101937,-0.0957659712706558,0.20551654085396306,0.007573458455115343
0.007955855693693191,-0.340747661552182,0.2771404407205059,0.010677077628507859
0.0076541216613495505,-0.3089912934566009,0.28227067399445793,0.010924781278683418
0.0029115315060791874,-0.19709352186455664,0.25838493083102476,0.008441804372054862
0.00493773970405087,-0.08442928651953885,0.23527142207867172,0.007183250953274662
0.004602135353772175,-0.2918550550584549,0.3272511842073387,0.008385170908936184
0.007697781170480417,-0.5829599762901686,0.31902202630360155,0.009304195153319615
0.003099184611966238,-0.0601774342553359,0.2245122699382352,0.007478397570487132
0.0054724166443554,-0.21681659571580458,0.2688320649901642,0.009243981592012175
0.003737162766571205,-0.22152714254494096,0.2633048505980683,0.007324639887669035
0.004836812301207633,-0.0331191790343526,0.23087312296240278,0.008277537980837545
0.0035954757728973185,-0.5073677543760545,0.34593288368540404,0.008920366999515095
0.004416854485925765,0.37053416656881666,0.12920607671365253,0.01072616569496206
0.004720063073346585,-0.3754215279509116,0.21370538059853855,0.009157360367024118
0.006805360272957717,-0.2013414676811368,0.28754608749601757,0.008188766906932111
0.0030545798430137924,-0.24312346672813245,0.23804916706245322,0.009972090849933283
0.006282928943105043,-0.27575621953429424,0.35839208558457686,0.007867592620764955
0.0040358906092046575,-0.03905847977744693,0.2586864092788881,0.008983341410138544
0.006010981219908982,-0.143964608103537,0.3069903706258578,0.007857081491359774
0.00475625567574374,-0.5894501768854272,0.35053501857626934,0.009249547301384182
0.00632210947406824,0.0127051089419026,0.25460349714430935,0.009122365899842992
0.0043503040927224115,-0.20143509596380701,0.2656186527837926,0.008024458360011203
0.003720193412485826,-0.18009685920936183,0.24295889813947405,0.008688223921841903
0.00402912707026246,-0.1302946198007542,0.32262295293627624,0.008826651911686356
0.0038753960898531337,-0.24151017211829648,0.24081278497259107,0.007494078981970467
0.004377442608558817,-0.38645881738829907,0.39550422857334366,0.011670324455089353
0.002543852392212615,-0.19150303750678863,0.4258879873724513,0.010815336628450573
0.0038911849620372617,0.12356081371447239,0.1702374402817784,0.010057619335920037
0.0038751590935978486,0.13398439805597206,0.19588311067396913,0.008365334786704488
0.004291572377790115,-0.4381858010262898,0.3807834586345301,0.008577939953999174
0.004404966245375754,-0.03447819479081328,0.21438576749302146,0.007654879079240736
0.00442967313026726,-0.11246348530645987,0.2527755843309086,0.010841434349795863
0.005311409673624432,-0.17346552221381706,0.21374120552567216,0.008126336549143302
0.004082162612962672,-0.15369681187531847,0.3150052275767401,0.008374792312497065
0.0049601737123047595,-0.2584536745727756,0.27311175724969144,0.00792709272542156
0.008514702396460365,-0.4009496910752614,0.24521961225403882,0.007109309697904854
0.0012780303587577723,-0.014452708500274301,0.2873490829332416,0.008832230122147075
0.0071096819039110516,-0.2609608714192388,0.2556689087954552,0.007677109794086318
0.004434527224219233,-0.3255610619574945,0.2994564754380645,0.007274816813642851
0.004563337292049071,-0.353060103515621,0.28742956543759446,0.007336934826945248
0.0031405551362100464,0.010262935873854335,0.18890384602855606,0.009387379749204741
0.003314943527081732,-0.06263349580624385,0.3062164198445709,0.00764731511788862
0.006438528982957258,-0.25276610034901614,0.273353259968964,0.00947868900010596
0.006720764892666408,-0.43138538925429554,0.22593183329150213,0.010714326489439006
0.0048596839771621846,-0.438019647485278,0.3316889925645901,0.008795294270896524
0.005861098378671981,-0.12000823895209657,0.2812118518684997,0.007425034857489177
0.004369089773049061,-0.28440095410442484,0.22880035739771507,0.007632641652913087
0.005049626819295301,-0.18534492900630525,0.3310019373705168,0.010450894278642526
0.004748793085165715,-0.20978859195290192,0.1820889896083822,0.007190349059406062
0.006261271926634883,-0.17153236910305675,0.30740393953927425,0.0097477083909658
0.007855144687408519,-0.489769401712958,0.2925201127658475,0.008607158490561966
0.0009382237561852055,0.04575990782416699,0.29166146667769555,0.009091058167671348
0.002937055706361654,0.0736401105579077,0.24764073934678346,0.0099742170249746
0.0029242118937648624,0.0034070483124202973,0.3030552421366717,0.009895079830595597
0.0040588999502108826,-0.08844988196633138,0.17177433532822958,0.009071597411851406
0.0019633816248562693,0.2852820120245363,0.230275798269407,0.009544125860625498
0.003627702913966364,-0.23216307197904348,0.23601471257961681,0.008786312529131807
0.0068714922098801695,-0.13355172306780425,0.2264866377290929,0.00837027310482516
0.0033122721193773776,-0.3349249353990017,0.31694000257617105,0.00906438498506065
0.005446223962180997,-0.23140102433008147,0.30753907489864846,0.007511374092877855
0.00493865804693118,-0.34129784668606333,0.28290381146389265,0.008271923087798498
0.007505694962681491,-0.3205933954718396,0.3355024400381884,0.008155251992979343
0.0025200799748874253,-0.17095627183217152,0.18059744069593664,0.00956436302508188
0.0028600908970565398,-0.016474412542128607,0.19081983431494487,0.009445456790029392
0.0022146477785423254,0.06824457284258972,0.14420404331524622,0.009662840429145426
0.004865492946600912,-0.4801331897371469,0.39702391026261374,0.00786797289970293
0.005315165198256935,-0.3560220118633998,0.3819321807853257,0.007914734247442103
0.0029351092874580695,-0.09156299964545492,0.1136793726872963,0.008874506143342434
0.0047591577042523795,-0.13204120218428445,0.33742120106438056,0.009476946622671746
0.001429131219997446,0.022698113014281332,0.2038141044680022,0.008172467515752424
0.0032890981454200543,0.05884439412725285,0.20366198637894212,0.007941949497158667
0.0025155306965893628,-0.26134734575147267,0.3317832951630113,0.00903163598134778
0.0028896908958926403,-0.019441225589075357,0.2762521043359579,0.007378530752504531
0.004326335253723284,-0.19041913111527795,0.2463040183711299,0.007990125006245323
0.006715744051527028,-0.3306063939850712,0.2523250454501565,0.008368225147200127
0.0018416989507965918,-0.030930755279953124,0.28231347808654084,0.00849523817796196
0.0020679927749438494,0.029490317029305067,0.24738885539871946,0.008427131147090533
0.006270508889246789,-0.4291992651093989,0.2835464216747317,0.007994261316336434
0.0043577363754774565,-0.26494112498432093,0.3506528715213409,0.00946800791620326
0.004354316289338911,-0.16231935362789923,0.1977953544834694,0.007279734853117785
0.004759890552111591,-0.1388067722210085,0.21207316811122764,0.007277856262297549
0.00460165312928128,-0.2849100679903005,0.3268301921747244,0.009142985123111997
0.004067362690673684,-0.22361728282356233,0.2034288374195658,0.007822158933011868
0.0049307094697403735,0.01706604590372055,0.2739536120862672,0.007180723093642638
0.004078578508692039,-0.30252581054109934,0.19739902102884596,0.0088039194244264
0.007225831487856176,-0.2354480754855754,0.3348994045444564,0.008761943165087355
0.004812343559494347,-0.5764808289511084,0.3584962882140556,0.008935317530100326
0.00750686058240315,-0.46350691035984853,0.34924420138071166,0.0077821219249039715
0.003889134345685467,-0.3629971645613215,0.30396718556727575,0.010244820483933104
0.004008310013533873,-0.21075617025581583,0.2239651378273962,0.007092830852131074
0.0034630486815836184,-0.31445785996011716,0.29859938653483176,0.010503659046110635
0.003283351538516198,-0.2622625371205678,0.24351516274449678,0.007245847540164042
0.0062015215456957765,-0.24302443350228675,0.3302987258035749,0.009340731838850773
0.0034260268364029837,-0.05811471052868921,0.22250606477323676,0.007608747056225688
0.005697359886966517,-0.2834642913400483,0.281857546198044,0.009541189265144646
0.004891924482943462,-0.18607686612272153,0.2561102846902729,0.0077576900415973205
0.003703649524347096,-0.08764143346114509,0.28318233169986273,0.008494895281580334
0.005788658814023889,-0.31136337025020194,0.2593116906842358,0.007766544888404441
0.0036102342605533523,-0.11170514103070066,0.29287352614552725,0.00892631810369742
0.0037775030020166926,-0.00025736253605523635,0.29862589890438807,0.008720992359673229
0.004054775716822348,-0.2374055189319532,0.2740021011141819,0.008498371323728295
0.005450255655331275,-0.1276931053574993,0.21745980439557885,0.007301500229142571
0.0033709208612267318,-0.17125227183579217,0.34761559494636657,0.009498259638520738
0.003576775971050124,-0.05333375210102097,0.24289974429792655,0.00778026313736055
0.006007018407305945,-0.24719070230272064,0.2917678691030171,0.009048201418357398
0.0031672833118312335,-0.18414127132831648,0.28170885795076334,0.007360431828704152
0.003769379104813587,-0.3073112855619005,0.27503345445986194,0.007695190734335027
0.006943811591346895,-0.10260218839583068,0.2526299117350221,0.008723510625175165
0.005317777678435028,-0.3495531729702602,0.21095293859145167,0.008912178409353568
0.002107348314928358,-0.0004811806843587011,0.37959407958508945,0.008084985824556242
0.002185163418311724,-0.0019821368468965427,0.38253135153474827,0.007983997547513708
0.00793355506299825,-0.2619658304651481,0.19302243542001413,0.009988294088589625
0.008403637922540378,-0.18669207849267805,0.19350053385008237,0.00974431332368208
0.007361846332420422,-0.19926736307957132,0.1393785391889882,0.010596758258193346
0.00702613927244096,-0.27864504873419754,0.17628719340061935,0.010066581370311845
0.0024723132879134464,-0.08877501423339236,0.3067908104089857,0.008236155822139516
0.0017079705242352395,-0.3228708717260898,0.29414610349749754,0.009117917069649237
0.006686515413695528,-0.2714802691272054,0.1947493918312648,0.008338052062023071
0.007554102335523279,-0.15710715480975163,0.2700436889221633,0.009090994979360044
0.0028531809024839004,-0.138134096209248,0.2909473155929744,0.007714753243017156
0.00392960416433111,-0.10116395214281662,0.36590361604784316,0.008204534218774073
0.0036672814597344967,0.004417551436332221,0.3640065456639021,0.008152310044200042
0.0025700714695463017,-0.22431673956609632,0.28254475202864604,0.00828334170282555
0.006762029512193961,-0.2239027541143875,0.23526085568825467,0.007821824299624492
0.0014309983806931167,-0.2010696277718254,0.3133588631048855,0.009239423418453217
0.0053805556497875115,0.03465427217152608,0.21046580583210045,0.00905045310528308
0.0045718602952405435,-0.06678350684891608,0.24686053629124846,0.007874790462446879
0.004261645090629069,-0.2159276247332228,0.21228493783840577,0.008290369570809586
0.0030658114105948406,-0.08582062157137024,0.36839703863210144,0.010194596352451417
0.0017303580828040195,-0.23659415477197482,0.29295839620224445,0.008495181688233037
0.005088476544198624,-0.2834114066238027,0.40515945092958794,0.009325638915165847
0.004983153463015502,-0.3802309160338215,0.31288661297557896,0.008812149516945558
0.005739561227212523,-0.4251072683934579,0.3569780191121401,0.008884152713486686
0.006894672304305812,-0.186410795791167,0.28757064358707873,0.0085842604189567
0.002772975209954054,-0.1644284025133854,0.22747370503785155,0.007750665716119572
0.005235587662664221,-0.2981732346126988,0.3203614904142222,0.008646391530596102
0.003873656407594619,-0.02683020455800115,0.21127577620335547,0.008847280271671212
0.0035981104214918513,0.014794009035685314,0.2399929340961909,0.009185658788036339
0.0035381145914996,-0.2273881304730249,0.25409200328860204,0.008180653383963201
0.0063615807167065235,-0.17375938872503863,0.302520488525146,0.00915484880007835
0.004715677734606223,-0.08126763114125964,0.27156998332114,0.007776126261031901
0.004238626542620079,-0.24807876472041027,0.24522711663209862,0.008323053918696902
0.0037594003355582222,-0.12987906489163564,0.35686765832079775,0.007868494788123997
0.003909406572284861,-0.3000035999057201,0.28863555395204094,0.00802428861227585
