alpha_0,alpha_1,beta_0,beta_1,sigma
0.005799513489195823,-0.20969040813270923,0.1924632470941908,0.013134843936832372,0.006147837299232394
0.005777774873368537,-0.2992085518042366,0.15785286749348207,0.11667286004143913,0.0061592761951684664
0.0061282089228101065,-0.25562327674087043,0.22780355397829014,-0.010400149682896431,0.006016820258763645
0.005552889932117489,-0.2993337430578465,0.24828786106839962,0.05902376771534938,0.0062499782427352015
0.005030070669588018,-0.2882610982350131,0.1886257670895502,0.07111887542047611,0.0059458645873323186
0.0055921872184414865,-0.31739787036995065,0.21342445760283077,0.025973410777455463,0.005864914175464563
0.006194364088287863,-0.2761583188764701,0.252921767784819,-0.022085045988394114,0.006188050132310378
0.006180833542104249,-0.29289769230135343,0.16789038867482614,0.0877411437778025,0.006234244479272108
0.006048312225557066,-0.244877697235177,0.23540917624506755,0.02656353640173727,0.006532506118685174
0.006199034371131581,-0.3078154593486755,0.1694720980977463,0.10141827007874442,0.006635000530186546
0.0046300533482550345,-0.17837414052448378,0.0966583142845649,0.19089665403073228,0.006731715082554528
0.003985003560107709,-0.13455657452839148,0.11881280982354007,0.15466258702582883,0.006840780364119466
0.003693184221328015,-0.13728603672194975,0.136501119552831,0.1459132422531676,0.006978330060442082
0.004970193256011918,-0.14570691127742788,0.2120368324075608,0.06162926421715984,0.007249668987654519
0.005210910557272228,-0.23119977767320968,0.14805801861965595,0.1530629828913351,0.007385775286695257
0.004791135031900629,-0.2767645759427659,0.14788056376536524,0.18505141889601726,0.0068663660374532805
0.00461169201246643,-0.17689698170987267,0.13260176711911004,0.14789928011928788,0.007331282119095426
0.004566230638086375,-0.21445443808430323,0.1768763208016681,0.10751297554672236,0.007632164773531072
0.0044062357012090445,-0.11450451450867578,0.195905016244018,0.029127709521305858,0.007237249999822675
0.004892543983452743,-0.24616920469502435,0.15996792595522108,0.11009519741201663,0.007625487486646161
0.005691483618861185,-0.264688515164385,0.12321511858932883,0.16415035430067407,0.007866039079041189
0.005097629757924686,-0.07638778681034337,0.23726352475314716,-0.01830115351960991,0.007544497856874347
0.0063085148161921385,-0.1509374062117814,0.24023741439612503,0.03309606685862293,0.007529536977091602
0.006980280021776787,-0.24603596092603672,0.20240331010668583,0.020258966916836707,0.0074170952014410325
0.005464762393137532,-0.19128130503232815,0.2853558088291084,-0.09500443833987515,0.007264575748779033
0.004818328856459208,-0.12490292703892258,0.23667439714686508,-0.033399735058357374,0.008731907435958048
0.005273443215794039,-0.1985881209332998,0.24595163886036736,-0.0646857368733729,0.008446994212429858
0.00506959807197972,-0.18528850455016618,0.1904451967624154,0.0029825949436186397,0.008632555849766018
0.005345887765381442,-0.24629081074254244,0.299651640185455,-0.10880859588313313,0.008844750265413535
0.005633407486166965,-0.20801976645429032,0.16951729326754797,0.012292647241249203,0.009024260430746224
0.005470507236976693,-0.21801829352490132,0.1973689704427742,-0.017073567649185786,0.008888575630509434
0.005441979818447888,-0.231517287932625,0.23632442950354024,-0.046260621008335896,0.008881787002423884
0.005573241371242563,-0.2362628727674041,0.2610027186942901,-0.05692464070423784,0.008930113005685057
0.005617762527745179,-0.2396137644096225,0.18287840501266184,0.01065793191510037,0.008441768796498808
0.005971370504205561,-0.172452322955892,0.031246190970441144,0.15087846980282527,0.008616387028054449
0.005371091299091055,-0.1241293499583894,0.08500629495735293,0.10156583068797545,0.008527196266107187
0.005074392239563561,-0.10286235951222769,-0.024519068449682446,0.29650833569071344,0.008445704544636798
0.00444363229934087,-0.12330617911972543,0.037984559276020506,0.2458589137690073,0.008653593517167234
0.004755017592461563,-0.23954379650915675,0.13345516189668205,0.12759027986268723,0.00821362827260118
0.006235678907494771,-0.37442252843384355,0.08314296655985348,0.16988241789183303,0.008277129493966948
0.005922045589202823,-0.4543699311688371,0.027108972568102522,0.3065018205013687,0.008413801831827517
0.007004445879806277,-0.5422904063775467,0.15823384949544295,0.15823108485842663,0.008360282686684373
0.006943183551369731,-0.5095608026633056,0.17003164351895653,0.13705364868109735,0.008401459518679663
0.006639341013171643,-0.5539594965950253,0.19844843349604036,0.12710740749745816,0.008405765723695705
0.007647637472144288,-0.41074255624235956,0.18314495604362294,0.06630965057229112,0.008571493059403183
0.007555808328862635,-0.39339768009115755,0.2308402588636814,0.011905610979908566,0.008742968547312296
0.007932603561881106,-0.3675015712106325,0.336115968001921,-0.11060312882715327,0.008729925963578713
0.007387973176798606,-0.49582000261832443,0.3788017475339651,-0.13081135876515795,0.008894763327995188
0.007170722947380102,-0.43957451021015154,0.4113643752230846,-0.17663237358979736,0.009013452256908404
0.006222352874055505,-0.3751618840904845,0.37538655008033633,-0.09369277710249112,0.008750079744067966
0.006612460271952577,-0.4252101472341903,0.3790439458204946,-0.08117657989997902,0.008912430111761734
0.006464458125413189,-0.4450787191289038,0.3139386295412902,0.009821886156625076,0.008949415157024786
0.0067579628751924655,-0.4796494186783851,0.35373063870406374,-0.04129554301693121,0.009232064028698672
0.00573509656047588,-0.4261107495151398,0.31100223753164075,-0.008358562034711976,0.009748758132711921
0.0060938211044947975,-0.38763308546173436,0.3496787929398008,-0.06097093970376542,0.010368911284500494
0.005580706205763723,-0.3099546856225847,0.3592808837687545,-0.10406892220958533,0.009807966040228433
0.0037644984064558146,-0.266585637734113,0.2570561189030509,0.029926766760828748,0.00969058407907707
0.003487857026046008,-0.26752503469848843,0.2984917053541082,-0.001253364028964448,0.009620343929094537
0.003050128469311227,-0.24876082539966818,0.3560348577441467,-0.0798715937559333,0.010106904806785668
0.003642325105397817,-0.33410800378679545,0.23309759862101967,0.06972826483105696,0.009721297031275493
0.004044129415015483,-0.3343194338351345,0.2072035762862735,0.08635213349878985,0.00972273595816752
0.004383886070518009,-0.32999191425719127,0.22168164004361063,0.055811728927428576,0.008548113036996256
0.004213692790926116,-0.366719379240741,0.17548382773426247,0.10991148157363174,0.008869211220642038
0.004416062305978885,-0.25988903327188806,0.23771375121170538,0.06556419002486165,0.008608598979467938
0.00398204679248688,-0.29731928748183933,0.20994004439164826,0.09462388716503309,0.008785056680927248
0.004389881575263728,-0.2659276076983924,0.09011837067358475,0.2050390000765794,0.008514778508061382
0.004211397419228483,-0.2657493166251436,0.07529042890444869,0.24477369420333742,0.0077872638539081855
0.0027046908234164583,-0.23120025191709775,0.0756173964509097,0.23507647045111052,0.007867940502221867
0.003550036397062323,-0.15084468790442013,0.10842372803591341,0.1788736319488851,0.007511915030065998
0.004303736684279615,-0.27201418208708344,0.15197653216483437,0.12418442699141494,0.00789105457454636
0.0037367211181640178,-0.3186339050492286,-0.005824729480646981,0.3109730209212962,0.007889955891115874
0.002283400150693759,-0.19807937816376414,0.12708280366429026,0.13870310550035198,0.008040555235198149
0.002435807348928872,0.0017727640084007736,0.14573571526846105,0.08465809741916444,0.007933265076025835
0.0024972707355087925,-0.12551041152333536,0.11089804912575707,0.14778538474652897,0.007926577599598016
0.0026987533789181884,-0.11551848183790955,0.10879031882539705,0.14014760848601107,0.00805103052503421
0.002802767990035223,0.038483479826298406,0.17214424842068757,0.07813617078239682,0.00775214104962387
0.002965349462993404,-0.013601602251065457,0.22339161613693656,0.014488704845900905,0.0075453887086119375
0.0033736777050373894,0.021820360763492048,0.20595379802004854,0.055133098795123896,0.007050261905173085
0.003653557279498948,-0.06866849730574477,0.286215895171638,-0.0314496414743977,0.007181812872903447
0.0038405974715022455,-0.04681585599156587,0.30083666866631886,-0.04318282563507155,0.007443450695369892
0.0031262884679767442,-0.08085917568053669,0.4599453704909443,-0.19153029396588145,0.007165428334749283
0.003820705166595004,-0.13567363311765496,0.4080572095328639,-0.12243226905646938,0.007396111021126256
0.003910078259088178,-0.16675796827280875,0.5216754618357623,-0.25184964858065434,0.00730556725177943
0.0033705707186301526,-0.02321958868981433,0.544213701944215,-0.3025322074978032,0.007389142561781041
0.004005208922816951,-0.10993797847342629,0.517836581398723,-0.3060423905931504,0.007312544033911804
0.004188819107460025,-0.11071632576266989,0.5190088702177472,-0.3040421030440859,0.0074991891417112
0.004188819107460025,-0.11071632576266989,0.5190088702177472,-0.3040421030440859,0.0074991891417112
0.004331895728849724,-0.09825533595337405,0.5154284330350423,-0.3322281673448157,0.008052242742231248
0.004081327715241537,-0.12219646668348172,0.4947701002262132,-0.29504019516352054,0.008235479486483866
0.003990039844613699,-0.14179261324538675,0.5239036842831744,-0.3103971236422154,0.007744318043591792
0.004055275922583107,-0.1117923244778086,0.517174293125616,-0.3215669976787605,0.007627403973463001
0.0040703346823215015,-0.011163880142235726,0.5185776394223777,-0.3305946637388895,0.0077210069966221285
0.004165801925041936,-0.019483651325188586,0.5487860602015143,-0.40501356799418187,0.008283048428869576
0.003755588271269888,0.0990207392271607,0.4919905931576936,-0.36793342039940713,0.008152229898620815
0.0035493025527279717,-0.1016145290914149,0.28671646264346706,0.0005673428363287686,0.007908916052149478
0.0035396047828987207,-0.15094176221650601,0.39569741193934826,-0.08973375548978069,0.007530836296815826
0.0032216557793265273,-0.0972193570976084,0.4248298429719889,-0.14599261371916056,0.007480344877418481
0.0038231264680215118,0.0027405510841339393,0.3539542065290957,-0.11043522490706875,0.007658412764987197
0.0038043237899524694,-0.04257200341740069,0.27269372696975525,-0.002839751153339805,0.007765272092326478
0.0038293785107694355,0.12312407926807033,0.3691724318787388,-0.1574136663347182,0.007870634003463498
0.0038507474856675347,0.1166638453435961,0.3586091568371454,-0.15769768611092216,0.008052877555423837
0.003972232096725653,0.21808506046945245,0.4439210137381318,-0.23778800579539952,0.00806806771748694
0.003999255243693479,0.20819217716268226,0.43578080236018396,-0.22637824256299624,0.008569150161596905
0.0054069451467145145,0.05672448676141499,0.3499746525226888,-0.0980623399002681,0.008185936870954149
0.005358427582190079,0.11729206904473377,0.3600003482045638,-0.11322418368108897,0.008338603709095253
0.005357093385455146,0.057808973657550715,0.3984611634769858,-0.15292699631721005,0.007847154944966074
0.004885048815818604,-0.013850828502227883,0.36434774322653823,-0.12930807211550177,0.007739635390432117
0.0040054632121738175,0.06028838907254538,0.28892927378559774,-0.03866268518462194,0.008005209782116328
0.003361826384324306,0.07664875788900857,0.27995739617907733,-0.06953424299420027,0.00801743103478011
0.0037587809962533274,0.028912069531131426,0.265048342823098,-0.045464750478127466,0.008225028440191882
0.0029780158672239104,-0.041469725730755164,0.22562666701911516,-0.04445731224230087,0.008533235591940552
0.005617871769216891,-0.13220923948579016,0.2290135834206622,-0.0382370979402671,0.008551604659581505
0.006150925577356037,-0.1929112785085769,0.17295198458166183,0.04432605224522275,0.008612154819631682
0.006655980504362859,-0.2020087238757095,0.2067102726911965,0.03376291322818544,0.008716381101955734
0.005992298933785693,-0.21385767631604083,0.21058796570641383,-0.01020372828328758,0.008165187638582623
0.0063845439711317144,-0.2796576893665052,0.16813970912469095,0.06945549907158513,0.008166287269694188
0.006030781432435022,-0.16779395301314914,0.33181512199826346,-0.1195743704055941,0.008061147707901603
0.006114983907527331,-0.2050409915575587,0.34250185409012746,-0.10381674541240811,0.008737203965797856
0.005510521043119534,-0.23304635217876524,0.25260760719260555,0.012389884509897506,0.008869778696711444
0.005139209478435386,-0.18664501532262323,0.2773552709613859,-0.014867169938460535,0.008592193754511479
0.004819683577121082,-0.2006064555791629,0.31648252581096054,-0.10165490983374403,0.008670077381507092
0.006100973414400437,-0.2793408041612754,0.3071664848838394,-0.09599758923902085,0.008095517867413748
0.006514509074226394,-0.2917021206298721,0.2461271023892113,-0.04293446591896655,0.00827446882054275
0.006010359294960233,-0.30821917146660177,0.2596111112808065,-0.007184701400750649,0.008546171333223532
0.005118120234269085,-0.3112196763096465,0.2205810941335068,0.07464769532556859,0.008836992025318288
0.005480026522312847,-0.2951238599681899,0.1768057084559827,0.11127744682546593,0.008774361093812013
0.005376430625106742,-0.3631175181242927,0.22853011089860192,0.055818734883647206,0.008937154492003987
0.004372291310872058,-0.3153587184840592,0.20754055292680415,0.14968718872075404,0.009002684526389557
0.004687244219031051,-0.2961504352009591,0.25394565892263005,0.09645234968958327,0.008988442406036988
0.0040434960810761525,-0.33229879470461854,0.20331707689706222,0.13257717879880906,0.008552351185957168
0.004288521955417576,-0.2557723189900592,0.16045119281066145,0.1495935540832185,0.008713464716981699
0.005455709136996778,-0.3203243730009707,0.1463325696856353,0.1753773508513669,0.008756462429761054
0.004657157939870155,-0.27518866890207566,0.03971063931089968,0.24433198698753217,0.008350320139722962
0.00521888051256611,-0.3703317100232559,0.0007663061204505987,0.33691901186554496,0.007314410237461871
0.0058638803868420065,-0.3046817488133658,-0.02423775847229543,0.3163905964359992,0.00770628677523218
0.006008696841575318,-0.297825552983112,-0.07892428663478263,0.3891063000900997,0.0076124976092372095
0.006428464013023168,-0.3482126286104423,-0.1347866774911696,0.46235258388131045,0.00804939970128806
0.00664264228048418,-0.33693399368040083,-0.08066927176281373,0.3967570731113334,0.008015373204064478
0.005867809815590371,-0.5287494566609447,-0.1311426041015313,0.49728423241292624,0.007858209628306618
0.005988039455225094,-0.5156405570672428,-0.21863741539964962,0.5619938178175399,0.008342737999606381
0.005235929401911541,-0.4577857885187886,-0.15708921404819964,0.5056260404305755,0.008013572402486213
0.0054437382205341596,-0.5515553178166238,-0.13765888210651367,0.49263021182019956,0.007523469856054257
0.005972868542365537,-0.4887948416577216,-0.0974951644476449,0.4182613855567503,0.00736210367690689
0.0069006778004807486,-0.5035531329328827,-0.05804407317611828,0.387585807309747,0.007602642910369529
0.007654146455694146,-0.321268085511869,-0.020216431281566662,0.3170167180652103,0.007747055931503225
0.007238972338616091,-0.39168534821522133,0.045469518781618985,0.19557875477442802,0.007759036636549978
0.007510136053393835,-0.4816778683733507,0.14147750339348725,0.11788851861254213,0.006990675111903273
0.007519032100477494,-0.3626608850046113,-0.010105637368264978,0.26403811034599894,0.007013445002320568
