alpha_0,alpha_1,beta_0,beta_1,sigma
0.002681487829329751,-0.217909490043887,0.20099734604378758,0.052942028856535005,0.008331902429290498
0.006478175778068976,-0.1957204763641407,-0.09859208619876877,0.33874826077225517,0.00912392607020683
0.004003560120874164,-0.03198428280881588,0.03476948500471092,0.2738135471334775,0.008785364457773942
0.0031941224061921504,-0.1960574106974321,-0.027856130671119528,0.24783733045643808,0.009772475911268702
0.004403680704165109,-0.04987682006746314,0.00323174736188708,0.33825259509271,0.008424827649407182
0.004708898998326974,-0.3563618079654272,0.2678341098144618,-0.030595480221813565,0.00887603276904935
0.0027103802510600006,0.07061853261357179,0.15245000773137526,0.03317670669783268,0.00927942856694494
0.002649538270358849,0.10817173380854521,0.1421140808615904,0.047568498108978646,0.009673202356348326
0.0032439548460024663,-0.03908110901090415,0.3550598310444055,-0.08950403046132838,0.008530699300411107
0.006369570691451302,-0.5423974753306516,0.12029054008308217,0.18226422230503442,0.008459795938127344
0.0031682057214084697,-0.037790239339748774,0.35680373732913334,-0.13233746612219915,0.008754302160424941
0.007423101156834185,-0.5254590394051502,0.3034642184804278,-0.027331621918905483,0.00960940311097057
0.008463847253614355,-0.45189981323551587,0.3675749349455409,-0.09296584677825455,0.009570747853653177
0.008450801604454508,-0.2364463185511037,0.248155007410578,0.009746806773716489,0.009482472772568539
0.006403481011634375,-0.35830178840923277,0.40134090483735124,-0.15207867055111002,0.008938861360630447
0.006033209551779003,-0.4004820792633068,0.3994746741944981,-0.1726923729874835,0.008683817368458531
0.005308136616768236,-0.3611739001668279,0.379577132250961,-0.07932084476964135,0.008632966810278184
0.005867233088549153,-0.40773645036448386,0.4141686207313685,-0.09614189161651061,0.008999915411896922
0.005401366174638074,-0.4118586473267835,0.34833705210634996,-0.16292814027109948,0.008897812422617038
0.004957635682138658,-0.42821049261848193,0.5095919977581963,-0.10301358515877035,0.008853769373666408
0.0046580927832997835,-0.42399512983233084,0.435973882849095,-0.07852952236829666,0.008808099911050098
0.0046580927832997835,-0.42399512983233084,0.435973882849095,-0.07852952236829666,0.008808099911050098
0.0046430846915455895,-0.427588166171435,0.43636364602332245,-0.08465899239303998,0.008758622603467188
0.0027203355411911908,0.004396373903591652,0.18489730915018524,0.05798622131788408,0.008269915945195135
0.0035160703869790357,-0.2575345012149685,0.1505948679680336,0.10362847455993439,0.00810991879970616
0.003483183824660273,-0.2170020319262995,0.13785286120832108,0.10646680809554168,0.0081618588779782
0.0064610585669038715,-0.41315001200175117,0.3816970566457142,-0.039057322897167235,0.008896424287037335
0.005119873352360844,-0.18708577787183453,0.4281514485846611,-0.1001569437486118,0.008941571401501279
0.004297505580740464,-0.08801547373470531,0.2433685162747515,0.0835851715510361,0.008413727250158456
0.0041345037288161215,-0.2303852687547039,0.24186927977971637,0.04278411072104138,0.008984786665448238
0.004680293763536615,-0.10713004986798928,0.30460686002556914,-0.04473131879039681,0.007743643847558984
0.004733250531883911,-0.2934290265967524,-0.06746435206161626,0.3723251227679099,0.00885129978048122
0.004963561509749098,-0.12860336561606622,0.04153993504586432,0.2155198858577264,0.009666184504149288
0.0037774401705043046,-0.2920622683165209,0.05522134713986533,0.2775821160728597,0.008674624844143915
0.0072865952728930145,-0.3277558143706763,0.1586952791032904,0.07530332715824496,0.008782378443842194
0.0047453781767855035,-0.282451990284916,0.29703991059286255,0.030852169832175255,0.00887230080687917
0.005643857352379551,-0.09657587082516675,-0.13461591978476434,0.33820972527823484,0.00905448898797388
0.004602208527757676,-0.3267825927700832,0.17243675131175243,0.21524512319065764,0.009003516246728854
0.006079362452390877,-0.4905256292494973,0.22184841266570096,0.06214487916377929,0.008959352033166246
0.008246447686893067,-0.36716045981466366,0.44514384991844935,-0.16159760729326178,0.009010422135991328
0.008423757665138563,-0.23596506943039747,0.2688828389536362,-0.04949818139904103,0.009501819900139477
0.006436561447193158,-0.24898965642161602,0.2848926893443748,-0.037824851451312584,0.00896568761654244
0.007330559709302244,-0.3203915825866494,0.25582500918327467,-0.03160491284950352,0.008970456427338602
0.002805577626898438,-0.18124342849121575,0.14321129962278692,0.09576817242275877,0.007773029145853886
0.003581066340408793,-0.2988743277447768,0.19186988493973722,0.07960927863711374,0.007681202631592025
0.004408679864935273,-0.12282599468266302,0.1557300758042636,0.16791053251716345,0.007411179407376686
0.0036005928486728413,-0.28589540303325606,0.07459366244060865,0.2310831713191824,0.007373388392337815
0.005400394015406466,-0.13488522054422647,0.3652685099872475,-0.07620860990118355,0.008219019310244829
0.004562648108017838,-0.027495304890722567,0.25209513220294893,-0.08412592688672293,0.007031723817140816
0.003943438306149235,-0.37718121076104694,0.056239104573673336,0.3580696731041664,0.009778541842080449
0.004350724777158739,-0.23809970909297923,0.39114584093611837,-0.16963529679305578,0.007871699950397042
0.006875258038173337,-0.2660995270240194,0.17691749106305285,0.13413768309103874,0.00985436640833223
0.004364868603458042,-0.14982179322307937,0.010635578495431007,0.2643006733911464,0.0077730198731382925
0.004011441492143137,-0.0828252078568708,0.006429638766683363,0.3076182597812602,0.007609894755253405
0.004107930177204237,-0.14489303609824986,0.21167421903683686,0.02781279057178612,0.00902548375969718
0.00302702885690785,-0.1443247726521876,0.10382694028950816,0.12205025364923625,0.008349737114214384
0.005047297448582775,-0.2161699833916553,0.22148844746586502,0.05072312465936884,0.007586144116414529
0.0032350576530181764,-0.045639700658894604,0.4462968721637855,-0.19669008287116332,0.009214821825062124
0.004667703122705487,-0.2413060694092389,0.2325528561036618,0.03927958323875766,0.008844974162481018
0.004629557104461321,-0.21360721236112395,0.35437125411194276,-0.050885287553643584,0.009219918422201634
0.0045731779865310525,-0.1374404295020783,0.3608530202303396,-0.10234203289672066,0.008411920714688317
0.006402013022565161,-0.5049408940515985,0.3590210725439679,-0.11202728340002269,0.008404911378548185
0.005854147173511741,-0.2559132780826365,0.06335277667204194,0.20269463442346963,0.008315189124899465
0.0032240030478160263,-0.28894062324740444,0.22629556295184924,0.08105612155589027,0.007432873159742075
0.005349290200004692,-0.01816739059260952,0.36094143527435996,-0.16820006331260295,0.008088718985898429
0.0044719708182588335,-0.4770168520652517,0.28951489520247237,0.049823530589362335,0.008483254368133865
0.0038193843968421216,-0.009039221501365872,0.22511001219951893,-0.06485169915376521,0.008394770341173398
0.003740266568339656,-0.14535800837154525,0.20980243185916372,0.1839199369352208,0.008798096807178456
0.005443547477500255,-0.11694269934147601,0.2728352149191482,0.06447991186930095,0.0065202705403988115
0.005179880259127862,-0.4809994566554571,0.11792957132971486,0.12132710604070326,0.011402262171164025
0.006130101040087601,-0.4903411859802175,0.23115763708842388,0.11429050468746127,0.010047111684203906
0.007374317650274929,-0.6726928152892233,0.20856556872161416,0.0823847492341214,0.011263676426370927
0.00650272503526004,-0.6759924777106545,0.16956336745110803,0.15555926866867154,0.011093038587776946
0.006055336073421489,-0.18540576826580704,0.36289418320991695,-0.13132249551484632,0.007298389307655808
0.003264289549626667,-0.25747577469700345,0.3277940526191979,-0.05211481102604731,0.008376359283453962
0.0038854880873081584,-0.3188061504416352,0.19496008981359414,0.14214549921091368,0.009181696387470344
0.004195502503573743,-0.4036486363551497,0.11998219999388007,0.17436224810060386,0.010770970144763676
0.004477278975040197,-0.05918330252857784,0.3810395977611921,-0.11408175398188876,0.006754873287403528
0.004971765767646601,-0.24750788882567779,0.011652183927332006,0.26946910379918615,0.008427689637578667
0.006550755682645031,-0.2603428522966197,0.12413906895711319,0.185979421467714,0.00956717956353361
0.009323741343291586,-0.3171741912844167,0.2626615541014823,-0.12661942390247594,0.009465705778954614
0.007973338555405763,-0.6146954531859383,0.3407243286375806,0.053309190569245136,0.009487495386142698
0.004458316963311231,-0.2076872687634509,0.3668014506025134,-0.07513170114274938,0.008879725306566142
0.00472093337507299,-0.01413792669650391,0.3782834067702705,-0.16367996662193024,0.00782977028660308
0.004451643808196169,-0.3594639228472682,0.528402549196244,-0.23691597674283726,0.010760698616703295
0.0027228901337282138,0.25262484698799426,0.6238979989734217,-0.4893736478334555,0.008804590383517668
0.003029103339262459,-0.26988914421700266,0.28415357426171817,0.030513226859183232,0.010257637661229618
0.006792828759269235,-0.17437903688019452,0.14386090017904482,0.17331292252445868,0.0073287091706792365
0.005486457390914743,-0.31370586543408574,0.19797876735200312,0.13877705281473787,0.007179029306300484
0.005486457390914743,-0.31370586543408574,0.19797876735200312,0.13877705281473787,0.007179029306300484
0.0054617221874606325,-0.3008920266806738,0.22576321508630082,0.013561710685089318,0.008204015200483462
0.004275393717131955,-0.13390224487024188,0.2007279408044966,0.13001680128913795,0.008032755208912482
0.0036032455624491343,-0.09518079701880175,0.2792902534999221,-0.06493130451919482,0.008297713196941345
0.004195854845850881,-0.20487406076194828,0.2171584538060833,0.0302071166547189,0.008683401372758798
0.004002338981143405,-0.05107135847618939,0.12157457276755107,0.16299182014699692,0.008197541034778249
0.004002338981143405,-0.05107135847618939,0.12157457276755107,0.16299182014699692,0.008197541034778249
0.0034244987297712484,-0.14059314782637836,0.1829252684610162,0.11363176203109666,0.008554715538859796
0.00603248370079032,-0.2762762903211285,0.2779446607195152,0.004984660469522585,0.00786361994849531
0.006647977634277214,-0.2049767162785937,0.3610384595507827,-0.14523228883121833,0.009198140469123647
0.004591389478649593,-0.15403915717649644,0.3913962858345535,-0.11451065435130305,0.008821467318096231
0.004791102018938517,-0.09816798030675154,0.34852137821351115,-0.0265757759421479,0.008303880694665124
0.005056811289631211,-0.35983237864186735,0.18095379383554305,0.19933139499049893,0.008361069057398317
0.004921900977955451,-0.07471977128663511,0.11223746337903262,0.20085279507124568,0.008742913861559922
0.004268076880207368,-0.3317751917290477,0.5439025608275762,-0.27998421243818167,0.008440629937287713
0.004230219088914786,-0.11832034161864137,0.0603377729211858,0.17264001932625006,0.008490487857864331
0.004677444652796537,-0.017020127511815412,0.21269720941775505,0.16083213115292153,0.008581711585125324
0.004645699404105732,-0.3478304763938724,0.36312906532265876,-0.036021201066643915,0.008111282204846425
0.004715089627476578,-0.1722717290650435,0.1796592908147008,0.15487807413269597,0.008034909383939946
0.002785206262323605,-0.10716108261047404,0.31226570378180496,0.0389307510844401,0.008898254777926447
0.005982047596704044,-0.18156693148561545,0.20394073818068664,0.08471173942116417,0.007752279843423804
0.004618007289826256,-0.006178880508173159,0.0771164908655921,0.14935627381444744,0.007242629673691648
0.0031555914519499906,-0.2454930545184909,0.347942839654438,-0.045628715693791004,0.008138877700059746
0.0026220307188816617,-0.22195411525507677,0.2573421007692562,0.006996629443134014,0.008829785063351862
0.004926567537951882,-0.025758505013189045,0.24149766141733825,0.02145664138429038,0.008381509975535434
0.005547556040268493,-0.5081711922828726,0.1921005864313167,0.18007255981241835,0.007169873202608184
0.004653503584115469,-0.15618764072823016,-0.010884511365129789,0.36220414305249155,0.008601027727779952
0.005247871260563678,-0.3398713959150581,0.2706395070391902,0.022009742860367384,0.007983754860186522
0.005232101957074095,-0.22101966576533277,0.05616073565837586,0.14614802642057964,0.009441499547373338
0.004559325746442737,-0.3116389738494086,0.41269085108275955,-0.07444419010527822,0.008636474505628431
0.004069201961715122,-0.3099671089077494,0.46759454081093726,-0.07829990020544415,0.00823998703991651
0.004569713901949036,-0.00859237258788727,0.22915692526923373,-0.10885834945169763,0.008440542494498562
0.005563404870606091,-0.1274222228385122,0.3320111727816501,-0.017644438300610688,0.008224529636193747
0.0031315851148375107,-0.21344522300736607,0.3128333233145479,-0.04835497392129091,0.007707915747723943
0.00664455171828599,-0.2764275378104919,0.0019431458380638371,0.27582485628484676,0.009505488120650829
0.00601703973819182,-0.38048601296393114,0.14375316505717015,0.12304238771378857,0.007064616187176894
0.002415282858026429,0.1513380984197355,0.3253596724210122,-0.15102690054947274,0.01024144961985465
0.006049401329357362,-0.3056392999989148,0.37048562708761346,-0.028994386809661064,0.007330365521612279
0.003996864608455341,-0.20107899303201682,0.29459630229727723,-0.07335899681172073,0.009691447123229972
0.004445487200958268,-0.18820794911880806,0.3862163410711139,-0.16561182713040104,0.0073932485440205324
0.0033281891114345327,-0.09056839681593802,0.32519574204199897,-0.09859321152919734,0.008415400563796666
0.003952183800445721,-0.14153460441488294,0.3912172064254504,0.006088120878230171,0.008231754108778204
0.005850764077655656,-0.27430514986257865,0.23183983460650542,0.12504982326254563,0.008711298983242324
0.00346151677731438,-0.2644395301579196,0.31551629658677194,-0.06281153980848903,0.008830679957906167
0.0034483315429460685,-0.251602344645964,0.3298926562696915,-0.04258944564151,0.00882330786484474
0.005139715419080851,-0.27612938745784293,0.2060232612167983,0.1343814852882144,0.007464452646084092
0.006310259291771338,-0.2307614572345597,0.17448280894597248,0.1901563334374613,0.009799533446498759
0.005818133262453426,-0.27909792295543207,0.16873065231526738,0.18508717230334315,0.009726500945986972
0.0030320466603840934,-0.3892826008575139,0.1657152435931429,0.24495724966861435,0.01034216160554594
0.0035810751612324614,-0.3933509971449523,0.13738473597655781,0.24476336330813628,0.009171581559429409
0.0021744896387477937,0.29988723894698827,-0.002065584139325515,0.3195345283187789,0.009232889637806973
0.0021744896387477937,0.29988723894698827,-0.002065584139325515,0.3195345283187789,0.009232889637806973
0.0051755815043759215,-0.4503054014920117,0.3304470074952329,-0.09410727610235257,0.008570447428021854
0.008803565148414558,-0.20545415772476985,0.013037439977942513,0.2048648483602521,0.011426141706480755
0.008583983881470966,-0.4414616671740079,-0.09117781031452597,0.4168684298514692,0.010208283395908473
0.0065328886126402586,-0.4407703178656115,-0.08761103498223129,0.39735588717308234,0.009545440456334216
0.0056930848434034245,-0.4659120913674749,-0.1208168339174788,0.4889820972591996,0.009269659328642276
0.006105203128395637,-0.4384089109106215,-0.11518664514859166,0.5338207928979749,0.009422560895098145
0.0038363184997056805,-0.0905615612166339,0.11644395861458731,0.13635788109688562,0.007803966527776322
0.004055251574386118,-0.09275775799843103,0.20326468572057615,0.05941674729480971,0.007292445631528054
0.004600685292818911,-0.23410021288744365,0.2021008441315722,0.07342239664957605,0.009546463507685501
0.0067037938676896905,-0.31986984530972395,0.42737276738072694,-0.13509768615512704,0.008785503297471787
0.006909582583531788,-0.41641838009369964,0.34236373649894936,-0.054022844517329076,0.008536039421000223
0.004943910349778438,-0.10521507009815735,0.27817941818608966,0.02885242613263438,0.008244531775642213
0.0045641237166977825,-0.12709113281308113,0.27667655102043687,-0.06516774735340931,0.008625135373248239
0.003310138088704382,-0.12868760766288675,0.4193610338592548,-0.19456749050552768,0.0085962153919999
0.003066995787156733,-0.22981688913770393,0.510621495517412,-0.21322249617832764,0.00938905953857506
0.003235295334794497,-0.2925494756902844,0.5523020781934223,-0.19192975579206528,0.009619723575638558
0.0033348175336763313,-0.04251823449687946,0.2987651447020641,-0.07192455768726556,0.008180225658377884
0.0039022141197308825,0.012412301230243304,0.23501672641679547,-0.048177610380808665,0.00810490352871317
0.0022632669465931995,-0.10001792621775699,0.014440974593393965,0.23249024880269223,0.008991577714690351
0.0037047999299170092,0.11254694237965236,0.010883281204920122,0.3442356441894046,0.010201337228317484
0.00575834849086183,-0.4848378904310218,0.24657020709037472,0.05204759038886999,0.007591193861181133
0.0059321794651813736,-0.3012937129890156,0.25890829639241364,-0.041672974852440384,0.008230569651409492
0.003025099301638943,-0.07677970016833195,0.5361077167217676,-0.24261980275026182,0.009014523796540365
0.003861953737398254,-0.235078204048149,0.4618558975604123,-0.12731039000168487,0.007524305462677044
0.004495481270728174,-0.14594102937096257,0.19774066899378806,0.13439549609774487,0.00752876275248266
0.0051615955312535,-0.18156813402878744,0.39011784817686235,-0.2210261185935229,0.009398257484843476
0.0046528109405958844,-0.03919279665494967,0.22269801275356438,0.04982914940956453,0.007996493459924108
0.004020743555822618,-0.3207491034610043,0.2800756180197897,-0.013305967438463179,0.008898160445665595
0.004520569816434309,-0.0653583814367392,0.22931998894355168,0.14057266303636903,0.0073772946815059744
0.004848177832610085,-0.10007301090505756,0.06914337102845355,0.17462577595023304,0.007475199404190848
0.005850468512685085,-0.39421722803870574,0.14852206343994648,0.16564827340212063,0.007846646598678573
0.004362560184114433,-0.34055296925412076,0.3263989679512802,0.015650754212305888,0.009311992668421027
0.005849624913749264,-0.207224898538136,0.18105443789141762,0.04000315787457022,0.009319346902196787
0.003586441903880679,-0.19765466958475347,-0.07130812809335042,0.405998685248684,0.00798653336733272
0.004045977824126238,-0.22467169586816976,-0.06302148431253139,0.4181541228764961,0.008180544932879525
0.004874406240296987,-0.09916329304275116,0.44444937245514804,-0.22637942661873328,0.008012479200004544
0.004901456658526279,-0.0993220850028258,0.45048003417023796,-0.21756913172899375,0.008051942039238171
0.003263018916245012,-0.2966127490750665,0.1902035383966428,0.032506363280517446,0.006977788275275348
0.003740934931282557,-0.2003195573724429,0.2698519009336732,0.10593492462766875,0.0069292214251468415
0.0035987338354849757,-0.20820238663024596,0.20641522816184024,-0.015423126091608695,0.006911902594046548
0.004013479141567299,-0.1278057471670389,0.3197736940227263,-0.14921235862180807,0.007977088558114197
0.005671464759645166,-0.13255900743642648,0.31003119667624784,-0.14218362651331884,0.007968607266685551
0.005707021354766227,-0.07105117265350747,0.2644522035351939,0.019022089056840573,0.0077481518132061205
0.004850355298327017,-0.11583417988097305,0.41528115502524665,-0.17398506047077142,0.009557355713704389
0.005679691733161464,-0.35921884350765004,0.2402782783801102,0.045433282323099726,0.0077919614305022615
0.005710456276481101,-0.40563578447285764,0.11945727151681287,0.17702382496061336,0.007169421350447367
0.00572777707288203,-0.41886642363238297,0.12043918350157631,0.17025269539707172,0.007113473698820669
0.005589289504096054,-0.2951598811912141,0.14448856983065,0.1164956844851107,0.007659282138191561
0.004503410876206967,-0.3778749598486507,0.27237575016226195,0.09751749068400258,0.007722190024784192
0.004589486552863029,0.05196386045479697,0.2283636350061711,-0.016715895766294245,0.009129258876614527
0.0044311840313960415,-0.22918605015147717,0.11043347534313976,0.17621662745344052,0.007893992446544816
0.0031045519885682933,-0.3262067193868399,0.21940966275669987,0.12308872538606311,0.008077499590883217
0.006339831763744015,-0.017705404128862404,0.43635401352169606,-0.20451349380320955,0.00888256616286109
0.007289508189667867,-0.012916332109917543,0.2160324048973754,-0.03701797629552342,0.009123507456807206
0.006334307680032193,-0.41008473991394295,0.15216119125445782,0.20638787295270564,0.01120653197172271
0.007545689765495219,-0.3458676041175022,0.026670640482841356,0.2960941125457806,0.009433565619127395
0.0063652057720063925,-0.5385555862827061,0.22947206630320227,0.15867946430938354,0.008593269551012703
0.0070925313771886545,-0.3221554238457448,0.16459766488484248,0.03826446502721203,0.009508425379757744
0.007379711780309675,-0.3355210756494617,0.19202645864409207,0.025049654326228528,0.00943774157895506
0.007102766496220464,-0.347842544405267,0.2098427034150399,-0.012179445148832091,0.009386510767505
0.0019764499200013103,-0.16756285229179552,0.37663013806648704,-0.0143226714870334,0.009802864431867064
0.0040447210116669055,-0.15537388417922113,0.18661214024130926,0.011201866917589492,0.010260117518445428
0.0036774228324314446,-0.05138145983960143,0.2641137204249355,-0.07133307196206747,0.0073180901931437226
0.0036537726878174697,-0.05237558969876708,0.27353751218808664,-0.06171677723903538,0.007364335294291934
0.003893196773159417,-0.06689808124951209,0.42021875126708574,-0.18089601682696935,0.007787775704061105
0.005304003768818395,-0.2731123891206002,0.24298940284588677,0.08706682261623154,0.008131074816256186
0.004932732180314674,-0.1883876254106711,0.4240285930030477,-0.15636006068040392,0.008076402781607797
0.00406268286769155,-0.13022477621614606,0.02306227049611939,0.23286583007191855,0.006787422094600215
0.0026005043151287586,-0.1966880569853029,0.033733661702162784,0.29539278582850254,0.0063611854858449295
0.004150997398041581,0.14792203652503777,0.1654987207386552,0.03899625540840141,0.010816844740661295
0.0029662666312804094,-0.43059907228633393,0.3771819236810461,-0.04163466859270931,0.007737832934507439
0.005859892679062831,0.13345567849271936,0.04305701936661402,0.14502326892990586,0.009427568306893458
0.0031229384589556044,-0.2753641515095275,0.289360998655283,-0.0701794169027658,0.007351037988636982
0.008068696651825625,0.005114330355806781,0.3243436710613006,-0.1993122126317791,0.009014832113224432
0.00452932985304041,-0.2605902529550987,0.3459056682835836,-0.13065214916959828,0.010338456609293126
0.005898057123141196,-0.07728596093823477,0.3927825343989066,-0.21383241119491744,0.010663865688015159
0.0025534346135887014,-0.19742122080001634,0.023355515168106827,0.36097046633386876,0.007294373490247762
0.003282723394133813,-0.02609876179087888,-0.025225268812872584,0.23529325350819016,0.007550386191999427
0.003282723394133813,-0.02609876179087888,-0.025225268812872584,0.23529325350819016,0.007550386191999427
0.0026893254231670394,-0.12872162251366023,0.14629130503840015,0.04533599742583162,0.008506383826251133
0.0034991508986598674,-0.15267368475753262,0.22676331971512886,0.15082695619397757,0.008606705660330269
0.004000006277976291,-0.24311204950804516,0.3349338504861678,0.006495392499385223,0.007367726587063855
0.0055307641119886845,-0.3083034012717682,0.246055745003219,0.06417897100684673,0.007254009236562122
0.00469701084813075,-0.2599767820642635,0.273156828051653,0.019087152678744602,0.00771185657932595
0.0038858982655909343,-0.2556265434162335,0.22690531771576092,-0.05926719007749894,0.007533835845733618
0.00396966696201344,0.14323505180835466,0.22157977259985162,-0.10650957512202633,0.009614489319431778
0.004605614169553563,0.13905681242284454,0.21764919192381674,-0.044530418912898266,0.009307552395837861
0.0032578090278250196,-0.3917483131252372,0.3102571878762906,0.06354667202993144,0.007443597956165667
0.006179366294990247,-0.15157992780936744,0.4269300311180298,-0.11313369967036038,0.008721770276651416
0.0022400234414207236,-0.1369651391613636,0.2773417314308433,0.022155424988180933,0.007650467335519305
0.002454088716394828,-0.162923152866378,0.5335025714531566,-0.24127032600753237,0.007991669661786877
0.006938485034975033,-0.538728516148782,0.3086025249281907,0.04853601385007863,0.008391242955278957
0.0034198175958666636,-0.1871368958479445,0.32493032198724314,0.009591004487418588,0.008424529040126357
0.006316924307228866,-0.3175552770483475,0.3228937833128074,-0.12140340323214505,0.008620110790201937
0.0029978541817776757,-0.11174141214451674,0.3661638916173838,-0.11962822744475049,0.008425074359691712
0.008480676753227702,-0.4346787773984125,0.26595879794908295,0.04331051199828731,0.008850484215314916
0.009196478463483483,-0.37994645038279257,0.3072308261253194,-0.036558453656063736,0.008666123973459778
0.002747064781913623,-0.2048158001067413,0.29662329464934284,-0.00985429589192134,0.008316015469492226
0.0028601831212128437,-0.31725119006039115,0.3283478015455841,-0.05149818456906876,0.007629057006685968
0.006087649885067358,-0.04987392898019622,0.19839609361049523,-0.008894767297619349,0.009128349426089491
0.00496105409609432,-0.19066101690117995,0.1779524617508964,0.13508090077201113,0.008413249750314041
0.003464078183831248,-0.16338312726664606,0.31526520236747163,-0.08414879901560854,0.008569711251170594
0.0037109907989349407,0.0033417462215931393,0.38793471984918243,-0.08641906165450514,0.008996833205628442
0.0025774217190343294,0.04183407686014612,0.19931785453607648,0.10878390814628541,0.008421914805675139
0.00569794037829909,-0.3610104951552721,0.42421357163771617,-0.18173123554759993,0.007779931440977245
0.0028842724759071637,-0.08014379116862731,0.5547688535549299,-0.34877039780219754,0.007801183128558314
0.0077048226724551585,-0.25500197597230473,0.3455526928304513,-0.14569072150584816,0.009460619000607311
0.0028814330080620195,-0.12806570670154938,0.2954003240237926,-0.08800635069157393,0.00832194598271518
0.005846715971713118,-0.09643540629530888,0.2582132389623104,-0.046284908768801744,0.007833658222485898
0.0021699225039080927,-0.11557156906999641,0.5119213549832758,-0.24522292707899762,0.0087362921479075
