alpha_0,alpha_1,beta_0,beta_1,sigma
0.005897452236572598,0.19299073427227403,0.11012925330206794,0.0972005361028528,0.013070063587951968
0.005364077195097366,0.1474071572788868,0.1111676314582525,0.14001354358163812,0.013303238503556827
0.003233032941495542,0.1799671780052793,0.06184303414492079,0.19075493556029233,0.012911379833254555
0.002729550749979229,0.18624215042624326,0.05145127010404752,0.2628195745836296,0.0131472727263461
0.002342510731618568,0.15362730226416582,0.0752904277872527,0.27083728200780405,0.013077351508227818
0.0028644972820362526,0.19914167278993777,0.09034824760283872,0.23104441566755488,0.013379986298273453
0.003769297629796816,0.10495915178087292,0.06285793952685363,0.24953704519603126,0.01319922667702721
0.0035297516270135034,0.14179158634864383,0.08364949405260308,0.21780538986426523,0.013855282583661603
0.004063121944685407,0.08930827236090032,0.0987134617336578,0.274045563178129,0.014213877573407138
0.0037933585693375196,0.09993900064811632,0.10376415531489985,0.2708097604638157,0.01374906190138996
0.0032720396413806465,0.07164214323792707,0.10454568980028157,0.28573713875585544,0.014067395773463578
0.003992021926002511,0.01409526588569763,0.12352712721663302,0.2507773531550483,0.013749494427288402
0.003107968700778281,0.039302156034376194,0.07149610760820077,0.3272990393265694,0.013428048480108912
0.0048674992751481395,0.09685149125043534,0.15627774031323613,0.1746388144561818,0.012833992733422816
0.005107443871738855,0.04031890704465758,0.17864847400128553,0.15848939760730452,0.012989426263256354
0.001939471431683519,0.12398885639108304,0.15299714278387735,0.22666984463248682,0.012662500312741912
0.002841366387898858,0.10192086740582064,0.15773411268932386,0.21169565815866528,0.012727082510900671
0.0006681827516420181,0.16836273819326444,0.15647532168837125,0.20592960529738036,0.012784507693052236
-0.00018670101477320932,0.24106247408267367,0.2232084771018949,0.15488448939536636,0.012444413705930243
0.0016569862335932954,0.2338230483690472,0.18083725336779047,0.14252456994011745,0.01334143093718643
0.000549276413850354,0.26942578387502464,0.09594556799200184,0.23104154610892222,0.013384015020216087
0.0006542856661791186,0.2907782663141987,0.09558221342204336,0.2352925725394482,0.013374557045229354
0.0008160762052758688,0.28191579591074406,0.09202449411294053,0.2321454465836995,0.013249738416694008
0.002399327682686196,0.23771363901887005,0.10622018944162458,0.2930474803248429,0.01411222820459606
0.001882021309900961,0.2916085189818097,0.16606506920667125,0.19689994105809544,0.014363632624189542
0.0005773232986283005,0.33313349485404914,0.14226826558382538,0.24567567156841716,0.014657935456128422
0.0006318706712929602,0.3849594788806755,0.1692890257058817,0.18245037561825442,0.014166244731748835
0.00161227297554041,0.4440295565121265,0.1786048509570284,0.12067441372456326,0.014461428931788258
0.0016540584365541094,0.28489826538993507,0.14058202078122242,0.2591696317647072,0.015011526000342067
0.0006148513446485907,0.3872715046950529,0.12250909978637564,0.2660409101977065,0.015276693259765663
0.0019094079291772724,0.3324915538437503,0.141590965847908,0.2241603545045338,0.015577258767436533
0.0020223603010627584,0.25547857133762886,0.13472657872073673,0.2450009190234508,0.015996109241831622
0.0032342196381594337,0.32749829643202566,0.13287158813564126,0.16431718347597873,0.016462490399873495
0.00384072119320578,0.4914652597311878,0.21757385726296807,0.06471207256589734,0.014262590682158302
0.004674907020199912,0.5379313210898945,0.1708256992072849,0.10309129042354266,0.014476789044179579
0.0041982561652285436,0.29225295053617045,0.165080972319651,0.1619908216981522,0.013905746158015006
0.003416767523436959,0.31670569697713047,0.1775907847915678,0.18566461948153512,0.012834636479433528
0.005124395735523483,0.18633564497618235,0.20026596957896114,0.10134817351189855,0.012685207922757371
0.004210334965434931,0.24074442011448577,0.1291311857495903,0.20823196487528597,0.013624143830979893
0.0025775699860078357,0.35928279548148084,0.11127221388597454,0.26603705306070463,0.013350718065228247
0.0029244475614756084,0.30359564935096084,0.1419704262366759,0.20933559320182007,0.013251787314825465
0.00034783906790809366,0.24300131287784876,0.03296754306516197,0.301313210293442,0.013043970867633328
0.0012118153194760728,0.3172932669285664,0.09054052623945957,0.265840730557666,0.012984870523984495
0.0014078918594920243,0.2426509892200738,0.08928010367933877,0.3032027692270771,0.013629767649355709
0.0009374265724279154,0.2266709078215621,0.11905475751145476,0.2946173501059489,0.01274744606284125
0.0007684835885638865,0.2065018147588024,0.05767182242410979,0.29752504576498956,0.0138018481661068
0.0009701801418501269,0.3693305895798769,0.06870723667184529,0.19274623402659286,0.013073186185862782
-0.0004871039752881523,0.42016954521954264,0.013360599347655225,0.2561506300696209,0.013324389150995451
0.002271080378450466,0.313298142310087,-0.02408769987253397,0.2833167798723781,0.012930800232578879
0.00033770361912694553,0.35033050723829323,-0.03705405443067787,0.2701071531009822,0.013385514915302016
0.002690325404791292,0.2572531538813421,0.056127418007793216,0.15709799274749295,0.013164786850316074
0.004256549292650377,0.2752415692639254,0.02640703701535396,0.19178071168062488,0.013988985681408075
0.0022065155495399817,0.25523040415668985,7.13946749533751e-05,0.24276291686286552,0.015098488312507439
0.0031817675771382775,0.24994699266399686,0.050184856224454344,0.25788736731662876,0.01407530479009614
0.0026754893444071197,0.08733589557538021,0.0018567211089354496,0.2694512712074738,0.014540266231140275
0.0018383038953365797,0.19404617014288852,-0.013354475517292349,0.2855718297637602,0.014018302778577078
0.002140159797738376,0.11242781926476945,0.020337098829574348,0.3607675236263041,0.013436235804163275
0.0010639871899528566,0.10652499495921401,0.004372891741935942,0.36596687389203075,0.013854665672382614
-9.12845640456547e-05,0.045574494980461726,0.002185900628599288,0.3705874182904058,0.013397256716881424
0.0003341261333513737,0.04586107187027774,-0.05341981385300203,0.36975668155324876,0.014219312429445003
0.0016129799373296044,0.21620301828798008,-0.07560769099381646,0.4586870709219222,0.014806519149313576
0.0010296684120858462,0.3922698583292244,-0.10133189808418025,0.5333664423593572,0.014059899568507396
-7.118801157719208e-05,0.42132190645460493,-0.11802514847235578,0.5517141264983473,0.014234941536181326
0.0005662994123883249,0.4641441895073013,-0.09671381310203678,0.5075434879889502,0.01417458318097141
0.0003407575989676306,0.40803202815589884,-0.08529899320824103,0.5053688752198358,0.013731054302709454
0.0003407575989676306,0.40803202815589884,-0.08529899320824103,0.5053688752198358,0.013731054302709454
0.0016229632833106252,0.4255866661959927,-0.04940969046134946,0.48693087655772754,0.014105603452416923
0.0011632127848000414,0.3410706829909605,-0.06455516119700988,0.4941989213078773,0.01412534667065703
0.002108866579683256,0.3746311920417447,-0.017140596859456462,0.4745414373147473,0.01486528153947125
0.002025443607815027,0.27807904061793054,-0.06553800206506692,0.5012576198113601,0.016021445044927873
0.0046708078368718434,0.2537353409817193,0.016804636441353736,0.3475475998559782,0.014992442454399952
0.003983122727576645,0.24121412716093188,0.05527553593839626,0.3408092593727343,0.015357568327705604
0.0026294603055768777,0.26351264040137423,0.016149074435131083,0.4400298987408848,0.015787429379224307
0.0030064981900825762,0.33833953078174117,0.022331612955245495,0.2924960908468747,0.015060886682850527
0.0030328169779549573,0.34062176941112876,0.006528543228489412,0.26875160996800374,0.014881846247921006
0.0020491351833493493,0.34107942914430217,0.09476570514340388,0.1322578046276564,0.015329189313108605
0.003968800863349617,0.1910303062397164,0.21050192957135838,0.08157923141496728,0.015750619487217243
0.004593521974503942,0.07400776337667198,0.2599895388500013,0.08146903776682511,0.014446071589988096
0.0025819861493133873,0.2839010293652116,0.28780013806539834,0.13244575254582341,0.015358814894897639
0.0024341306261723614,0.3210020792746861,0.3309445516778857,0.07700848542395382,0.014150729218773615
0.0024878071557163216,0.2761186073328498,0.2640918935492956,0.11016167079414499,0.014204620841982495
0.002752187729109273,0.27300932342198286,0.2200597760926286,0.13385736466276152,0.014521971068632745
0.0045421282799287645,0.2561533971931286,0.19289525324972742,0.1227781378862628,0.0147124972317666
0.0042302487116768085,0.2508920666263259,0.1902424293993012,0.12305538982231466,0.014721448144877773
0.005057049199671019,0.2126813740973473,0.20314027343639532,0.0806585722309466,0.01524832851811528
0.0033738386873859577,0.19892499851850304,0.0986891178672794,0.10996461905770225,0.015498067844914707
0.0035263023465215253,0.13450796669780163,0.1294981034359242,0.08649610781437973,0.015017850051911717
0.0039640803480318195,0.17338127155136052,0.14011390667879106,0.10693581094871624,0.01560645992446268
0.004429725101337199,0.24731934406418407,0.13209736752979778,0.09535722881115781,0.01601518208381513
0.003907993269633221,0.3300352800976364,0.23119033534549224,0.168870722128816,0.015669636764158237
0.004628684634806198,0.45298811828800556,0.28784009163168095,0.03573489934721703,0.015347751986568077
0.0055505404424047965,0.434764468821527,0.27648406556789173,0.13876341632200345,0.015178452197609467
0.004923201836955387,0.4184096622095509,0.2428307232348836,0.15888333927824233,0.015111464055384754
0.007474755526882453,0.4447423761901674,0.28912529790776265,0.026342294956022198,0.015236151488331542
0.006088446854351841,0.4200925322979375,0.25142733707954673,0.08935886363649659,0.014784704520176582
0.00736120086337001,0.33694903049746683,0.3210726413858491,0.10601992467920747,0.014577718935888948
0.008315238304394162,0.39262236602691797,0.295157244863241,0.08907217096579238,0.014991387525874004
0.006365516211840537,0.3508960966621807,0.29231944510569635,0.12398261528938609,0.014566543893107164
0.005669739503808551,0.4431336177358863,0.21631814632389465,0.22317965162590236,0.013607887330567016
0.0057412699042727385,0.3591826226983125,0.18454632985207908,0.19514522028212558,0.014563245586103828
0.007267574331050842,0.37756413253591425,0.15661520758485845,0.19046756136745385,0.015232671220724688
0.007767185311602633,0.4769804281553258,0.2009308161669594,0.14334621195267544,0.01576620818281766
0.007719745481062844,0.516512931100594,0.1680572644041376,0.20556950694224155,0.01601351345648131
0.005719077928753254,0.6405581806635201,0.10782420085776137,0.18165843453379688,0.016264390588092006
0.004415373898211923,0.6175841023070969,0.06069876592521196,0.26695541188995553,0.01578296457795255
0.004324441682957152,0.5725586838494047,0.06961974190205736,0.25776458238079325,0.016372507966709464
0.002300577392078439,0.6843155352929565,0.022428344576962418,0.3263133127158739,0.01756812249448161
0.002338183502078541,0.6679817818549867,0.02320126679796814,0.2798911310456827,0.017289791726588524
0.0021897639227636254,0.5819653460097439,-0.055173142155185234,0.26267519171354475,0.016453360993180465
0.0013723902164816315,0.5770478109514926,-0.06832529786662686,0.24950623580940795,0.0168579770929078
0.0005618995121724318,0.6451118019894344,-0.00013007139470893312,0.20813327821901234,0.016308132582879126
0.0006222130419057071,0.6621002431858598,-0.033047660749520716,0.27070354082925074,0.01612439963144148
0.0017255086219391958,0.6334615775348043,-0.025710525005020746,0.24287368110589852,0.015913737140589825
0.0004327601952178984,0.6653720153825214,-0.03143469602324412,0.2620284273235428,0.01600272651876777
9.111937739739226e-05,0.5553752474789495,-0.07639613877760032,0.34455246134468465,0.015679097884532967
-0.0008975339059649471,0.47548228418873656,-0.060761225492903775,0.3513286393689281,0.015465886524582912
0.0002024202510854257,0.49904869113747014,-0.03386513417628376,0.29776044419059755,0.015222576020694677
-0.003210822571619621,0.5147846677470179,-0.07141784338324583,0.3096112455674693,0.015953003779905245
0.0009183159406474488,0.491977579803742,0.025868304269976376,0.13009661313006496,0.0164627190256185
0.0010861188957313381,0.4799535757405144,0.0018398132279068924,0.11117863197180655,0.015901403896701194
-0.00029172784978618053,0.4882809436331122,0.08269532995530658,0.05248203127551359,0.01593743231031525
-0.0004022995718412477,0.5480026732372411,0.06449300488022656,0.07134288138983415,0.015766661237628724
-0.0007013113883917779,0.2684880968016961,0.0674197686800886,0.10546654458962401,0.015042448052810657
0.0007770184437244527,0.10373236410004326,0.0962403527577935,0.10289048757289146,0.014755659229309057
0.003779731567596179,0.2160726768532681,0.13193454055550446,-0.010520609459040361,0.01591180935003081
0.0036982017887187916,0.22076708333054726,0.12394327157517601,0.0179293229850839,0.015202781841373504
0.004061454492873648,0.05371966088033658,0.11464555158443059,0.12814776091526692,0.015583402524127331
0.00264048418943944,0.05288550973985196,0.1019819131597907,0.09589428950198585,0.01463701703449202
0.0030526491115155253,-0.023191266123524408,0.05162083811380732,0.1741328465213111,0.014688779358502798
0.0028822971319175496,0.03192927133113089,0.0374901868872256,0.2027006631654141,0.015055413258713696
0.0032123548946534344,-0.0021568600951875783,0.0476077637503858,0.20320228232190787,0.015202469405392745
0.003615945792445397,-0.02301431113508947,0.0305844248025288,0.22990739112679046,0.01568036640079525
0.0026048957874004264,-0.026478037698978416,0.0339529946721715,0.2111915774186847,0.015006667515381605
