alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0016791127656993283,0.31356568454315076,0.10690742720951787,0.2877566153251212,0.014067764823534943
0.002920121612608869,0.2867452947752496,0.05075179498448085,0.14644450919883195,0.01276215039063786
0.00482574525645359,-0.04772590403387461,0.06887723424518247,0.23031288621399174,0.013799323713543334
0.0010674504006527332,0.07553386126840488,0.12446326159257269,0.2397676095879863,0.012145403163980923
0.0037461039614953293,0.08417013912145342,0.009780436049423549,0.3102605997302492,0.013978989721673428
0.0015144922472743135,0.11830877179697027,0.013679501026023711,0.45910906392835354,0.015092321512929247
0.002237068821993135,0.14305820630739313,0.04496678970802438,0.449327988627543,0.014898110442357617
-0.0008728552653269022,0.1598699203442899,-0.0010466164694147998,0.2963084974808723,0.016049330914146318
0.002138624954992487,0.05749451447303903,-0.023089247880418644,0.370085764002989,0.013988671800340236
0.004402092815062961,0.02035648794139757,0.10160959703353256,0.22515550245531224,0.01197779453934956
0.001768547145765833,0.018131935764942715,0.09364291770505158,0.2921025745130987,0.013536970917552769
0.0017156201890767121,-0.06076902048577275,0.18654658424724768,0.20564303111702495,0.01425726633940944
0.003126514960109581,0.11310828728727594,0.08586430778233257,0.30056514654090283,0.012089733315880495
0.0038308287838876797,0.0830731938267069,0.06436778042686643,0.31175217170433456,0.01240255198439149
0.00083322277180302,0.07010275626248685,0.1467625193279885,0.26029984136376755,0.01473152559894508
0.0028159025745760915,0.19146481068331703,0.05659929916558262,0.3437895833164155,0.011062237379111755
-9.743713665274317e-05,-0.1024189282352726,-0.15239833294490762,0.4429663413606828,0.015271393725350474
0.0027745583101839778,0.016863707863879668,-0.08054689173189303,0.5735700887076027,0.012585494564530592
0.0008045021439639247,0.03187347378160182,-0.07986441427457262,0.5232162021004091,0.013030859292812617
0.0024017944046436845,-0.20154791770421898,0.017616006277316545,0.46320679571802376,0.012879157954414954
0.0005128197378021677,0.006949595048786673,-0.015622567723592983,0.44532705888557467,0.01283847005031788
0.0018800489809605008,0.0780150701329464,0.10039326401227999,0.37809769172013485,0.012638742312747512
0.0018074366302532371,0.10701851329057005,0.08674320708029268,0.30942961955008413,0.014743662213167337
0.004499600065641183,-0.07222042801405229,0.13110347507835796,0.15561799143643656,0.013208938335921053
0.0012506738711207362,0.06462143855914956,0.2049938491772315,0.2832095106363812,0.013472224161415811
0.003348388274822913,-0.08171829606109475,0.0687832897607858,0.319621419275312,0.012243167936055989
0.0036516980514126793,0.1464956509213256,0.015029730682538442,0.4007278389794216,0.012904342558743944
0.0010513059536658353,-0.04130151127988745,0.01041926807200505,0.32246719678577973,0.015282538504297552
0.0005854640812174686,-0.04152645108366844,-0.009502754321721103,0.3258963492592331,0.015219945861624036
0.003098618959166442,0.11971919513503276,0.11096449219630229,0.2672707785632175,0.013174280448536434
0.0005156296229847629,0.1522515614764626,0.14405365377533294,0.2421040147413211,0.014259953212242927
0.005267002245774425,0.07824538357643601,0.07409654033850874,0.2259801962549822,0.012165568987813994
0.007466297124645492,0.21726882439250825,0.20958904946302787,0.11411204775338672,0.014625322750362648
0.0035828988275830396,0.3107898781715963,0.14601976914639095,0.03534446733653017,0.012610178567567989
0.005770821519996523,0.3018983066832033,0.13111361675811284,0.1777817283744611,0.01281700332780024
0.0023581212426710715,0.1285734160235121,-0.011385895982426848,0.07248907818788625,0.013059910996790148
0.0036103601693713615,0.242623396547838,0.027245206851489238,0.4218509433311753,0.014147975982726341
0.0038479984833743744,0.23240495570451983,0.048388008201955685,0.39327968670378816,0.013588741612481392
0.005684893389151887,-0.03908038225771641,0.21906247109167948,0.22167502248809473,0.014282414650354628
0.0056945504875135005,-0.12212388259634142,0.1862701548582953,0.14000055635066644,0.01254799075654033
0.004749586451115038,0.062180688753979765,0.21131201034296737,0.1689782213435558,0.013070377804403456
0.0055234716603082745,-0.07811811643074125,0.2220238860013233,0.20718172645425995,0.011043348761827554
0.0016796646747690588,0.29234345769906733,0.07969806607576671,0.23602572014917922,0.013806782086189219
0.006716527630219135,0.17393943151254485,0.007034499215971211,0.16387532222384057,0.012779129582673415
0.006107414014914319,0.17703672542717275,0.04017732350534458,0.22787954916759678,0.012185946638659854
0.006383016511911565,0.2110358863458997,0.02088548414188839,0.23495213032879864,0.012443190419498332
0.004344956937357038,0.12437104298435368,0.03855364087800513,0.1740095237210454,0.013999366127972313
0.003893104787235895,0.13569497826865287,0.13770157975373867,0.2530216108022712,0.012091072869232486
0.005092614857951646,-0.026451366516336824,0.19956722935792093,0.26154739120558584,0.01699847882016941
0.006171657865962883,0.12386667636688631,0.13325457754222517,0.14505035748515657,0.01602043931813274
0.006081794433488799,0.2007915640644629,0.09330724598314813,0.18819334585311126,0.01722618897697383
0.004985473398938994,0.14938466917404913,0.12471409660089033,0.08148064316885584,0.010468072571919068
0.006265094045432925,0.19287711554286974,0.11768284866761501,0.15053700675773682,0.011408633210293534
0.0028546389183316044,0.11655323075757894,0.14516261692082502,0.13679740913116578,0.014977515550442766
0.00790128561117503,0.10547972113878785,0.21361457827426877,0.23059967594571218,0.013734717467856147
0.0034488963441213927,0.10923858810397342,0.10688452069574776,0.2347115326884823,0.013173181342110984
0.003424451676766255,0.16774387779146108,0.09349712801911852,0.27946796588005896,0.013396446505477088
0.006813366018391036,0.005387008844380266,0.11380480501451348,0.16174105067171565,0.014179762742524383
0.002975951423494732,0.014573647413300486,0.09363538156948008,0.2853286194111644,0.012966653125201658
0.0030664609836523393,0.1783491362131828,0.0846273065957227,0.2664450563518089,0.012457054051642647
0.0017948651726990821,0.22536296962525948,0.011624274509994835,0.19500343279150184,0.01437617066850317
0.008168729437177261,0.0034459116504807616,0.06282560315524215,0.2134749867665944,0.01291601407587347
0.002200051353046106,-0.07982674277867766,0.07236526867227919,0.27656878533783286,0.011379941320996317
0.0024352671093862822,-0.06693492601688734,0.06924925796501682,0.32170591760043915,0.011146409339396774
0.005979602651760239,0.03360744831289021,0.10427804893589498,0.2728113342114991,0.0146148372578332
0.0072978424311678156,-0.0136863743383507,0.11901742488733687,0.25124702958386,0.015063970602392833
0.000763174829008797,0.1983723230531897,0.04210837502401027,0.2098797296093661,0.009726216198050704
0.008105567812314706,-0.09090647641372421,0.08393201956013328,0.3199442391237997,0.013699183247604545
0.0036029302893632077,0.03307175047189487,0.05201148667631762,0.27133673941065284,0.010548475019916825
0.002972031819104723,0.06531044009654582,0.1331552145375355,0.18344842302717254,0.013417499729021972
0.005814558098913157,0.07080374498792773,0.1594152134755449,0.17842668068645245,0.011607931649424351
0.002432190084264491,0.062136802507730036,0.0688765808726588,0.2733146434174485,0.012384672390131184
0.004881998916623043,0.12315350119926662,0.053167922566857095,0.3026327211465108,0.013423920434312021
0.004389017172133303,0.13169499960015127,-0.010379322144559118,0.42124509180628605,0.012960453607207581
-0.0012629169686139753,0.1474205163146164,-0.05583653553907944,0.3268868604689504,0.013359043128784696
-0.0011395964899497872,0.19009691332136328,-0.09590005619800072,0.49670997683811047,0.013283639478789404
-0.0019196056013329847,0.20323520403175668,-0.08181571511686495,0.44270883499303265,0.016511972308216893
0.005181307571294396,0.0015697535696506185,0.184425702941541,0.1870907580028719,0.013917749067640496
0.003776529975423022,0.09292537444972467,0.22812064391814393,0.19589619736446484,0.013598103436657488
0.0007972412228613786,0.28906527058412324,0.10174864550947914,0.13238594216462832,0.015737440546123103
0.0056154516493961,0.15551075834844683,0.14465576386308732,0.20672243752305028,0.01448573150044671
0.004996226807632924,0.020402724925320016,0.1283347198878275,0.07567701787997343,0.014983015164144043
0.003544592661905818,0.022258296743692337,0.2535364590172079,0.19278143874603892,0.015047228147774946
0.006023168178147753,0.08150992077683365,0.2603692734339037,-0.026221104488638753,0.013046913162938588
0.006128304551853781,-0.05959655481449783,0.18604306315927893,0.316978206655696,0.013025120310985976
0.0013998576896439192,0.21703235535039778,0.18281544753512535,0.14559469751595205,0.01349881997942557
0.0014562455019314015,0.1770550459458537,0.16522773469521507,0.07301855209137972,0.0131475114306344
0.006231967131971343,-0.04019725577495092,0.07881206730745977,0.36810018878258166,0.013483518420024383
0.0024141836046325917,0.018938337272226158,0.09958892787443493,0.08563274852069214,0.015338809189204201
0.004801796667715659,0.18778312226149632,0.10669690058926207,0.3326750360414654,0.012412347729651699
0.0006092058793730746,-0.028346161944704205,-0.00978886502302992,0.2534430136976067,0.015722404578690813
0.001994816937280492,-0.05666541936550028,-0.012746289689663712,0.24143789250503012,0.01509123975634129
0.0052665245674300126,0.1262729618354316,0.051915099889595535,0.3762332042055105,0.013436127242689866
0.003993321204527208,0.17268299172852594,0.0007641878466238968,0.36767147260135713,0.012740582600202574
0.002280816550026181,0.1528122472543813,0.09692929191919979,0.16888647639230503,0.013853395509714315
0.003233247044478638,0.16994990114951408,0.09549320636044167,0.2814832989972443,0.013667995345789531
0.007040919400250371,0.09297622248181624,-0.025817638454000143,0.1446202131953104,0.015185227707280938
0.006348374708161641,0.1931097501532948,0.016866481638244862,0.1276359331013801,0.014231508338338713
0.006696789274906441,0.1599621479312639,0.06941908416097016,0.1805399757608448,0.014591294231258607
0.005389830773377901,0.21914299859658906,0.09370380525141292,0.15239222962304977,0.014286864854061089
0.005196282821255353,0.22190794841244293,0.0770684631644179,0.1528427755235396,0.014176021517611189
0.0067365590791177475,0.22880911493974934,0.09588669238410513,0.17209829439592428,0.01571261747172618
0.0027906982389060155,0.24423948021765127,-0.0007011377394706194,0.22976904287127825,0.015948024039906628
0.003388036408223224,0.41665841686537963,-0.04810536561398614,0.1087981328084154,0.013501245891194546
0.006939399466170436,0.3024320039358258,0.144001673033512,0.16647237225171846,0.015560103012117044
0.0048413375635505285,-0.02096100556043342,0.2185259273827756,0.21352501338588142,0.012695473784638511
-7.589566866532219e-05,0.3427896451595261,-0.004894316756605629,0.3788518405393951,0.01230836629937031
0.004932067764535096,-0.007247204064255681,0.13852338389983035,0.2830875449858808,0.011519774762566706
0.004841174401965085,0.0692792972253614,0.08571609525363538,0.1585442265666189,0.013017282822747741
0.0035281642336821473,0.025220656205097117,0.08399576131850724,0.1811348166336385,0.014367890095199117
0.004530134918698186,-0.04668194594052708,0.04804277541801442,0.24819203494634062,0.012512491275694962
0.002322926419452978,0.21505196984422362,0.05584646977970819,0.345507539217322,0.012847347163323326
0.0010848856608935244,0.09341141837964012,0.06204730023547433,0.3293875933997279,0.014213691856963546
0.0024991369928584967,0.10811596882589475,0.0172551024106244,0.24254921168641638,0.013276346894363406
0.003735127563544943,0.027849810195878587,0.02622186565724211,0.2946497856334353,0.011956193315562495
0.003935686959006314,0.18018319493361404,0.15083045349182808,0.242967500000699,0.01539933972255407
0.006408313592875813,-0.06863083358077098,0.09939897405017105,0.15079818045754378,0.013470120613129912
0.0034782612709825522,0.1296927559495946,0.22711962738915,0.14428110310365463,0.014149560752777042
0.004602053913074007,-0.0521031127935858,0.06622295310241805,0.24694255058321887,0.015504456878690996
0.0016204108852186385,0.289831655302101,0.0704181990672256,0.34278587267044675,0.012111577419790045
0.004026409690239001,0.04931753024566297,0.07289189523125378,0.11151704821580534,0.014909091436115851
0.005140565977945615,-0.05180435163345334,-0.012713447248320867,0.2294334452312631,0.01253399767454624
0.004549803833663583,0.09105340540931833,0.031895342105098916,0.24635845115212393,0.012774021949492268
0.004306674343661489,0.09453284624639238,0.037032626655163554,0.19445982421942493,0.012721487505515989
0.0034983712208584345,0.1614398740895254,0.09693488025500135,0.15637278385247133,0.013867062288370674
0.0064710696343305615,0.10283016279843299,0.1383688889529259,0.1448081073157772,0.013969877660092684
0.0034868612096577867,0.17105598541279168,0.14614324121601735,0.1680725578791575,0.0118385302594292
0.0009164036071698411,0.11726071031578386,0.08164365797391707,0.3384105538707747,0.013288497494547098
0.003544152644503504,0.11702948312347795,0.05236399397177121,0.27833461455964575,0.012477096950552899
0.005552187475984715,-0.004894488340964344,0.04668533415771205,0.28660955556623935,0.013061042007984754
0.001709138362658815,0.13713014569828758,0.19701226398629093,0.044108912175918606,0.014777298905341253
0.004125310677367127,0.0881866023091726,0.19522037058908487,0.16543909734875017,0.013713585016758616
0.0026098488169795458,0.11566421358060848,0.21050249630197168,0.17193786845676717,0.013874552367011234
0.007005939819069926,-0.021313412870406598,0.19717263009085365,0.09504437013182108,0.014085790305933607
0.002126818302908367,0.0447201671593281,0.1362399237173208,0.17743361552376985,0.01250409439697918
0.0040144335613788214,-0.05555662132381606,0.09404038324199887,0.4082445517847804,0.013462600156399376
0.003192838078438179,0.07459489182451615,0.13614701117344227,0.26302777567942104,0.013035063473919377
0.004601947036271781,0.09832397171850521,0.057147550386973216,0.15407747303097846,0.011783708127044178
0.005041294417362265,0.11348846339586476,0.11537694123598875,0.17929081143214987,0.014228620406419281
0.005067558758194263,0.023210450889743554,-0.008107805501426849,0.3089012415913715,0.01111061759861347
0.0028646159120402064,0.1702842138164119,0.0018458971563541813,0.237903715345937,0.013355248238503556
0.005486691714961889,0.26523274879589726,0.14802777102495673,0.08703726994915996,0.01284661053725294
0.006563140610913106,0.2476918551222076,0.22441964086591332,0.03925446839068459,0.013499853518823086
0.009516529816821152,0.09694015105555936,0.19694894083968684,-0.005507756233340028,0.013066843343275392
0.00944080764167306,0.058034531496102965,0.1550743782156288,-0.017422956700744008,0.01473228741370403
0.007187390291157726,0.004161775073699837,0.2293866847900609,-0.019068360060563228,0.014072925410819101
0.00605910079293019,0.059364034881894845,0.24867561421767595,0.0322387339913663,0.013981776311837286
0.008153993508368247,0.08483063284844905,0.2026160695883111,-0.01618353812400755,0.015235142517067824
0.0075586079137359855,0.03644950329339286,0.212929796020227,-0.002099837332880744,0.016386903635590682
0.0044935075365675,-0.035458881141918294,0.23011548371574225,0.0028026609896491363,0.015286182471153122
0.005716003295253227,-0.0373172499344752,0.23797320099059843,-0.0903102869415983,0.017220851826581843
0.005766104861913356,0.2866938187640902,0.14512098481804872,0.114506609599667,0.015322095301985049
0.0023369869733143554,0.18578451623396977,0.0051833005596201055,0.09002478333219142,0.014753010238761773
0.0044674622329093985,0.18242301109294012,0.036937897289098624,0.16482378385385493,0.013351065009000525
0.0037593745366216974,0.17953084792102372,0.15971092469846618,0.18094220227598248,0.013649820857685513
0.0009160459422983048,0.14750709027124592,0.1352002927899507,0.17198878290649972,0.01635596419403247
0.0028028419486820166,0.14535838920273267,0.14146076984072112,0.10766491182326533,0.014682610360489004
0.006667350956855733,0.20562694944254226,0.1954984235349873,0.18320627957859453,0.013889011804171536
0.0038321440111069123,0.13937768009729876,0.1283130403897608,0.08954813307653386,0.01327672066306268
0.004837771573739658,0.17842165138268376,0.12305535794318803,0.12194823138375213,0.014199919605358012
0.006356062985304609,0.2578891853318681,0.11636360682814913,0.17556443488513065,0.013243048848164752
0.0008394766471419128,0.07913195241877019,0.010636149232323313,0.297088045822679,0.011879691714422023
0.004679627762188988,0.20648189143100187,0.10869799361708535,0.2247684170450356,0.011796894839246026
0.0015452045344106168,0.18820184027973133,0.02753131002574549,0.2344787575810807,0.012571812182667947
0.0012956436108405736,0.22659488611166678,0.09844420116613097,0.24318369039820698,0.01301561320137403
0.001984846582165601,0.25330777015150996,0.055648369379185963,0.28988111962683827,0.013447905376176291
0.0016966664135377395,0.41681861032774964,0.1117460046416009,0.15065041060349504,0.014848660585337967
0.005624969384943007,-0.15658235275329313,0.1857640661934914,0.19477899222911998,0.012224590271531938
0.002330156215769768,0.23491662066563623,0.1031281625463262,0.17267114355956875,0.01318702167701121
0.005463366377802344,0.05929244427463416,0.14068569546149404,0.21035671270796236,0.010559650392368138
0.0029097900898458484,0.19544341177341107,0.13601287331659864,0.18470081794921017,0.016636339570349695
0.0027740767072230305,0.1490234214392665,0.11865494294305488,0.20329492715798161,0.01585103204605253
0.0025429175130251493,0.4287692596512202,-0.027587375733237513,0.24493667816959655,0.01217486287435495
0.0038468237379928397,0.07416652773706656,0.11809389259478724,0.19797433703218653,0.013949992571834699
0.003790775300571713,0.016689402184953593,0.11535377096244573,0.3179125904787837,0.0123787003692115
0.005649864027094768,0.07705713627916946,0.08419907946488858,0.12349751252809704,0.013639481734557028
0.004936665294637734,0.009325504349511285,0.16635155750940467,0.21968973842550765,0.01489720790828031
0.0057034212040390185,0.02647545095709677,0.14015990627107972,0.20408699900473135,0.015066988967960833
0.006069598827369795,-0.0540587203417854,0.18639014242266272,0.22583157784809232,0.014048326266186822
0.00645549567095565,-0.04930379255617378,0.188095397039508,0.21878043916165327,0.014517576591962752
0.0037062612699962885,0.2447021173145306,0.11045565501269632,0.13101606106340558,0.013673653689729432
