alpha_0,alpha_1,beta_0,beta_1,sigma
-0.001213463308727208,0.2898114214124305,0.1262556518503468,0.22858950152380852,0.01374431715015919
0.005655331699618891,-0.09120483627856286,0.02583670539036206,0.3581809968764352,0.013766690575028238
0.0007883871247349322,0.3471567574508547,0.13647602182131696,0.16571597570626026,0.012909105288424467
0.002252648012877367,0.14542578087358318,0.13788089716218407,0.2773826291638867,0.013323737439747007
0.004850865073139321,0.4335776671709583,0.06323251346426738,0.21401275625057478,0.014470359682437747
0.002534524506252389,-0.1844284434610689,0.1250608775482417,0.26373947065659925,0.01333524156204472
0.0035796482848781583,0.357304679029894,0.18534567793074944,0.2357481450282434,0.016410144199842897
0.0028668645795903477,0.28087888338326644,0.3096372952555098,0.17989357499499467,0.018514747507615108
0.00375697205343331,0.19336984734030782,0.33025044708969725,-0.0013252169692654517,0.014842452455264391
0.005192912123322177,0.3110449556415761,0.35382420869918374,-0.10633966689337726,0.014903818096490789
0.0053919495511091054,0.13422557295351256,0.06268898506636844,0.26086633557016364,0.012304116769592633
0.001888464870728694,0.2556455152112927,0.052971057504515445,0.24799465481834876,0.018084304249137432
0.007141118488478839,0.22490961821828886,0.2771116801363924,-0.05699718255522745,0.012340490030661054
0.0012604492717121817,0.22351700791063642,0.0402410487347436,0.2753732393697189,0.012962766688298951
0.007905286678551744,0.21975794257954814,0.1627195824903206,0.14296998446626438,0.015204137651910542
0.004765916901346433,0.13549846429186113,0.2715424194719492,0.1259301559413476,0.014716657141986236
0.006359200098037663,0.3336816900118255,0.11100720358202985,0.11968680382117385,0.012957920209158862
0.006359200098037663,0.3336816900118255,0.11100720358202985,0.11968680382117385,0.012957920209158862
0.005447538014060152,0.3045317448957312,0.15985644525583925,0.1720603424356934,0.012782596808947074
0.004278809179551268,-0.059722038187091694,0.17047516125305578,0.2660323249616491,0.013204883157170935
0.003077171250590212,0.27944813121678674,0.06791506986541146,0.32120173197562185,0.012390894902501606
0.008145200384319385,0.0004787083579403377,0.3350820937128879,-0.10650934310676186,0.013466273385460307
0.009241856843711118,-0.23479111586706974,0.2197683927579924,-0.009231537840373323,0.013639319031189805
0.009241856843711118,-0.23479111586706974,0.2197683927579924,-0.009231537840373323,0.013639319031189805
0.00790693207995292,-0.1522364660700897,0.3099418538040405,0.06566526682719806,0.015336410696432937
-0.002584041697845836,0.2881446615626977,0.03165452863418931,0.3336470013152858,0.012125066005844108
0.003156479265264486,0.2777269683975234,0.070942582811629,0.26613791083205374,0.013928610855333682
0.0035410713428435867,0.34095665387782886,0.08189207424903763,0.24943302657088362,0.014787177249193153
0.007344162006430507,0.09487770673764068,0.04100398520393006,0.17559783540428503,0.012684176542623993
0.003443323098449896,0.4049797710443249,0.00528208098421714,0.18711289032041367,0.01495412002813204
0.004627419005626497,-0.17199358990841127,0.10670400109178882,0.2167161323122361,0.013278991610254923
0.002404442201019401,0.4221582595036299,0.19188590495632057,0.23904241674643736,0.014104061072135432
0.005613686098144883,-0.035009149478542674,0.007210655282257391,0.28025462546871216,0.014138835706043676
0.004137110401318521,0.012534231441945,0.002429634549668424,0.360858857353634,0.014822367349361949
0.0016575697648743056,0.22962538847389355,0.19773273999152838,0.11072922348802941,0.011920555234820662
0.0058257616017349904,0.08878103670816744,0.1517772347184302,0.19549168792454988,0.015421430026720893
0.002710356770337599,0.0675424968462425,0.03872610720800015,0.26256562733688205,0.014400916552530922
0.002247161212674066,0.18497857029976347,0.08311570150127727,0.22167784291701145,0.012737179304492623
0.0032338626887497045,0.2180647364640889,0.07597962684182445,0.2952604485723614,0.01422484387706489
0.0022244290091222862,0.21067705932952802,0.15083608944449337,0.283785636197688,0.013023011501532332
0.0019512913427992247,0.07177209692852772,0.08647228286834996,0.27148396823998056,0.013198538404806828
0.005035303839891657,0.17889410646833492,0.13693612988809076,0.1961097429577781,0.012127489830543391
0.0005811572911673604,0.2061884115870083,0.05988986070926963,0.33935557143583467,0.013485918069523258
0.004068233965581016,0.2735303704580718,0.14958577799995657,0.11069091087023021,0.012717915764950623
0.0031945587309257536,-0.1829648121299391,0.004359948912896478,0.43408675696077925,0.013847966976094169
0.005196230432023645,0.17858035878970616,0.1272019092738042,0.1697957570743977,0.01156341274103456
0.00334591191955614,0.13966075376881332,-0.023052766828357073,0.3698219092283094,0.01439319387474674
0.0037825237258127557,0.12846262879097328,0.01716744205386332,0.27998955662994257,0.013273932640556709
0.004678667938124513,0.21251278247283334,0.14321848494924735,0.09341742003202247,0.011492772852483058
0.005680943081292049,0.2815791958440206,0.22043013160231878,0.18042363567712189,0.011073736479454832
0.0013824516431396809,0.06286245335819882,0.053737645780960276,0.3052533568028133,0.012949144299362303
0.005835048202271966,0.1677249134296877,0.23706206072408342,0.2372324385592082,0.01485020232798534
0.006557593247524575,-0.15424010811135416,0.1413742916793103,0.08332245355806281,0.01304745256971203
-0.0005919963666855617,0.3629419614672855,-0.02972669678557829,0.20537957368284276,0.014203557322470113
0.007745085168872886,-0.08887685085468017,0.20706799791594646,0.10223805527672766,0.012782058841723674
-0.0020328903044714948,0.2982378863517683,-0.001385145351391475,0.32225786002318846,0.0135531737808876
0.0045529244696930985,0.13125446229505827,0.06971451455769888,0.3172505635476937,0.012162897121955328
0.004893680652197695,-0.025375838348727326,0.17648618534597968,0.1790396811459813,0.01430740520283554
0.005432671747165137,0.057335156046781494,0.17562249480114375,0.2715615067318328,0.014335513303735396
0.000992870988254521,0.2170829264356662,0.1281700441304954,0.17962150216781878,0.012539743275965999
