alpha_0,alpha_1,beta_0,$\sigma$
0.0046264397164159895,0.31533595832635614,0.18454437818399938,0.013398240367405658
0.0031595362638876176,0.3771744202628788,0.1807363481661493,0.011665717150333033
0.00718301722819723,0.017850098986656328,0.15580698285073086,0.013132491051326488
0.006195473046640327,0.05053189250400729,0.1533682769043109,0.011717249145222822
0.005627124474410783,0.002386001611123874,0.16770867208539528,0.010852458680275146
0.0026787107071461237,0.12468703901485303,0.19977811023787986,0.010003530730883033
0.006692421295094258,0.13495775969159524,0.17650682808721851,0.012631488295722146
0.005506474295294492,0.11570087191291643,0.17027244217361537,0.011900794054621603
0.007370515824662248,0.15819657263769413,0.1689582605628654,0.0114756942797474
0.004212700807922024,0.1391864846016184,0.09618059536909501,0.010087452875649336
0.004338353392666097,0.08789205981794522,0.18362887930043525,0.011365758308218466
0.003535432803674699,0.14646399690360004,0.19260091575174693,0.010027868883907498
0.001423350540745095,0.24985802496171405,0.19438101500273455,0.010042515512053164
0.005328035473673916,0.02621566068494835,0.12268609513567545,0.012794828760510163
0.005382848071447484,0.16435325270608733,0.08517218725737813,0.012946434564065063
-0.0010538364892726311,0.2710211234692603,0.21557735880847856,0.01241290996197291
0.0005837495483256586,0.31173970950105234,0.22409715482497425,0.014477096134508448
0.003748780782558773,0.40774649340737856,0.14318363013436922,0.010810494319546077
0.0038284659322504627,0.2109861336888033,0.1644358946135736,0.013049086430825115
0.003508417152564028,0.24377274316761752,0.16971264954113172,0.01392960722875851
0.006639006162999729,0.1341055974608991,0.1520650205090913,0.009970156957149031
0.004963833302558045,0.15712054734441633,0.19202272150864644,0.010812562396167198
0.0039045967392348285,0.03296491530819313,0.16298501627015366,0.01114578226106203
0.007599864899407437,0.1104569333636132,0.10495327368569252,0.011699179589841183
0.004260925173252535,0.12622421354421148,0.13719125768714552,0.011141134917097045
0.005363038016759656,0.16019926456602973,0.12257622533258254,0.011034043214518686
0.006447325835868172,0.08698678904010729,0.12229585209721268,0.011567271577918925
0.004483749035649018,0.08703261606512223,0.11978310602276585,0.009696036683437841
0.005967030827615187,0.15928636433836768,0.10493209639767759,0.009919269661861827
0.002491653458497847,0.26772024882334283,0.12169486362586163,0.009031706226072767
0.004221840232893182,0.33612936175034,0.12184521830984868,0.009577071679296344
0.004295865476254172,0.28225471255391643,0.17451850325401652,0.009504903925751025
0.007910109363574731,-0.0013577700091170792,0.05014241944580061,0.010823495837140762
0.004394631722174342,0.20575444993990674,0.15144794615689172,0.010670340479414151
0.0023550980502115714,0.08037130267485816,0.11286562440304096,0.011334942889415505
0.0018404289450203366,0.1036150458756209,0.16015637474595149,0.012073827929859775
0.00498271228513217,0.0675016988199203,0.11197113570360678,0.010732804268867736
0.005247468022423289,0.2738814198446555,0.18717477521798934,0.011089208079386646
0.0023081486217189457,0.22236203808509497,0.18793585547433198,0.012382032303810108
0.0014173325266290497,0.11910090049315943,0.19303147113831093,0.013040989531651536
0.008873755608571232,0.07125284651308003,0.13205300849603352,0.01234838088354974
0.007133569264838419,0.13334174208011645,0.193908941571128,0.012827407395807967
0.007311563801721531,0.20638065988145576,0.08817422427825886,0.012015616901860073
0.0048592463384012,-0.15813211794269189,0.14276070253926954,0.013261329904737619
0.005266636423635512,-0.13884070532045711,0.1414194799828948,0.012985547797843168
0.004931693725543755,-0.02529444000958499,0.16350895685543052,0.01350214133675003
0.004868061452782363,0.16326531341876013,0.20698607590358503,0.01005383851846133
0.008872890230071179,0.16403805691156137,0.07026669499237072,0.01439260685472684
0.0046268931451938595,0.27283897739258633,0.12232009037146041,0.009159957144629548
0.004960830874739989,0.10886127881273351,0.13285070654200878,0.010494972968841445
0.004952980573761276,0.08815381049647109,0.14109834027291351,0.01029068168735122
0.004809341428883158,0.050854977826296124,0.11947277182038354,0.010209143999976553
0.007279937821791067,0.18757036371472582,0.04852525106656811,0.012246230936861863
0.007829470858196538,0.14181477321447009,0.058295488255958684,0.013247266078133849
0.006231893241638719,0.32248511980453476,0.10673830140233681,0.010356156206625876
0.008358199012676336,0.3991992866699705,0.07610315621591451,0.010182767864991508
0.004166651714510204,0.37068371812257556,0.10560913344121028,0.01369833760668533
0.008612232218617552,0.15848522993231204,0.07193742433215967,0.010963872828581581
0.001835945295581476,0.2800231480133592,0.2108565697626338,0.012435043314675223
0.0035143793132483264,-0.047442582507413456,0.18781170136410963,0.012037504194906323
0.010098204575136587,0.06250538461307059,0.2385431197383075,0.014921477575382557
0.005643292432948515,-0.19819076557834345,0.20233346632998467,0.011205428235608187
0.005251102447962012,0.10593600103990836,0.2051592979186914,0.013316936151515286
0.0029255871768415465,0.030190420275083278,0.17223645638899915,0.010934560797996202
0.005409856191680612,0.2840419234526905,0.15742936785327113,0.012206655983426616
0.005034332094818186,0.23227507838215702,0.1626521874958003,0.010639829947369303
0.005487813741747427,0.046738741026303786,0.17898172314989966,0.01077178473381929
0.0044106764560209975,0.18737712153580535,0.15331878954825498,0.011287860897478132
0.004931542492393011,0.0977333576857497,0.13161135980079772,0.012370553192897834
0.005987679085867445,0.08151682864406096,0.1342129003327985,0.009969859356594826
0.0047230958700432285,0.04591000627266652,0.13454513744282648,0.011684417762447363
0.005437825500437259,0.11380032500680036,0.14583585336039717,0.011816462102223516
0.004578641770274763,0.22751569834791888,0.0845199516856389,0.01192701604195097
0.006050861323292536,-0.024567895220824258,0.19249934851931588,0.011031074350015189
0.006433627179460135,0.1224462540809489,0.10638455879435844,0.01214498401755652
0.004268082088841412,0.32230785891388414,0.17346258428104042,0.009866298856372923
0.00408338932004796,0.17231599435141745,0.15137171134678748,0.010850837585613645
0.005252572336582412,0.1308007962222988,0.1672928343049303,0.010589065155310395
0.003488313386905475,-0.0008620773922772134,0.2246418142968234,0.014442578656676142
0.005517819552954796,-0.14417398245282684,0.14371941412191638,0.010501054748209851
0.00559399636008338,-0.08835501814482631,0.19275040540095031,0.011556285184640035
0.006231486569129079,0.007876842634270666,0.15058316873165656,0.00962188544665103
0.004210382916488887,0.11873719112583717,0.15452469117653014,0.011445072934636438
0.0042352682157161025,0.23657281885648593,0.164969004501732,0.012511771859400896
0.0024659537803100825,0.1863927128772436,0.12124708226167046,0.01181435041534361
0.006250179269980669,-0.13719980794624376,0.12139596429301817,0.011587946367341987
0.004568167480052913,0.20346257087074593,0.1373314821350789,0.011303743652710835
0.0062901923877574685,0.09088409374843512,0.16949178486349284,0.009838505085672883
0.004423259220419837,0.09899476198249552,0.19387665968527554,0.01335641786165246
0.006420014843382719,0.127618944494552,0.1783378551868459,0.011217233133126886
0.005087570629501783,0.14835858893696954,0.10977210828902172,0.009299111280775988
0.0036915989733594706,0.22979701747196873,0.11455889578777997,0.011997490454846714
0.004619702259033545,0.11488755251425528,0.17435582049738133,0.010672275742423309
0.0022459828252991095,0.08828476876242594,0.15658620359248412,0.014231690330690739
0.002017960099704003,0.1076185121831163,0.16680535564464258,0.014653498004757196
0.004163160541718464,0.044536006781942576,0.19512470064469448,0.012575230776403254
0.002359614847018848,-0.09205481100148483,0.16502605943912316,0.012557242398709017
0.002118425531951943,0.11368666423593167,0.21613358755744974,0.012265911474079008
0.0029466447500153146,0.09977463449555708,0.21535934090928527,0.012991743361091455
0.005195802151640835,0.14448304182456082,0.1862379505899177,0.01236300634751692
0.0014582262885364137,0.01559375838643061,0.15819099584300167,0.013078755443309976
0.006139640383803978,0.040597838947089473,0.15506543813414905,0.01139062412290245
0.005930736375222952,0.033897181807846705,0.21154751485577458,0.011030071367016532
0.004852155292068894,-0.048777929344321715,0.14709131258785782,0.012596269048428345
0.005193534887252406,0.20501456253824824,0.15530773076277204,0.01150971398844194
0.004541660793840188,0.0865843099627717,0.12709579992385647,0.010803765719206467
0.006918648599607454,0.12647515570352183,0.10863357517480403,0.011459104139954513
-0.00025207030101762214,0.11712016752031316,0.19407723551360048,0.013409596303679045
0.0008367205066297405,0.25331311992356703,0.1713129928245834,0.01346292188490881
0.0025875334114355227,0.19195925502460728,0.1907589695980026,0.0118949192790945
0.005088942750510093,0.05194841680930062,0.22927986941507636,0.011420233525069325
0.0058075816659369315,0.15607192632967334,0.12426896201019252,0.010990468546219491
0.004683253519141134,0.0933885380244177,0.21251224820654563,0.010410969685471195
0.00658628596588252,0.09775580190727252,0.0888875893676078,0.010475404278747843
0.005888637817760645,0.08011582738884919,0.1476826010939443,0.012893631518143486
0.0036479884414058533,0.15071824640051215,0.1749871213821413,0.013278113901857704
0.004323204580795283,0.058153082443495624,0.15150110610460815,0.013752915251049526
0.0026682223687717883,-0.044086933096720314,0.22536931081910805,0.012147491711566804
0.003638079632087952,0.19622243571848125,0.22727949112107398,0.010828417243972733
0.004049098247152221,0.1564565598822572,0.15428063997551372,0.011445830887803916
0.00310523026313489,0.23991450804630354,0.14515466881144043,0.009996704552231117
0.003182718518215548,0.17027652819448116,0.10780779849450266,0.012014654564940488
0.005250822217916656,0.15751019500011634,0.12126806171967668,0.012442430259529425
0.005068009347537114,0.20324508935277782,0.15083653868003066,0.010568991867943604
0.003996491044752184,0.22478413013801563,0.11176771831593516,0.011157639550325798
0.0029335317798228257,0.09579747400913372,0.1923208701010806,0.01201941962615871
0.004142460284133119,0.09186644940835836,0.1655607919879766,0.013242338649792492
0.006504857596467777,-0.056450847631430774,0.09058310508528046,0.010187454957990538
0.007641546959547584,-0.04595766114993453,0.07544083796962735,0.01040524054124317
0.004279946390409203,0.12706336770640797,0.1367674166324671,0.011039870726204156
0.006920123185381718,0.11498024884217875,0.14127469362990677,0.010520669053068088
0.006634961973810023,0.018192970249103647,0.11996683068006764,0.013433606525396342
0.003181728939667287,0.36359841406376336,0.09376109538444248,0.010619480909153873
0.0007276381133895163,0.28741080341527725,0.15936206740355907,0.011098236717348314
