alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.00788345373221673,0.018635421806690415,0.15882877142262006,0.26971540896005763,0.01101966825328314
0.0023425677407315055,0.3014278260856223,0.05364539407691981,0.26690528804613856,0.013323850668651908
0.004186279347291296,0.2766597325605344,0.00955683390955496,0.1645497389655904,0.012039872499278568
0.007184661944109437,0.28315328786502775,0.18486544110837175,-0.04683338537958628,0.018163479726910604
0.0007149683254531115,0.14385750898160238,0.0053112238932032955,0.30464037572851144,0.012976705924673683
0.0036565813302358863,0.19285725875405973,0.11270802263211918,0.2860056492953046,0.013318252902083303
0.0061470087575381015,0.21338911550860332,0.13869738307481383,0.3108902246868632,0.013683016030853638
0.0016141665328461149,0.10189554464241563,0.10288473057718826,0.16135395832082558,0.013312630345260808
0.0036885697543594964,0.2415965141863392,0.0911841029334123,0.22273493259393284,0.013312864570964556
0.001653972641640322,0.3392415849725792,0.12736061264095772,0.2837335979537549,0.014706538080627364
0.005123615669594531,-0.057338958688774644,0.053230865319180615,0.16469683974159624,0.013340426455541309
0.004036653649122799,0.06099469268135339,0.13744874000503102,0.1935354146496132,0.015593364279010103
0.0029790463634445526,0.06731637900127904,0.08182359683140346,0.23744531541342667,0.012456889794391648
0.0010477088672738706,0.029937834358870197,0.004078176871208778,0.32586549257535785,0.01314261028959445
0.003416796807444423,-0.007334428351004696,0.016105004991189907,0.29122716152811123,0.01449718232975845
0.0026664778485944933,0.21690067664533952,0.11769246288992367,0.2007729332865949,0.010892332978087203
0.005834743618958663,0.005195477667412774,0.15234722873443493,0.16750982474548945,0.013514689932718692
0.004717854872094316,0.026048798197749672,0.07218048011188107,0.26582677469595983,0.012247774875697677
0.0048919242413222085,0.08869630118187999,0.13413132999204205,0.16367505156487905,0.012630657457205676
0.00575650740182914,0.005801984415232946,0.12463505863744435,0.3122935863858412,0.013532284326125176
0.004183186523521704,0.025254759875795226,0.05949737634156636,0.2650349772302371,0.012505281222916005
0.002767445814131598,0.1867584471895068,0.08746844799034359,0.35213424113837966,0.015225869465804164
0.004970048929773409,0.09171994390394982,0.07147795609778901,0.16413269781336848,0.012489868439788235
