alpha_0,alpha_1,beta_0,beta_1,sigma
0.008781897161125714,0.3340437389596665,-0.048676319683631876,0.4584511704146182,0.012449695792200477
0.007036931498045445,0.35711665369702433,-0.029311189592131713,0.421368362694794,0.013045919703128865
0.010023741840199553,0.23813782936336717,0.04164025421103844,0.31741217263646504,0.012428899593804332
0.01023170846011287,0.22348138910073856,0.04864964833382035,0.2981292593087334,0.013491729064539423
0.00877841403449364,0.15264585164549102,0.030826260073732726,0.3578398512132655,0.01415484432896429
0.008998691860605736,0.24603483910714793,0.0354143336503924,0.36187312871181776,0.014256694876806163
0.009694006945008085,0.17324689445884658,0.05661310890707666,0.3305842213982057,0.01408244226382992
0.010054266838719222,0.32684221925376944,0.0836329479477881,0.2862081020536671,0.01387032836819791
0.008520567394093608,0.3674599123410619,0.1651389039274798,0.21597942634551817,0.014190182231965328
0.007299695119588933,0.42032143062372557,0.15916230392979094,0.21499275975060178,0.01426609344572546
0.00934800650994456,0.36643284014097954,0.10917946862539138,0.3314588192370365,0.014596905429020932
0.010215256921542246,0.2750207033789512,0.10679767867404716,0.3721739251319773,0.012936354180162542
0.009274867387018125,0.27421326312801103,0.041852767092949855,0.31677467317819075,0.013603428394431022
0.008822079996642076,0.2723594966530258,0.025761154491938918,0.33577968056885094,0.013323035252300695
0.009143256882459944,0.3017115628183916,0.034942311962247445,0.31376653970905316,0.01465070878358336
0.008384105699344252,0.3826965962927914,0.024205747895332377,0.294702416530351,0.014127063330418096
0.007423763343024742,0.4493188521650795,0.050923130391424716,0.28803158819696467,0.015028563759559094
0.008139584269069935,0.4023631488418782,0.09063978905721205,0.24783002249072103,0.014350681201515598
0.008349004713117579,0.4040477608077896,0.08774684577365459,0.2403891918942402,0.013934844816354649
0.008500417061869235,0.441739313379473,0.042983309880885896,0.28960159255174656,0.013789797110618871
0.009905109146109994,0.30312697613703643,0.1709967212282812,0.257697270755325,0.014291728714487494
0.009885075045954601,0.3243769462861166,0.1570593230555446,0.256245727163112,0.014678577083395051
0.00872503448177528,0.2933806225679047,0.08826090602607864,0.34387225090829976,0.014569332333893502
0.008889338711602529,0.3197052542295336,0.14257719677973982,0.2791461167010433,0.01463168754322762
0.007577370916204538,0.3980716887214267,-0.016550149722600587,0.33843168964214526,0.013544607090847177
0.007394152838478396,0.4304681391195762,-0.011373355086751222,0.2900950499207269,0.014616197028310527
0.008438036558607385,0.4173606062862218,0.06907995896268784,0.14693476897877342,0.014903615590699018
0.005529976563371676,0.468932849671969,0.05782044274063715,0.18959882988654458,0.01501434351497483
0.00584439787024302,0.42145660868110857,0.11859311434226599,0.1529634910061027,0.015974764813250414
0.004135172314009197,0.5337463136367513,0.11528442213963641,0.18776857874993758,0.015598447135115323
0.005000094034202282,0.4567091435872076,0.13987344468406493,0.09003654124253153,0.01527285385630547
0.002952420639605556,0.594811121021801,0.14071516053996036,0.13554953175251871,0.015475482563369758
