alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.010010135371654304,-0.05415377873522643,0.11199014048481563,0.22383230474879703,0.0124155995254577
0.009604096915516088,0.030800988677474807,0.01805359153094448,0.29784023447970615,0.014568810049784133
0.011038975679553462,0.0744611400875476,0.0653145261992592,0.4359101866680619,0.014827432817565024
0.009525455256100667,-0.18339029631409545,0.1511389445581367,0.17634960179438883,0.016290115567334725
0.011403558161244508,0.02075770627186211,-0.01120306769764607,0.2268968185093425,0.014623578660982305
0.01057308655420172,-0.043376170523991224,0.031022900191086715,0.2501728875877194,0.013833271940845677
0.0040091539812755,0.29422466476971915,0.12195923798539753,0.17272650198059872,0.013803150932670774
0.009738565355825141,0.10325526707890402,0.0029804313259404695,0.28306871741639356,0.012985385581630992
0.007538430143692284,0.12882175338247703,-0.024427547156087494,0.24219921385975635,0.01233358182994588
0.007696825838862162,0.18574097088250605,0.07576557179900936,0.29226514113463564,0.01311357952370972
0.004473284280542519,0.1998298691353435,-0.08523153587039409,0.39841715965054475,0.015920680395391237
0.010108641023246436,-0.013097977853283323,0.06130761394887983,0.24275168938566122,0.01421800669152767
0.011692247284391707,0.09091559781355121,0.12252537786000754,0.1441960460796615,0.013099428107549885
0.011217922991544511,0.16290711166571006,0.1678333525792149,0.07146612185937204,0.014385195277007939
0.006704443451388321,0.2236293436540559,0.08882231939921295,0.09401763502071502,0.013743946389459947
0.006467943207423305,0.28281613370457315,0.14879281303287167,0.07086871872132997,0.01250414626204803
0.010577719890144506,0.23930947046311093,0.16541720206401445,0.05679492340255123,0.012692304227196551
0.005176920469747127,0.18902633619701104,0.18326148553422147,0.05650903656189761,0.01367778842502515
0.007739864067520115,0.24030839421505193,0.14797190766052465,0.1433753949981669,0.01324800369097815
0.008156175580742926,0.18756941126317267,0.09587656717771542,0.12557557789805238,0.012913983213383416
0.007541571318914977,0.19797350694832186,0.0349349474354282,0.24279356235972568,0.013729953123852515
0.006266832667144226,0.22339119882200018,0.11590903785492247,0.07849402833433866,0.013006800740794324
0.008554250643541978,0.2255909552650678,0.2031365835152133,0.09923179948150174,0.014305373212757554
0.007814984418846637,0.19477717771000785,0.19822563965878137,0.2389010361897628,0.014482267175949859
0.006310935561091094,0.08547515088953561,0.11036903532825604,0.12413078206334585,0.014101220015475202
0.012289319217734424,0.11710991841419417,0.21984121876082308,0.07151477187527952,0.014804550843955515
0.011647564094150104,0.17760689979010894,0.14191236614765204,0.12743026948267971,0.013166306340527033
0.009498926706749728,-0.024617661594967012,-0.03399441549941035,0.19125155751718495,0.017299210557476966
0.005428157153840652,0.29831168072004227,0.034129241742442,0.22771712409663938,0.01427388968150995
0.006880063735906311,0.15234102301219637,0.21554840169089196,0.14419090074960245,0.012242062891235361
0.007166504433547827,0.1479664033983869,0.16927074711483814,0.18905330917748328,0.017359693454802552
0.0025129213361644288,0.16961580032520296,0.13750732992947562,0.10177873555570373,0.015758129205216787
0.005049707920233342,0.044665581752016105,0.12891597503998367,0.2619224611408889,0.013014051328575495
0.004329873773779652,0.4209733780229939,0.041982060393785096,0.37167920254884046,0.011131666052041394
0.00777308810381108,0.334753271228284,0.05449306378726366,0.163982441243535,0.01302551245133419
0.003646238200315056,0.6600677678961422,0.17044527138392349,0.21741887356330394,0.013211619268412106
0.005483291099169723,0.28683207693632495,0.0021405456688026684,0.21344939127894605,0.013494458935601928
0.006596406566125949,0.2342978468111643,-0.03766185874289411,0.2949875678253654,0.012288767666238458
0.008208904622448533,0.22413438656241957,-0.0070908246267832355,0.30400112290402415,0.014960887022427994
0.008558052201318783,0.2143824677299529,0.052599981855656223,0.14839254526498438,0.012925327917186563
0.010626614317096862,0.121122415827965,0.1105656250771789,0.16122920377150715,0.012848605954429828
0.005499444704242094,0.08893412561027492,0.09691507676848456,0.15034114826450765,0.01924598900602994
0.01120810748140822,0.2463890424420528,0.05196228491090336,0.07458949040970037,0.016068533304078127
0.007278133005149435,0.28959304151545884,0.14812087270443805,0.12781928917672944,0.015408708896574471
0.006952939929669939,0.30932519557038535,0.17807993455432594,0.11913919610006002,0.01528440154157075
0.009953529659387788,0.1783273037405994,0.06030867175374945,0.1463854401920627,0.011580656706887758
0.007278087616155362,0.26426699506614987,0.12520457361593024,0.1641329842383806,0.01236688613879423
0.009151086247575557,0.13337754197083138,0.10444464967307497,0.17296104718082178,0.013152800531596464
0.005629157069670077,0.16066876482828116,0.09984374634423178,0.23607247202787193,0.014718039051535571
0.0004940680542442,0.37271595159282384,0.055337258921783594,0.3083465732531349,0.01370889433816628
0.0012562234577974858,0.35914698985476884,0.085940467149934,0.27260696851351307,0.013976754880590928
0.004369351536651173,0.21075860574805708,-0.02819549055325256,0.28424662783618976,0.013648739616244738
0.003037618654211604,0.2712188083342696,0.012441337079009655,0.24021140481990425,0.013167318221410696
0.012681471898922303,0.20186463942687455,0.14391116544810872,0.08271695968383627,0.01285979941763035
0.00465041241788609,0.7645006091368658,0.1606631187895353,0.12520964725702946,0.014332321564796134
0.0024149180000420374,0.30845162284472455,0.018893405047561283,0.24450946012159946,0.012998108527658852
0.006276175180827075,0.3195591571948572,0.034389215146989775,0.32984672893602685,0.013922219687646946
