alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.002809455494912339,0.0451625118018053,0.0974538385048924,0.23638268385208103,0.007946596461292112
0.004666247745549705,-0.28641604746892374,0.17046260775802272,0.06633993220416524,0.009604764941150952
0.0032301376348793406,0.040508945243659285,0.24870630480722253,0.04164644197410713,0.009417997107293682
0.002972840395495435,-0.013166378943132807,0.31450725789710987,-0.1785610466148617,0.008781488735426992
0.003927363895382889,0.1969676773247175,0.19022333088690976,-0.014364734532695227,0.009192771820618121
0.0025026286364123623,0.3682445986957158,0.13834586051952535,0.07089434002722306,0.009752651936920079
0.0058032583874639285,-0.14503729189914785,0.08489241372669624,0.10057552537477123,0.008327051994038794
0.004900209624700086,0.0577764643308394,0.009784302949019595,0.2069015035041811,0.009669611810910307
0.004580932842128483,-0.04953750243770637,0.11222120728788247,0.0429669763417683,0.010908783778345135
0.004684708696846967,0.014096521588007747,0.03862630130198182,0.22557218612532998,0.009052555554644756
0.004294652193346241,0.13430689268942725,0.09941672004186551,0.1339439806704768,0.00817394291019672
0.003091074004588402,-0.025280967250119,0.04710826057682734,0.19915927220293947,0.00903739687879041
0.0040097535929948065,-0.0780672910104112,0.08726330333336109,0.2574292015885958,0.008448951400599314
0.0020588240634849065,-0.03788718628518796,0.023192364132582157,0.29508605006311617,0.00962059235906809
0.004457753996395466,-0.09848382313605208,0.10256871647426101,0.10915550531663375,0.007795839628973117
0.005789208673255329,-0.2172758833674179,0.061580301404961034,0.190729511881803,0.008740144641137558
0.005420985614280844,-0.13162545881080565,0.13658516838099505,0.1381249468474298,0.008313427116943264
0.003505795303973077,-0.20859638084997859,0.046073588889918714,0.2878624449035653,0.007903330275711572
0.006009206903176924,-0.1765428359073057,0.01909424691485583,0.30223943491329985,0.008319043731030876
0.002976744732192687,-0.0967307951084194,0.12328018232597775,0.06193236811823496,0.007736188501845496
0.0030850994473969073,-0.08631026270139398,0.13889063411141575,0.07895020060122841,0.007632748327785142
0.005358349686422944,0.10781130557642249,0.11634608485988782,0.04088393882241152,0.009680188547618233
0.0026597992435145896,0.032213669668386256,0.1396392148748392,0.09193857128270576,0.008087179729588419
0.003707043518582123,0.07846228789138697,-0.002838665309134345,0.2837463229516514,0.008321414608606687
0.004304144202507564,0.006494727002915705,0.05479898347140067,0.14074704606041594,0.0076221668012763
0.004130368421409442,0.04659272400565903,0.06190698507412731,0.22705979098414486,0.007949738168966507
0.00229121828850307,0.11692769300474769,0.12593322609250152,0.020868544031375995,0.009995765377551362
0.0013203235868509528,0.25207757552658056,0.1240696714860858,0.06394025118655564,0.00937830756586349
0.005791987736761147,0.13918489920038762,0.16314517012455046,0.02918507956064263,0.009805858691868586
0.0018650410659137376,0.09841138915644733,0.11868951232678776,0.1272087537794885,0.010423182300136042
0.001588123684268855,0.12338855093181642,0.10842250904840167,0.11949962718264892,0.009377991109232145
0.003709987187133413,0.1814230299137232,0.09692793091287967,0.14817582403447532,0.008117334305707952
0.0036121278775427283,0.1192858493689119,0.09366048243660001,0.12761251292748746,0.007978662958185244
0.003131321674897064,0.05563326349634029,0.05187399143450736,0.1626100284285345,0.00838318401416686
0.004800130619928423,-0.07746983918513166,0.042661044747107975,0.23027465186709836,0.008358130100392026
0.0012145368776912227,0.12371627809658081,0.10699726609073153,0.12729963345983633,0.008596726657643688
0.0046468261918737605,-0.03958325892529647,0.08607767000119179,0.22378225575886543,0.008704915432483789
0.0034997646495728433,-0.06153589704785765,0.03944235120984004,0.2435621080036384,0.008303890715119272
0.003594077802910467,0.022541577159166094,0.065542835195777,0.15492953362251075,0.009352621447126709
0.004560078351356595,-0.0023246087768203083,0.07256100124708294,0.2145111074634845,0.008622870604018855
0.004641563744046447,-0.0019551789159474053,0.06290111995235009,0.28055259559255,0.008536998280823932
0.005315681855005747,-0.10690125501801871,0.04621326770219275,0.1072441192983404,0.009164504177890614
0.005397613493637234,-0.12054791950094074,0.06751606586776907,0.15108815655254565,0.00938103264073185
0.004335107784487603,-0.08389634239360623,0.1399995670916461,0.15323710906942015,0.00883927350228729
0.0031459211162824844,-0.07193557919195591,0.11521952282071815,0.19977484463827436,0.008844317857111463
0.0037338109566147208,-0.15604714782487672,0.08282878965632313,0.27083543258212717,0.007965691551482405
0.004099041612604842,-0.05178049006082624,0.15138895073031036,0.11066361777385375,0.007908414918841398
0.005468210091473061,0.02998332516580251,0.1677668999628349,0.08471649317026662,0.00840223057526248
0.005469444980387554,-0.1440956615260018,0.1533301468608292,-0.007740753481752292,0.007898200017821858
0.0053330576666913865,0.030771681615754744,0.08005516495725004,0.2090479491680782,0.007591895072643081
0.0038605125689293836,-0.0721864127335427,0.12371112725465759,-0.017552718822783593,0.00923795536219789
0.004171024697789161,0.23727619735580868,0.03274185255568616,0.28367490436527515,0.008794650677601748
0.0031669252674415486,-0.185971699009976,0.06684524446660045,0.12915165660573816,0.010015167304136681
0.005685640226149001,-0.08387543737574653,0.08677119589408262,0.22244600173321416,0.010266595273543528
