alpha_0,alpha_1,beta_0,beta_1,sigma
0.0045148486775671995,-0.07994851732638356,0.13880391342053924,0.1489435255175569,0.01184652831335004
0.005154395272753126,-0.11141731784026852,0.15863392163815845,0.10328754455224437,0.01168281364724267
0.0048819476964889605,-0.01969424708637833,0.16445482704369335,0.10217244429943582,0.011700068768833626
0.005540152175960989,-0.03321095083356267,0.14963692555461594,0.12521902097084905,0.011937038484790777
0.005900556790828587,-0.10173041332021461,0.1260496083075832,0.14157451184668707,0.011019822165623945
0.006064772510825728,-0.10732367977920454,0.12308975082332356,0.13994453082922384,0.010973212469384139
0.007359687656637952,-0.21898872952035472,0.08640272481044163,0.08115515336383673,0.011134481522968625
0.007607844288750293,-0.29354221256736307,0.05958016703430473,0.16334947012196427,0.011133338354535517
0.00647848713988556,-0.31179673846061273,0.07578156257280698,0.0795490525697704,0.011030205806236908
0.006544394276885933,-0.33285539388715785,0.06429326461498339,0.07610921777967525,0.011206488099223578
0.006983146240923212,-0.42347190644930427,0.07752238331008862,0.09577318241724071,0.010725576408979398
0.007305944701644881,-0.4015981341036195,0.061966631798537355,0.1116719982597643,0.01083045613834402
0.007230820039512393,-0.39405077637063807,0.08052326080925733,0.0985237620412643,0.010671110138546226
0.00633599383395451,-0.3426458930164338,0.0748653294484219,0.08233169973926506,0.011246206497298988
0.006229506944147296,-0.19320681378606686,0.07479106699082264,0.09701489532005977,0.011318446356039874
0.0069664952124765455,-0.28821502996059645,0.09464830115069653,0.03658885005196947,0.011117435763407865
0.006651069519453883,-0.27332606538672977,0.1468794923730331,0.028525489564438948,0.010983824706589852
0.007129056578082097,-0.2429719340908159,0.14086783997645025,0.020806759615018388,0.010713468656505562
0.006646405079543553,-0.30765764727942396,0.15439099020042896,-0.019555872596516876,0.011414619901062656
0.0062710348321428295,-0.38459332747517516,0.12600194091551875,0.09476587485145772,0.011750620406093466
0.005893177744718034,-0.2859398928855566,0.15850237124540104,0.07554173287832974,0.012256203744239788
0.006086497896561397,-0.31911394662022763,0.2039698600067043,0.03151667138662088,0.011941303129699394
0.00492767757842869,-0.2880468445663956,0.14397039479313803,0.07893254886823099,0.012273288417541982
0.004108725236070248,-0.27006823728512586,0.07157854595665966,0.19476535758325925,0.011784121920190002
0.003757522303893182,-0.28270844414788826,0.13798640285130356,0.11829607513133747,0.012271452347301877
0.002387048229767521,-0.2982093811023297,0.147638616314922,0.10835416052098548,0.012201433847911065
0.0030435182308608372,-0.21285699597766716,0.14179453298324682,0.09469036089351802,0.011921245007099191
0.003651528650114348,-0.2759865193920977,0.12137885703277114,0.1582477877755708,0.011434647472270902
0.004376454586054409,-0.31074718277778157,0.1370425803069396,0.15293601111884206,0.01201919805099064
0.005411405417565939,-0.17385438408111237,0.08144169659270613,0.22897387834600752,0.01109929890114279
0.004873146144493864,-0.1572405470043171,0.05144908271448073,0.27465849195934644,0.011415557703486384
0.005912934255696722,-0.12861936912977004,0.015693395220838523,0.31775886431242756,0.01115842440895572
0.005071208683631767,-0.1693376786110599,0.0461299071830411,0.23714029797015032,0.011013579309410016
0.004962003248674511,-0.09814344272147615,0.04582062176096088,0.22893291167335608,0.01131756790782641
0.004980490838130564,-0.13641059490663418,0.041818591738203306,0.2427616597217779,0.011297724670892812
0.005300835178844428,-0.14267901654752083,0.05133488256812335,0.2288033135819207,0.01088632870724032
0.005089273958959436,-0.17293155800681245,0.04052534483690077,0.21575238920907772,0.010647246611142787
0.004525817622740908,-0.15571945818639302,0.07851302963914122,0.1361626027773096,0.011288919071664384
0.00446079123273579,-0.12450353447414614,0.07210543943217805,0.13380345802276236,0.011537041796870248
0.0053309664478809774,-0.16063512128581994,0.05977983635546353,0.15184812525145944,0.011485436428222499
0.0034362908327336085,-0.10911009138769516,0.122419367816281,0.12733650868699115,0.011573359251539794
0.004636346777401021,-0.15441456539097415,0.09935442939471248,0.18242953213085017,0.011320220590599764
0.004647708001956656,-0.021482431382999122,0.1275856643868823,0.18968812643548694,0.011961172810727325
0.004393828642900343,-0.004295214330931365,0.155763197604766,0.12089983343690718,0.011995954292289229
0.004247781272174507,-0.15406285019063304,0.13714527374710958,0.1874924742717465,0.012402558794977354
0.0032674350001853734,-0.09042781354824936,0.1736201361647259,0.15294484193690694,0.012822151481934992
0.003764989200005418,-0.1128259874395834,0.16041595928284244,0.1918534475489845,0.012299972785392554
0.0033726043267136158,-0.0994458088635271,0.15449068217196507,0.1834936800652047,0.013022558325868926
0.004431648639623054,-0.17344096481791454,0.1463763200951017,0.19294492558331847,0.01388796422700712
0.005522061103875655,-0.27466909731074934,0.16210477863875739,0.1988256057236808,0.013529545327596962
0.0052376779851675435,-0.21030922524337758,0.14947932529610583,0.20173732532990932,0.013614864776373175
0.00781430728246277,-0.18626641327910148,0.09302406319317807,0.23197339222330074,0.013399212620066707
0.006268930891457056,-0.04614396756153022,0.04034145554934222,0.30271339234615646,0.013570355565487222
0.007199254728194427,-0.1462153089349743,0.07784907070312937,0.23407852710800556,0.014065862581826013
0.00615841827209602,-0.13094955452849458,0.11321786767797411,0.2017317909754883,0.012865734421994398
0.005887675737763061,-0.08187716504777637,0.09303011471074714,0.23266252166989645,0.01270017942242738
0.005392783780431588,-0.024783505084689163,0.022248530129872456,0.3906121481634842,0.013659059958849189
0.0046873361886641835,-0.0532647988735188,0.01051363799138398,0.40228330530867396,0.013463684671124625
0.004174259588255429,0.004730694009294172,0.0049225027172455785,0.39839156422745503,0.012991652494164903
0.004636897190597596,-0.026311614598220734,-0.010838477403116407,0.3925279684637068,0.013077367350766743
0.0031817210294533284,0.09127956692169657,0.0312586085363767,0.3702659824618026,0.012952259196067779
0.005149336192275845,0.0029664823183490046,0.08334078158970666,0.20823072270023812,0.01296243474805274
0.004855473831692901,-0.04929203045865436,0.0800364311265305,0.18882742902979605,0.012984581700877214
0.004868876184580349,0.022897478618628724,0.10510352129198403,0.18550813983374295,0.012346198478361537
0.004563756510145906,-0.04970246588714462,0.13820507709404609,0.14713931755218446,0.012064836135876202
0.005000664082025274,-0.07074415202435975,0.09137102516715113,0.16545243930798292,0.011620598938162132
0.005071564031676529,-0.061349844754559436,0.08481105516664066,0.20323722751429626,0.011170179467362935
0.006283312565646076,-0.08686708263086808,0.06741504744938774,0.14964219179721594,0.010867196704467008
0.007186902958618557,-0.1646035063756332,0.06365982829601999,0.11862167995965335,0.010854320665627436
0.008474731963412288,-0.2491601138252957,0.04759631761728661,0.09260855939465087,0.010512544097011994
0.006728108290029426,-0.1820923218754434,0.03123949528061279,0.16420492997741576,0.010530409973328624
0.005794539494608842,-0.18148970579405527,0.03753699734953659,0.1713035245783009,0.010141037510781178
0.006145264510581272,-0.19321118071286933,0.006098879331447482,0.19033496667621425,0.01056777302609477
0.005405489205145713,-0.14017627359793258,0.0316838481532028,0.1944861399148927,0.011244534315125017
0.0051555478285472975,-0.12151089597265974,0.04731037885693726,0.17278539423577022,0.010635663821776647
0.003830634256952886,-0.06584337885101635,0.058176963384439194,0.17826404761827053,0.011242407829753612
0.0037121015841473635,-0.03372268035081262,0.01780536177235077,0.23087301966635235,0.01053064753620243
0.0034074397850929403,0.005461040112794562,0.08068640694105936,0.15072870172478292,0.010447878642757043
0.0022823323209651613,0.06047999545989639,0.11033945698904038,0.09141995074107691,0.011352237635187574
0.00282943557817766,-0.003595574250554472,0.12018707868626416,0.0714848370865682,0.011713788910439787
0.0018162384838377205,0.029375303383532548,0.109355807744979,0.07533939981970958,0.011861780781754852
0.002552273823949379,-0.011040534196115125,0.11609386733126548,0.05032022247501885,0.011980691733451605
0.0027227261599198083,0.05671837805458389,0.14063212731655636,-0.020367161806870558,0.012136809614669487
0.00336414402754756,0.09529194207061835,0.15727174762191462,-0.089726334935731,0.012489450556870294
0.003390694621270803,-0.020461125445484115,0.1725998259870536,-0.04720796385032575,0.012362481682410392
0.002752346361655664,0.04591893018939591,0.17413536146324998,-0.08221559671559099,0.013080140167032057
0.0017948422407833495,0.021179172945558874,0.19326868822161702,-0.09417912470093479,0.013181974746814219
0.0014057754490760404,-0.04941312670303018,0.1993127320367802,-0.08045428753071249,0.013313240254974651
0.0007585164405512433,-0.052743728295941476,0.23058710736623267,-0.14219937831888096,0.012898191642896066
0.0004840057494495609,0.04080458728269337,0.22730805672803708,-0.07656872425391456,0.012395141245054555
0.002056230113065407,-0.014516941747908917,0.2526918789468262,-0.10152777132988605,0.013048613074019133
0.001550136336247849,-0.004936451210660143,0.22761005485269836,-0.04129653398516735,0.012625043231170537
0.0021389610274133693,-0.02337125092154079,0.2019686834219935,-0.02206191010698269,0.013605117923024983
0.0005857056990751525,0.09621407409676275,0.1721758431685238,0.13567499266983155,0.01311904368913625
0.0006750254178385014,0.07108167256509279,0.21591522564000135,0.05089300981537517,0.013867229537096798
0.0003253959469227204,-0.009004370847452703,0.16726479519078263,0.09038523086958378,0.012431870568193136
-0.0005197198622133936,-0.02358184426215252,0.16988108594336587,0.07823657380579306,0.012387527030646089
-0.000738742444844003,-0.13736015697697726,0.12960721191765834,0.13482414594295902,0.012584142720418133
-0.0014708411633549338,-0.11468854132376932,0.12855733506606243,0.1665714589838065,0.012412752260824248
-0.0003109158066723481,-0.15249069876330712,0.10230562389844015,0.15840532150882486,0.011813870634377503
0.00010492839365801792,-0.1013151205368016,0.12186917890856899,0.15632827875759073,0.01234927449461554
0.0004562929017014558,-0.04069034670185897,0.10836657396252432,0.15174079658197864,0.012287540370264687
0.0035023275651125114,-0.13532761314393832,0.0805503251860955,0.14527716243925443,0.012485647948244446
0.002806695423874393,-0.16688912223570573,0.060643288516478,0.20803129405095763,0.012523126433947984
0.0022956148779027467,-0.17569289600454643,0.054154272205441105,0.2615696728797847,0.012008391092442202
0.002185986121347792,-0.12506038942115336,0.002435955135366706,0.3060089586755168,0.012499371333297891
0.0020359144331640205,-0.20891495453342074,0.08796107828164672,0.23283096678209858,0.01220549336738771
0.0018019685773217854,-0.20015176802884233,0.08947225781181317,0.1898066377484147,0.01257870132428275
0.0023014879674327186,-0.24048236122609967,0.09354343832338267,0.17030805053333284,0.01290222768124657
0.003000853380998367,-0.21386707151522552,0.08096645925320613,0.2252673230088476,0.012498784557741819
0.002728704992380808,-0.07683327900396258,0.0635113287843968,0.294776894023989,0.012680304266737271
0.00405815265069489,-0.026259398873353657,0.07848455076885076,0.2313833718887964,0.012685980694890915
0.0038896584027193,-0.00700349330621566,0.07595162197649877,0.18722780293606303,0.012459579596394387
0.003387254103557689,0.11187546890571827,0.11733026276801475,0.17530434880377524,0.012657148344580751
0.002717704325857017,0.07878174045360015,0.06477796393006942,0.13687819786532798,0.012292728003060947
0.0024272313052912152,0.15526928402801277,0.008640949110283482,0.22133941093942744,0.012619113894017616
0.0017469993806987218,0.08883239372960237,0.047453349478546354,0.19703396609610493,0.013211111060977212
0.0018999082525463873,0.09424185481770031,0.04706647189260449,0.20011781608730472,0.01337501978696833
0.0016001411191519513,0.13858692435616524,0.060571199953026005,0.17145976835541893,0.013347099848752313
0.0006006262373906467,0.11303655514390075,0.05103570766059283,0.20316298446527173,0.013023583706468427
0.0015843648780706086,0.06794482132755178,0.093165844428411,0.17349268756724584,0.013552523671220628
0.001323010335662311,0.1342440537869079,0.02952270086639799,0.21019398623826227,0.012600998084939636
0.0016160588257193753,0.24627423379743288,0.07939259703801067,0.15579872028845387,0.013519387766971475
0.0015355617960055793,0.07647399973845333,0.042566370096366324,0.22439103027883098,0.012802081148497619
0.002130344391229582,-0.014011195964459733,0.0283213649216897,0.1812812349262553,0.013099789808174946
0.0022907869509946263,0.12740641045457188,0.03771321022892113,0.15991235744634674,0.013040442226818064
0.002285931344338391,-0.09486619285822967,0.03819951664020645,0.19581164549187596,0.013118288111184874
0.003103472698625247,-0.08140068983306131,0.03655289071666361,0.19631164215498914,0.013464328013708147
0.0038949050160655176,0.0486875130114269,-0.022270637405438536,0.2765072805928139,0.013558043356641472
0.0041849983299536335,0.09715801555141394,-0.012307859787955257,0.2595798929799042,0.013915708001330856
0.004021605230983188,-0.011598995122062573,0.0372150186083233,0.1290370827687293,0.013589754470901381
0.0031305784206618528,-0.04537843186542879,0.05839923954469727,0.14951861824211402,0.012612957677811365
0.003560412280452974,-0.08308678102857758,0.08660756003005728,0.11934024223362491,0.012050274363076534
0.0036759021989310873,-0.15767665411711468,0.0067759586265359805,0.16249607030480412,0.011947381259818826
0.003702403007146119,-0.15894126645063386,0.005527462642528401,0.18567483781863292,0.011705020481283298
0.003655335999753089,-0.1550816354602799,-0.0006419372244751715,0.16719778452812215,0.011865899370791957
0.0022288259658740663,-0.10234363598637064,0.03518832606644886,0.08308092083401208,0.011315965620361442
0.00234664719779895,-0.11334491684919186,0.048539500852911734,0.09388177291876523,0.011108356532369882
0.00243061015609431,-0.02661347854288204,0.015682832720032826,0.16489649065878162,0.011065769285491401
0.003149033204253071,-0.09101184146347994,0.012863814296928991,0.19106649858988675,0.010724633753305554
0.0030993857118926257,-0.13987849352052842,0.034491910163795984,0.14630245604619765,0.010281535146019908
0.003417052656081073,-0.268943403137469,-0.01227309665975741,0.27043367304418203,0.010327140564963633
0.003587935976746406,-0.20524598717944628,-0.007585928918348402,0.24822739247784095,0.010098063319294883
0.003534933981428524,-0.21191027250433875,-0.007355388016103811,0.2105336678049816,0.009710217141820984
0.00314634644530697,-0.1845006887024256,-0.005705494549465914,0.21126702528842126,0.010110606866034072
0.002590650590958437,-0.2024404566995897,0.006509775038232324,0.23067280264849432,0.009841167130190804
0.0027917661454079975,-0.21351581244322154,0.025929328908321402,0.20477431608449898,0.010191840575302726
0.003975907173095049,-0.26275897707370716,0.05195300093563575,0.15714135934444887,0.010198934165784827
0.003664487198204816,-0.15940692195648054,0.0628545932177735,0.13392583944612332,0.010033098569414738
0.004150290122233482,-0.1633477515250136,0.002728060702594591,0.16355360237048716,0.010569820250977774
0.004235334734511191,-0.2173669702884672,0.04639667331972224,0.1705643506805089,0.010517183043543179
0.004100656643244453,-0.19791719959370507,0.0018266833514519675,0.2058055260511723,0.011029999232134421
0.0017968390129989408,-0.09651518818707878,-0.04668892587748221,0.27453351172864693,0.011296639246297724
0.0015514619862874303,-0.10827828238486013,-0.007968800948994747,0.23838993432506608,0.010898630342716929
0.004699212630910084,-0.22070922618432504,0.03698903770858589,0.18012035766412238,0.010994688620688586
0.0041115204333366925,-0.3092630077792675,0.027619629960422488,0.19911331336025437,0.010874346400547272
0.005802174299424335,-0.3681121438913827,0.04126567675873429,0.17121301952059237,0.010921513204673387
0.0037139560926276074,-0.29126948140140774,0.08477476766626586,0.15567471933309387,0.010245879408315969
0.004278444053402252,-0.32635903552119505,0.09125758001976803,0.159231652231233,0.0103235465759116
0.0019606469638008502,-0.11282524554286394,0.1380954025742838,0.08489429371747641,0.010782636176004712
0.0016457941203784827,-0.10741028377939676,0.1229902478756976,0.13252801262255065,0.010677909470953654
0.0023508874863023875,-0.2398841965357462,0.15026123709695316,0.10269410133954232,0.01108392675040509
0.003683029306554064,-0.40087176474745567,0.09031072402982358,0.14963074448050664,0.011510451559166556
0.0041934532709123565,-0.27988732257555393,0.030388940236190584,0.24750622654424298,0.01162106380202252
0.0037358611927391385,-0.3096957534202936,0.10410186148682535,0.17478240194319497,0.011648969144891738
0.003590577056168902,-0.23108242628969883,0.07461007230997971,0.24387939163771732,0.01125199670614447
0.004414503285765612,-0.2524563100123099,0.08227568003226271,0.22479790500316904,0.010838201375307329
0.0036923224093708983,-0.15753937743382093,0.10904325073438335,0.18367258604349168,0.011438967739378516
0.0037924819291682253,-0.1352287218043651,0.10254009910615915,0.1875317077010965,0.011135236085825293
0.004560547172184123,-0.15737618261982037,0.05839260013249727,0.23055933002218393,0.010981422433342642
0.005144818746797425,-0.17099817485500418,0.11309431553828139,0.08841093826417006,0.010533786220482613
0.005703665226058023,-0.2321479624514607,0.124244006532755,0.11934000241994516,0.010812409815560762
0.006391076679043464,-0.18764921363950254,0.09922067371123873,0.09295875249337673,0.009442460622971804
0.007314709037729676,-0.24882998011429106,0.07223814271729843,0.10339779823185201,0.009995647517126748
0.007076624405188646,-0.1161494819116393,0.06126856349656046,0.056343457583383855,0.009845102927381721
0.007338546027658051,-0.11839098975817286,0.05301883240485949,0.08926804203539868,0.009318766092490998
0.006790830248005794,-0.10213922239492579,0.0927172287110677,0.0840100810948329,0.009867489589898748
0.006895201592430381,-0.12109043309955071,0.07909950894002077,0.10257792392541017,0.009767200558245509
0.006895201592430381,-0.12109043309955071,0.07909950894002077,0.10257792392541017,0.009767200558245509
0.007442226090840089,-0.2022038333049637,0.09315505901665405,0.08959575564538398,0.009902627250642611
0.006215188821445908,-0.11898045317795364,0.11646989725989165,0.10720045769689882,0.009598224807215679
0.006041209341313812,-0.13388728539312997,0.07767676243389042,0.11798516664474486,0.009914417682195968
0.005614517992456429,-0.14076008328154807,0.05596676422271246,0.19199689636689557,0.010321002930628927
0.005146278355778607,-0.2456645412077403,0.0625397862273431,0.1279281756596815,0.010170567909780945
0.005802571536277593,-0.27303621021487634,0.0491883417852991,0.18159214214527294,0.009864634979407132
0.005237043367132761,-0.18738183563880348,-0.011404303498410463,0.1849678420529347,0.00964943056417669
0.0032292442768082864,-0.09648604221950202,-0.03301557809841701,0.32877539974460424,0.009966068159391614
0.003937375858733902,-0.16473615287524965,0.02183263279663622,0.25191261074860505,0.009789201387196855
0.0049762461896865106,0.013049834718607548,-0.010909349850137218,0.31694441263939216,0.009833099434493486
0.0039545448177422705,0.015636389312836382,0.06717600077032619,0.23117871428884376,0.009757867451565353
0.004230700008693696,0.0028891206772451924,0.04078769741684328,0.24444371376869506,0.009787051024289608
0.0037200490066995953,-0.07375359901519099,0.05882916185558903,0.28244411856683893,0.009915493695348648
0.004080122897425126,-0.06574430279876033,0.07168908595296732,0.25943916269230216,0.010024505346225737
0.003614954354425042,-0.09082106440638577,0.01763385329037312,0.34848527041448685,0.010873946751644374
0.0035404356760056436,-0.10291896364059808,0.00604787651545932,0.36308706125493595,0.011544399903984273
0.003934664632969547,-0.07932996339358012,0.01416401440437884,0.35187585193197557,0.012168830705303843
0.004162968993174414,-0.10469167742112073,0.013737993774244634,0.3335515782385395,0.011441582810826034
0.0037208466393332984,-0.0653855606845288,-0.010631343554481575,0.424942670960813,0.012041369726288997
0.0036112308638337103,-0.059599860368053974,-0.043054399087384086,0.4230518357727606,0.012462780033038525
0.0029847898762045627,-0.03680375867091167,-0.042698143910970966,0.46225737745016504,0.012454313743991557
0.004088916208979409,0.015275510149913829,-0.07641083464081208,0.46810750527994116,0.012350561553514123
0.005787870251621523,-0.021942447702746167,-0.07533063901531778,0.44813728479224235,0.011936549654726512
0.005218578393541283,-0.014283296074803832,-0.11130953265274797,0.5429138617604136,0.011989057931026689
0.0019245123833325664,0.15343053327040893,-0.06687635158799887,0.4367479924958107,0.011621464326189462
0.0010460562946145396,0.19176731950779383,-0.019494523172401402,0.33304403201514077,0.01165905979873591
0.001071053454236351,0.18815653542387084,-0.02911102039647577,0.3228079167950018,0.011346369808081744
0.001185875900103839,0.12955445286077785,0.0355623206084836,0.3138387827051728,0.010587965535845912
0.001704242626779184,0.051800577111294425,0.04715605434114477,0.3012561732263249,0.011169752198562906
0.0012253948668442872,0.09740563548135088,0.0017722426510073624,0.3192006821921472,0.010311042654117935
0.0006628248129326113,0.020768784829668936,-0.007847977912300404,0.3278436434850003,0.010648502304341034
0.000900767443933676,0.028791530737665386,0.007260676736442271,0.2961999428444596,0.010896844823401612
0.001470975234759619,0.04262574284606851,0.022303780770568136,0.28474638833343646,0.010716327814463827
0.0008639861999852777,-0.0026363657819371633,0.0027686567748364697,0.3241498437290577,0.010636552903689473
0.0007104778183634517,0.03601979816530034,-0.002753688197178339,0.31501822947890395,0.010411333492884894
0.0015706439674566528,0.04679779719506305,0.006029048721725611,0.2873913162848587,0.01055934798085836
0.001042223848692977,0.10003433606093336,0.025086565450712365,0.2527157279046404,0.011542592598979485
0.000985653329541954,0.01092779638697114,0.09173406712129327,0.24171787912192252,0.011110160841909269
0.0017886489416306037,0.08409031759739756,0.02816460552649879,0.29963650058171776,0.01085576226146818
0.001689500603853615,0.12431376602759427,-0.039088102714296656,0.34609587003601555,0.010687582466139958
0.0019507440482207925,0.154885630660504,-0.007003738085434809,0.36326969776013057,0.010429154441395059
0.001741812868770276,0.10358793985510774,-0.027036935625085894,0.4132718678791434,0.010716025731016186
0.0024407575103409904,0.07931873022761257,-0.027414903041052596,0.43218780289529607,0.01036666903472694
0.0022766576744429417,0.20033073514948227,-0.07164966637999845,0.46644132254761445,0.01055890190689651
0.0008468369705973352,0.11341885765314264,0.06682993375891354,0.34862626602936164,0.010784141107675822
0.0016548265593433853,0.020947762831225937,0.027389837131801827,0.3982690040359,0.010864920769064566
0.0013760402635865931,0.12302369603882957,0.02159519634360929,0.4132233599288568,0.011524920714403246
0.0016465003231942322,0.10464700928224538,0.0452246638767176,0.356429824195849,0.011119171417366663
0.0019731958345708214,0.10022360052138017,0.05640328583182332,0.3532327097097933,0.010922575068614628
0.002662273815763058,0.006773476677374964,0.09073804702849896,0.3136360228225421,0.01160219316147735
0.002253175532273634,0.05714707407200352,0.11042794320073125,0.2736059994821981,0.011384918362229943
0.003977978417585166,-0.03334587607794395,0.1360075832436308,0.22498885432122442,0.01048950975927625
0.003505089844244432,-0.007973337719826506,0.10361505067415205,0.2377525042708738,0.011299701283637536
0.003473833948142506,0.008983575125253027,0.12427396234541364,0.22943391009253847,0.011122524955986679
0.002965835116393144,0.07506301625012803,0.09281068899400857,0.2445939030313469,0.011924693266134585
0.002520483001634915,0.14136004847528463,0.07133881518592175,0.2748845713979998,0.011904963968529247
0.0015174716052984442,0.15862667602207656,0.07348748674136836,0.30991489558422713,0.012729360296673462
0.00051594468478085,0.1433305757846306,0.15967743714761293,0.2299319851584867,0.013205688564620054
0.0012256845637408603,0.06610277839296752,0.12868095071715427,0.2454749382715153,0.01338679397403308
0.0011920900489430994,0.06816643118466173,0.14836733986962644,0.21203988058829523,0.012993637370298733
0.000996371420178053,0.09874771463227801,0.14793366660903862,0.20353509433374126,0.01263691904255506
0.00131255993447108,0.1406686364753757,0.1282106710748987,0.2071038778201932,0.012367681288406646
0.00047665084142441665,0.06416989115188125,0.14902712895257833,0.2103740639048216,0.013591857998149298
0.0013956139424267052,0.09199512842937263,0.18207280012498225,0.18910039816470295,0.012838624319999553
