alpha_0,alpha_1,beta_0,sigma
0.002939360545379064,0.14297329647131127,0.1719467612538674,0.010734371429806516
0.0028227002767231843,-0.0717949885513689,0.15529519284698368,0.01212957433171671
0.0030507995165370673,0.02059636712965164,0.1670405301286161,0.012274275863191908
0.0029797024703034874,0.014819016815576378,0.1643532126753388,0.01233507951665063
0.0048460588415257825,-0.1848709170472258,0.1650374870348057,0.010724927279704276
0.003299014393327353,-0.06471568902083488,0.16645308403838735,0.011282858079986607
0.0027750684241573684,-0.02414892199692239,0.20512599007313315,0.012220423266037598
0.006396469626999292,-0.13987082879173962,0.10250231281132374,0.011958612828442884
0.0060323146177322035,-0.19403388204250818,0.10003653609502665,0.012462134776670257
0.006045844134658663,-0.08138971005816621,0.16210575119643808,0.011280341790479903
0.0021024378477134775,-0.05982851067820917,0.15831914279169074,0.012971235534206474
0.004646669742881692,-0.13471089395138858,0.15860356432915446,0.010755451434891884
0.001045550226236251,0.04539980686882652,0.15166720161538988,0.012397937594218403
0.002442175181849327,-0.02659618772667615,0.2817759256039809,0.011772682046152238
0.002744193240782094,-0.15004882116046708,0.27470284379570375,0.011505565089631974
0.004016220212985403,-0.10296638601901248,0.033655670872274945,0.013031451214414055
0.0034597846160557355,0.279931480216147,0.17907754841261178,0.013912620627722383
0.0027284281350967977,-0.20599078283346678,0.10018263502566767,0.011549724457347513
0.004738447184666362,-0.04133161259633704,0.14130417298766995,0.015221141311446045
0.0005627781718258364,-0.20912381506467753,0.17518290015616578,0.009847339880246303
0.004379080937150258,-0.0502928295998378,0.21901338808864382,0.012582618541856817
0.002468729305734777,-0.10552565961972535,0.19395763853842304,0.013477700599358195
0.0025258659775449143,-0.11171446935647573,0.19740953704846578,0.013156451078773883
0.004049375837976516,0.015037316386919835,0.21296662534264052,0.011220756978410816
0.004133533544968383,0.06142843411379892,0.16647977446863516,0.01191090824485532
0.004704104010700185,-0.05448180672060128,0.21699282550736176,0.012326923790146537
0.005428055222887442,-0.2892048024458953,0.03762875029219296,0.012644887023602875
0.005035640892743808,0.05913572807989788,0.24353645891784295,0.013405373531793415
0.004308481808689874,0.052704259301974414,0.24005599051129156,0.013983849104008739
0.0036709015716921063,-0.041743063530936375,0.23252438958221253,0.014338333334824805
0.0035259868113001664,-0.04877194394165965,0.23491061920891698,0.013883542042497709
0.004294316756968156,-0.05312454609683793,0.15624424493005842,0.013426520792175023
0.003502377451943849,-0.3226487404785592,0.17810278995645892,0.012627349104567163
0.0031840256672652713,-0.3054788664587401,0.18054808174158657,0.012830059768307351
0.003322945508336038,-0.3132016644231505,0.17561408546905555,0.012906169394863382
0.0032195180553398622,-0.31365110161318704,0.17990122237505002,0.013055313850693636
0.0033099513344038533,-0.31390127736881474,0.18053323337282887,0.013069594521184974
0.003141293421738092,-0.31795684643872185,0.18138633394959758,0.013114699058385878
0.0030669055569321354,-0.3132108926912686,0.18251931203379734,0.013092111274748403
0.0038583880998520866,-0.3635040184376743,0.17791078062878102,0.013762677780189685
0.0038583880998520866,-0.3635040184376743,0.17791078062878102,0.013762677780189685
0.0038583880998520866,-0.3635040184376743,0.17791078062878102,0.013762677780189685
0.0038847150450261416,-0.3576589648176686,0.17461889077768494,0.013779081874584412
0.0038847150450261416,-0.3576589648176686,0.17461889077768494,0.013779081874584412
0.0040939786906761914,-0.3413985775102355,0.1805382501851428,0.013751544717569128
0.004059915167638969,-0.23949257658255935,0.17501005121399474,0.013909465522044787
0.003258592234115477,-0.020095530077220328,0.2049589953181931,0.013231075808683622
0.006139798221827489,-0.036023137997354515,0.18558942868734438,0.013629949288336515
0.005107036989087302,-0.13145097410778445,0.18554505268704702,0.012853822678309349
0.0018174455137882693,0.047431590757644554,0.14376213880694017,0.012766326414205848
0.005742418249873623,-0.24325900274483456,0.16509526801058588,0.010427357698534147
1.1663088320426466e-05,0.20144889262135426,0.20255730888865411,0.012825213489847867
0.00393071580849671,0.03176511616723904,0.14272460489351818,0.011111567372268833
0.0034355982615063264,-0.14273522377508513,0.18541768884380597,0.010282737124562406
0.005862277625638531,-0.08828503333125866,0.1658099806230647,0.011262204763522446
0.0005678918893329728,0.10257762598554972,0.1951851183172658,0.011710592081079264
0.003399259470245837,0.030667787107858422,0.18030213606475612,0.013250555918168726
0.004746933300025761,-0.21844050361488082,0.14978495550318183,0.010666049030333505
0.0056243060483426545,-0.09688124634287792,0.14280657785932693,0.010373571534454928
0.00597497263640666,-0.06855198014408324,0.07390870896291117,0.011199368875101602
0.0002361705983738483,0.05471348477250942,0.2977239314884704,0.012780320381366164
0.005710326488240994,-0.3181209414214287,0.12101610656181946,0.013586447771666451
0.006798274772609957,-0.3495362513143978,0.11312587166478356,0.013662701006937197
0.004681424060644808,-0.16316920822902803,0.09912401105169315,0.013235664985979504
0.005264459188227636,-0.1149592755953375,0.18143125674248128,0.014311133384894604
0.004943884781997684,-0.14899791157376707,0.15718892247252716,0.014799648472139342
0.0051364243538478,-0.16374542156229213,0.15061320642137963,0.010699357410558129
0.0014732454319585945,-0.1529109116839672,0.15625547227255887,0.013013953256044587
0.0025746001025083163,0.21250085766018742,0.197860443618921,0.010829338208451018
0.0052999041832581025,-0.35190948764046676,0.14599147515092867,0.011241930883893865
0.0054348868239092905,-0.13231818921208183,0.18213104009883394,0.01394299199762288
0.0011876260243671728,0.01615225289422555,0.20125106173307925,0.010734807501889123
0.004932790590980078,0.04970892207258353,0.14997366368569462,0.012199896763739688
0.0038014861116944863,-0.2482922087780736,0.19863791461103744,0.012652027525953381
0.0018918888474156947,-0.1498714876529492,0.18767319852048853,0.012317854805331272
0.003694111618260478,0.008802726190557563,0.15054289607122773,0.011249605816825268
0.002825991364876581,-0.09376565409059594,0.20893518055791158,0.012992898951650839
0.003337608333029106,0.1446595648576848,0.3004067311160645,0.014664383863527936
0.004165618576121192,-0.10757696898788767,0.07122067580393768,0.009954035773343028
0.005499710199827315,-0.35914193618559065,0.2496741594073862,0.012857538517235964
0.005056022462796464,-0.36799588233396147,0.2279050259613644,0.012799567782131661
0.008352466358901986,-0.1421472631380424,0.16584125897240704,0.012800571040623017
0.00478069191638913,-0.10938502361891454,0.18476756991350146,0.013651117582706877
0.00393506128041719,-0.25216788072850366,0.19851826542098466,0.012439995407683046
0.0038523507752674176,0.08288494507365318,0.23170537417224737,0.012272836924021055
0.002528173667494372,-0.3082062870766685,0.2031519590502495,0.011285515021988136
0.00479685288750489,0.10239010676229754,0.16058903568454858,0.013963042572526427
0.005525286339870255,-0.20230990600387377,0.08309149472245891,0.012581180310341507
0.0057051895070116924,-0.09076622387561935,0.20915179320829175,0.012546099701132078
0.002073032800561049,0.06396133835411828,0.14501986016204738,0.011350978587992952
0.004999017336812737,-0.07536501353081228,0.18190409748338468,0.013806418623141681
0.004409157680961935,-0.12207037742084856,0.14891219871201092,0.013388364338774706
0.0037824847285487027,-0.06440775025968136,0.1981130529090172,0.010184898027741654
0.0024351309595931486,-0.061774420939382735,0.16980917230780007,0.01289572455422349
0.005134573786600683,-0.07385409537723572,0.16668636921067648,0.010499686169572963
0.0018747022826520977,0.04093699427106499,0.16852101814745452,0.009799303613828494
0.005386267417988203,-0.1369841079984154,0.19238277965298042,0.010831388457600323
0.003760346731703351,-0.09204055318632583,0.1646502779364346,0.01142184592383313
0.003921112794658772,-0.03170162409747155,0.16435624629138984,0.01049585307834193
0.0039506583427632,0.00850447580971065,0.1549579292217795,0.011891184011772431
0.00506640624688769,-0.20889009056922858,0.19343088630927796,0.01188343448928658
0.003818009732224259,0.09329553450952985,0.09568587315431418,0.012381043793692082
0.00650577868682754,-0.36572716126848315,0.2548551508248105,0.011395438925627952
0.0075381334871313654,-0.21036747344355947,0.10909650167189544,0.012282784960541531
0.006737092265108799,-0.17835596185019684,0.12624807183803183,0.011737252448119451
0.003835832980179441,0.061676044553292717,0.1467674857910901,0.014664573490668022
0.0032008314803433744,0.06600712781007946,0.13728450991602895,0.014080792987212333
0.003305927626284649,-0.07447278633152579,0.1176693043952707,0.012999683096788086
0.006106424479303543,0.12290685850933317,0.08853264943850647,0.013876420722856105
0.0008135395692838716,-0.14474685633227738,0.29187422768251214,0.011753180604631031
0.0011780378341857357,0.29953538294918053,0.09260396546406058,0.013273078466428584
0.006481752737596402,-0.45690457654165206,0.19982938700750494,0.01059001767096042
0.00284931334783488,0.1712585853604406,0.15598588010922346,0.014735469746615907
0.003860565034922726,-0.13133362719638128,0.15155762431888403,0.010834517713879579
0.002228069604593467,0.10833644828826328,0.15553170851542625,0.011926984522931002
0.004809957097487937,-0.2299748355713028,0.18180666329488113,0.010906209601879551
0.006102030567897297,-0.19462967270298678,0.16296934193892817,0.013764511289219511
0.003792596687165185,-0.0955434415495834,0.15665236641369426,0.010271274211380842
0.007265642236027224,-0.21539440344975128,0.13535541175789226,0.013554234789181442
0.0045171223271448496,-0.0838146040612568,0.218686405718098,0.012103606635877225
0.0047911321679548965,-0.40634046615712016,0.16442640094662536,0.013116494590786844
0.0038875432807485193,0.11505951760047532,0.18363066589063695,0.010946881818748606
0.0033328572505158176,-0.24685634903082115,0.14455331622924664,0.013119448064362283
0.0013208849133788906,0.23524550393837357,0.2432731953098787,0.012676291999979768
0.005175964340885658,-0.22480352303546255,0.10681873639109381,0.01114221184793508
0.004605609854596636,-0.1711673101557698,0.18001682545423173,0.011789325382482702
0.0008261905657361638,0.02407426737487818,0.12413337142366203,0.011778746512077911
0.004981952006908993,-0.020290984577326622,0.21964219876580832,0.011634058322432066
0.0025206169006471856,0.1292651109585125,0.18238008434196867,0.01205558092344143
0.0009990707158297606,-0.021402172365912617,0.18182927468212673,0.010761925583931152
0.005385848789409219,-0.03387916592333988,0.1594576210573696,0.012051187549555557
0.00532248474636378,-0.3103912092822063,0.22376411689372414,0.011674951758202714
0.002824215564213986,-0.28953735724620716,0.15176314213542086,0.012135388044056492
0.004604568388793948,0.18100979057229957,0.1911006274247208,0.013308334920469005
0.002121333908546155,-0.30372554160206944,0.1606847811638292,0.013542424391382075
0.003707511479578686,0.18031118695305084,0.1498953019200491,0.01132964465278879
0.0038884295429953168,-0.3152057104512608,0.20395188011506313,0.012528633211098993
0.003931663513329396,0.12724122226077714,0.1354019754443334,0.011314250905716765
0.0010880526972292847,0.019481669442925315,0.09722753426448744,0.013671429594556795
0.004726842183601009,0.014609164839444067,0.12872029254684153,0.010926318680512784
0.0021841486321185063,0.062021046239015665,0.1520140075938997,0.012302626285582093
0.003349296750720712,-0.10693665356020093,0.1978045838045738,0.010322763004281699
0.0024360345981204673,0.042821009075408256,0.19281972525130653,0.010108065664620627
0.003667907570193513,0.014581077964708278,0.18163770159906623,0.010669992653730262
0.0032088271819588118,-0.0646294930674162,0.16911662457859708,0.012040640836789228
0.0041589444121823875,-0.10005583824939862,0.242703958362943,0.01055143503619709
0.0033664468047502074,-0.07290379297776194,0.13937212782460828,0.013279560811241452
0.0014124471462730686,0.2740454568988848,0.16877538061399072,0.013585701104302633
0.0024135981902186805,-0.48771717968783856,0.17497077309488676,0.015470979235866687
0.006019116910597618,-0.3110618539634468,0.1985388244986282,0.012850741531181048
0.003370702697664022,0.031204622841727897,0.11735842144173914,0.01038572981018353
0.006557470903282019,-0.2651395362045017,0.20035605081675018,0.013007273828181407
0.0026288849150130143,-0.022912878449365758,0.1481569469759008,0.009273480358379018
0.007745225961589221,-0.19503844565462866,0.16818234127986892,0.013256384650908157
0.0049075544973414395,-0.1770780554220008,0.13645524506380924,0.011771530002749503
0.0013982320174117404,-0.03194579187934654,0.18914376940755154,0.01147541901440032
0.0019687094864654048,0.03698098237102404,0.1979279057682491,0.0108107875732206
0.0020039681507472047,0.06308235851649564,0.15698348127114242,0.011743564577424209
0.006802348647704917,-0.2990236611208772,0.14491915267609426,0.012742366228465427
0.0032618465876141545,-0.09825271043342845,0.1611386927854893,0.012862377273833095
0.004374392995387379,-0.029571591859204625,0.21236348071755812,0.01080834309780348
0.0038955184007859823,-0.14394702204798837,0.11958468347489369,0.012223552338855106
0.007686088753916401,0.02974447549039287,0.14026349149659142,0.011858056269998682
0.0017979756697774172,-0.13491685405695358,0.11385356433109348,0.011386889305938766
0.005831710801806949,-0.05995367375758711,0.18225177007260632,0.011137763789618164
0.005546615998081082,-0.21161028644986005,0.2579629616036463,0.01081853062857444
0.0039340495283023465,-0.026189938659074565,0.045408232484624916,0.014032791971591557
0.007536568136510082,-0.057013523081960976,0.13548007875072543,0.013536166392747408
0.005500118753846631,-0.08225446384380658,0.1317956134816273,0.012154028750734973
0.005672011670508107,-0.28110588438437123,0.19973561636070883,0.014418981884034893
0.004858669623652835,-0.3068295038684119,0.16809559685553283,0.014546709109285747
0.0050350946606764185,-0.016499178264050028,0.12000151304217112,0.011262920477147245
0.004747943528540372,-0.3698864141690927,0.18546760194613932,0.010762718417423774
0.0019477096491300864,0.1035660191507412,0.1993853968252461,0.010818637004175582
0.004263343131721622,0.05128430214222872,0.20829360321515006,0.01008486550012538
0.0028945380143310015,-0.2523761830272362,0.15650146155625666,0.01411886123441
0.005005345038793844,-0.038743122756982676,0.22705571519650578,0.013031729290333558
0.005478079631113351,-0.1545072648203681,0.10273548730147718,0.011592730199354834
0.005930010823210361,0.07577217081144844,0.12461893756451539,0.011729017259841741
0.0019724067083704716,-0.1637300308259345,0.22259811485104264,0.01112012207655767
0.0024027237893614207,-0.11759951007852953,0.2112727876076611,0.01016236211116337
0.004480780749270454,0.008028497832718334,0.11305077152610403,0.011953414101295265
0.004907013414477245,-0.16115192659653493,0.17759369062706312,0.01213409346658775
0.005643751518191757,-0.27303614559383443,0.1760261384246254,0.01315534073957266
0.005467878027145885,-0.1334874684734975,0.12209110843320169,0.013417532763165404
0.002997826533589962,-0.006243523516730997,0.2014056249640345,0.010741027223128361
0.0049651388799500885,-0.2687418187737298,0.12244967960797203,0.01279369937292769
0.007352814499085271,-0.25843069772697574,0.10698080738707852,0.011142801313847229
-0.00013502683201934367,0.09967868092740698,0.23912240318851763,0.012430399265688364
0.003631029714014699,-0.029825689675784913,0.16835251092803666,0.011767624838320544
0.0038969398693211327,0.03484488207142636,0.15952745048326944,0.012356166398206274
0.005197357331435455,-0.05092729559949696,0.11629619296072144,0.011692972536931412
0.002735952502397593,-0.13590066345370597,0.2326859475700938,0.01101883005069134
0.003372478059211815,0.0003381633825856314,0.06057451884598096,0.01291735999210476
0.0021623411794918206,-0.20819694771033334,0.2399026452215813,0.010981424431943098
0.006941827614553451,0.2086408361764747,0.12156497223640461,0.01344745904294327
0.000700992937987876,-0.23919607347335126,0.23486346886497864,0.010464363457792116
0.005818474541335869,-0.14746843911006083,0.05603328578323374,0.014169880653609088
0.00015044130227192013,-0.07663236664097045,0.22435069719124182,0.0102113681498321
0.005680669158394292,-0.0391640529128835,0.1550890615357045,0.013197864975023952
0.0035884971440110908,-0.2128267492266516,0.17485264746109233,0.010550535319722474
0.005705355864714382,-0.008058437872732867,0.137624691603757,0.010845350045878504
0.0013574190389804629,0.016809466424488845,0.0949556670201326,0.011866526339746419
-0.0008317110833514058,0.0314735253958052,0.12660340248206708,0.011195432229188399
-0.00036549989812861307,0.1410624059189587,0.1456928099220734,0.010739793347020259
0.005584256709724823,-0.2030426602569627,0.23155420581129163,0.010149158657917458
0.00020381777827479982,0.271648910195123,0.12732774626754875,0.01409711041788998
0.0025042478805720417,0.17941003330814573,0.1210429746374257,0.01356850323257379
0.002721575985731822,-0.10176937639691197,0.23641805397082494,0.011070419790878208
0.005613928099801857,-0.23107400396905386,0.1614679041581804,0.011592397071031805
0.00564356235724489,-0.02364911726674424,0.1427234157718051,0.01147112697626017
0.003196021203293961,-0.23503718678529598,0.15917709730963733,0.011686432283942687
0.004632988208628549,-0.152434418665316,0.16735458111169133,0.011711350640218894
0.0038562966673447475,0.05022679522320369,0.11468637111652022,0.013985980634756002
0.004011893388970868,0.032328509778054564,0.1145675178083719,0.014031356182836482
0.0016244369190941306,-0.299157283714506,0.1889171590243721,0.010316250995626402
0.001597515578282561,-0.30238432931907094,0.19304130614296822,0.01023831553032391
0.0028321189665839928,-0.1665881312072904,0.1472581872578796,0.010529361211423473
0.002357468258131164,-0.1179934494428134,0.2091528318005454,0.010330108531180299
0.0032952462378566688,0.2672793972760703,0.17926947613772107,0.01570320263264516
-0.00024298354401004968,0.12168643256018756,0.14603257514484236,0.013985476180222802
0.005025196193117363,-0.00627298445472102,0.21305009246512366,0.011038003556870957
0.003876603744371682,-0.027908694472530537,0.2036581789403344,0.012199857846058896
0.004152415997254669,-0.06335088540020661,0.10391945509653329,0.012611198018238111
0.0035966965404808345,-0.07153213221393091,0.15763797195564852,0.01436608903753999
0.004836496864276547,0.0024505051682866315,0.16738905730515402,0.014597643093330344
0.00046954149607246227,0.26028326491088505,0.19532320436148445,0.012005523787044956
0.003963863448828399,-0.05396622487982794,0.09917011223244458,0.011212394294401195
0.004259205900182383,-0.30908499575770965,0.2291329033482252,0.011959455898518219
0.0060778754516082265,0.008419777895128388,0.03233379159304894,0.014391468073513353
0.007824368208593474,0.018606418662903513,0.04628894205435722,0.015578345986452772
0.001538065540606903,-0.013743390154246117,0.15590272811401854,0.010402578948247563
0.0039956637020307165,-0.017031598899312238,0.23187558508392156,0.014860831210383153
0.0027603319758462246,-0.1751138024292243,0.1558911088350651,0.013566112806822
0.0070533581650870794,0.17948657353040334,0.2180268155597024,0.012302113097543307
0.0026590192904674304,0.2454189580953584,0.20529652144811458,0.012863390802355143
0.004726511583918588,-0.2666380764811357,0.14316493017052703,0.010656126251129865
0.004883231498142619,-0.27401196321819854,0.12304236704227119,0.01205572924885843
0.003455678613009032,0.09220020226957562,0.180632316344917,0.011615641501510133
0.00648529780468423,-0.4432097616959275,0.1574474237505283,0.012597490781681488
0.004159354087751322,-0.06179884336229906,0.2373224823975895,0.013133496519554732
0.003882765544878424,-0.06959174509771625,0.223474402877958,0.012587235269991712
0.0022898283594887914,0.03189889470908487,0.15310021385744504,0.011364585977141966
0.005503423352409218,-0.1035736589459401,0.22903163027088405,0.012122306112261975
0.003016978648265525,-0.012380244528699978,0.224732635494998,0.012097364721518147
0.00224191699632114,0.034329832378889195,0.178068148280385,0.012239656983479138
0.0049228746124646465,0.14880138993547026,0.10087338100648917,0.009854182534672693
0.0022857410458283884,-0.17693343043058876,0.15805902494460575,0.013210182465315022
