alpha_0,alpha_1,beta_0,beta_1,$\sigma$
-0.0028168594678218218,0.042559300908860946,0.11044441907746852,0.48366023145939185,0.010593583503552013
-0.0034112742484744426,0.3044036297464484,0.06086508705963222,0.42647970442280786,0.012768932712355883
-0.003832550663979374,-0.031156731663112756,0.08101282535112588,0.43052631625895754,0.009077777079388283
-0.005987444302714242,0.15244103155646746,0.09997829036759755,0.4662745269264993,0.010182758670823785
-0.0031344345813086186,0.16397077873244267,0.08631313403097292,0.5555363238133891,0.012119021919517702
-0.002797068437236184,0.1783034125831602,0.10034195045673085,0.29539408615070856,0.008961410272437879
-0.001123236960043522,0.21685023303181983,0.12869209806384205,0.46287031350761493,0.01222373371329469
-0.005178289692132127,0.14325600197659635,0.07530399946762252,0.5201853113461068,0.01203052297595141
-0.0053041318939900176,0.18801840637464592,0.05451122265570863,0.5680370938154894,0.011334453414140465
-0.00562446226905553,0.11423619622752286,0.09739499555175876,0.5067058876348159,0.0122194395606114
-0.00392372989036565,0.14525932375270958,0.061857199453560434,0.5309056315326911,0.008082726915231066
-0.004251286369040875,0.08682049588699244,0.03840038052356897,0.48689554894335535,0.011741187372985218
-0.003811434730063276,0.09300780794450059,0.06716986429218758,0.48104606232426983,0.009619332842914486
-0.004901393627554706,0.1700479476194687,0.056310677539725545,0.5178092323107627,0.010323994611245484
-0.004238659496974719,0.07106957710539047,-0.0009756355936848738,0.5539912523818158,0.009515933260568536
0.0002752633759715453,0.1869957343686785,0.05656636124638987,0.3158844976463738,0.010291383751431456
-0.0006842287728794615,0.1646923299581076,0.09935301159870139,0.34989759116394925,0.010670460267164826
-0.003689004362353536,0.30545209644514515,0.0767760307847336,0.4570096036376006,0.010993103078672233
-0.0018155295175694634,0.1932474612554039,0.11922140983019634,0.4721332238816688,0.009533062443663904
-0.0042891642067476796,0.17871922117677239,0.056779662344584536,0.4255967309025981,0.011292453905173602
-0.003855694847398817,0.3261245266278258,0.12319562064640058,0.4748937343490381,0.010830073178769594
-0.003974280819586884,0.05115496224469075,0.0463059577683462,0.44659646227168565,0.010563623890012622
-0.0039995699761638135,0.3196502301285454,0.1668451566625265,0.4461794088867494,0.010157181974695034
-0.005621423630125286,0.0574446012778161,0.03298541149381111,0.46507575880386903,0.010897723708496032
-0.004742788534143746,0.24310422614547816,0.14335486966585073,0.4892277532573479,0.01089121478947175
-0.007554017342343453,0.04230736382883331,0.04508371998167735,0.47252809337659823,0.012250825160463654
-0.006086141828094256,0.03385642711901244,0.020928413354608957,0.4469744464674477,0.013028428995654524
-0.003615562838050047,0.2072138074580945,0.01671731129043346,0.5780453761710612,0.00883320926317054
-0.004552336590125972,0.05615564562345801,0.10548233865286542,0.2436183468938903,0.011473622684255952
-0.0019368044233916228,0.18689474214788343,0.1412660463399919,0.5073804171736872,0.011717550701127842
-0.007431487196996516,0.24221346130622545,0.08008749453925315,0.551309835241181,0.010149180981765886
-0.006465623501452601,0.23396056476295587,0.11263924094154341,0.4829351104264077,0.011753108912014441
-0.006852413781854459,0.16935745534282817,0.098841533956967,0.4323959835544085,0.011166831137462984
-0.004308650135821677,0.09679504416822446,0.14418632807533613,0.44762057708142544,0.009496958468033827
-0.00375868327071782,0.14039944555350709,0.04527477020169198,0.4254164476828314,0.010555977157800931
-0.001968864513516762,0.17048235067075654,0.18600061846155233,0.3267752059687014,0.00989395378497223
-0.0044464296838024,0.044439527399313235,0.04147255169803173,0.34687961143382234,0.011499368794509489
-0.003293786998526788,0.13051648269036908,0.032792563090693616,0.4096939781364025,0.011930861098037182
-0.001770043376732075,0.15197128608294172,0.1398306671772636,0.44279965349140116,0.01175438750563871
-0.00024327147230251636,0.14603382826733538,0.0751044022876275,0.33567759485043747,0.011046136229948902
-0.001945247052179709,0.2326897692674657,0.07259489446681712,0.4008738414811968,0.012305754542425388
-0.003063816019370665,0.0617335937680062,0.10017355077131081,0.31777290281506915,0.01034607035172411
-0.004008108147810377,0.10260316848755076,0.1407853324461747,0.3051159714709898,0.01038966799506556
-0.002668939595057427,0.07524118789456279,0.040763717915032964,0.551296267941553,0.010724504586876286
-0.004201003105190405,0.16361576821230056,0.14146329438350702,0.3321027359394908,0.009130558366273042
-0.0018719218594381408,0.13743654645856174,0.12096611491967511,0.37884526658727097,0.010117883602092165
-0.001934006841609841,0.09909543906501127,0.12864042132813944,0.42699648154992764,0.01002174391860751
-0.005532915611272336,0.10261957341352444,0.14108732946077757,0.35889708960820804,0.008803399646515555
-0.0016937770151400475,0.1356899279285835,0.08771907151821183,0.45303743639430183,0.00998046337237306
-0.004474929033444096,0.27375400063180205,0.1022069634837251,0.37358137249048035,0.010496600648446064
-0.0036423045165388367,0.0911525331704852,0.11786691585683022,0.3842691065102654,0.012803374733923439
-0.0026426566328637824,0.09711526030734739,0.08559305918175025,0.3677297347783577,0.01223762930975756
-0.002420889872048507,0.1520435650007169,0.07456219513822379,0.4743559652800574,0.01186766998145451
-0.0029604952018952003,0.14220269300081503,0.10355178544671374,0.46452260007586493,0.009580851526080247
-0.003772508574500329,0.04437996857982062,0.039436595132662365,0.41810252480545607,0.012250422857495157
-0.007110158446464828,0.16538612307850453,0.033972560150051734,0.5016578215896553,0.011939558140456637
-0.0033087687291698444,-0.022864647466367537,0.05938590357635196,0.435753725177553,0.010628270073253555
-0.0064977595513257035,0.32594880141167465,0.11919969097815379,0.4425271704722846,0.010260120484641857
-0.0016617739107297861,-0.011664831331427324,0.08821725024650118,0.416657505917388,0.011609048247544839
-0.00396133264998908,0.2481916427600159,0.09337385056474984,0.3853499827795011,0.008707191714682939
-0.0023332690228490844,0.23868393696415177,0.10574226702512685,0.3360310922765941,0.010262528305413252
-0.001792746382796401,0.10744692040126766,0.09280420909200958,0.3927274897694943,0.010644464947194588
-0.007155323393417224,0.11994753676951428,0.1150651618316527,0.3216610183416839,0.01090496383574049
-0.0062291199576348325,0.18487916304218632,0.13683500172915591,0.3597724706278487,0.010643015491804176
-0.003061754946779684,0.1140663391895936,0.03625436987085284,0.4537368418549624,0.010217308782226311
-0.005573335589854645,0.1397229502362998,0.1673699101976498,0.2895054829264438,0.01119529812762872
-0.004813983974559586,0.1184297573651561,0.1331291925172353,0.432107967578408,0.011256776323094821
-0.0052323143156301445,0.18314007661971476,0.11520785403432525,0.43862405223571355,0.011104828775410545
-0.004636157131833311,0.15511178195861747,0.12143492223399246,0.40632140541615924,0.00986402676049283
-0.0033277362102965983,0.09013443665605815,0.19640050804450987,0.3123651235629746,0.009319909331759827
-0.006482577883941307,0.011524519934203408,0.04624369123874818,0.5708861279583546,0.011223969236722085
-0.005982776818704197,0.17922542737583602,0.17848516350974994,0.5014879656598246,0.010436360975519081
-0.005145103618953566,0.17266192453572218,0.07686142203935456,0.5009275284221533,0.009218226611731824
6.994659559585061e-06,0.14440267981672883,0.15498696897216155,0.19127204719212917,0.010882021098941529
-0.0022165215125839943,0.20505758439564972,0.0718892049530088,0.4174944685522522,0.010301526623598855
-0.003909015598969951,0.15431517697370736,0.04956115670523221,0.4726355834038247,0.009048895887330804
-0.005459453165581606,0.21556956742705097,0.055755255806769426,0.5289115839325663,0.011991300109096763
-0.0025212576120390386,-0.045135807110807474,0.081338212675975,0.3538070874637012,0.01060046438324859
-0.0035679491489600456,0.29161383650868644,0.14238328386580204,0.4475662524324789,0.009764747178363233
-0.0035345788668967267,0.27504767426311477,0.14069268358104656,0.46153712949890496,0.009910341583604192
-0.006143126579332769,0.19331099920024503,0.08489917329094157,0.4165572572389005,0.010281695485126204
-0.001212103701149792,0.11123812957915438,0.09616715374097326,0.34941798497082116,0.00994742940657727
-0.002526252758317864,0.12908026184121188,0.14318395451193205,0.2628829119201689,0.012909110868456721
-0.0002649987068677685,0.09489445999480019,0.08654585902703388,0.3637002831173982,0.011031005644602921
-0.005134897311805492,0.15889414296713977,0.13871853818115,0.38493309727371955,0.00946586202254981
-0.0027241545796053697,0.1104712404806332,0.11734823880035584,0.36800453612512557,0.012007491553527478
-0.004810325498908203,0.2668382700900765,0.04600204262027768,0.4713913206019072,0.011621016149256081
-0.0032112433521454186,0.14819134615661403,0.09378457747497163,0.4331173932464762,0.008316283573804872
-0.0034505571938791956,0.12473529885393107,0.10924098450339872,0.42553903130765086,0.008593562943550662
-0.004694030851853389,-0.0029244809092617984,-0.004172523892546047,0.6511588819865971,0.012868274228992555
-0.0033012960497076755,-0.1575414491643175,0.06569184450111723,0.5604289766909811,0.011321380713739866
-0.005527581749244383,-0.09545417207218844,0.07025401102939353,0.584074504876046,0.010766259005026129
-0.007296361341621085,0.03039171129683732,0.07026187770609163,0.4958017304269153,0.01257216792568766
-0.0033273506548868936,-0.013001281487410546,0.13161992154174562,0.5234516104942842,0.01121794095771461
-0.008805597532170572,0.19512191919831456,0.05805191255665644,0.6247419436336569,0.010518332489550954
-0.002770135044411224,0.2593938907406874,0.070035618046419,0.5947592486433078,0.012272836643388595
-0.006612367036842192,0.1316994627166903,0.07469410438947158,0.5180277840573777,0.011278613546970025
-0.002327129271459342,0.15763422067927854,0.08791687744313914,0.4848508923244802,0.00990095106906872
-0.004113661346806826,0.14330562775675962,0.06593053723194006,0.4662638093479703,0.00958999542929651
-0.005355094552402154,0.19567776514213225,0.15338577139345191,0.5302679400035892,0.010026238018847384
-0.0013001290252443846,0.08505440773864273,0.09304460904872836,0.39621513264906694,0.010988496665396493
-0.005290544750966067,0.2594660585139953,0.06266348490885838,0.5626143795873386,0.008843265501104832
-0.0017383277572968778,0.0949695289687844,0.08884878962822428,0.43438690457632445,0.011571991704741935
-0.00566723359569641,0.21999073502709043,0.07695549632650905,0.5383102651358592,0.00978519113387338
-0.002732416072054789,0.10693521526501786,0.1129172307089766,0.423778477150905,0.010648796544320481
-0.00416161975799377,-0.0455404899562924,0.09498713417117052,0.4091881507730593,0.009116213559088903
-0.003336691443539428,-0.04649952949645876,0.06743576976043443,0.3610938366271198,0.008953894426925195
-0.0033960012483643157,-0.012304627511702632,0.06008655450775063,0.37111224361979955,0.00925198577039929
-0.0029956737022760276,0.1825566449491805,0.11801967842202328,0.47263324967260056,0.009768440655720884
-0.0049593797699231685,0.18483699294955255,0.1284731497624773,0.38502257906245363,0.009764247214002614
-0.004937971525764219,0.04755288578641353,0.13655143770931194,0.41292093563428567,0.010614105450815956
-0.0004743913997681577,0.28351841121599475,0.10332602236424163,0.34186487640863766,0.00937639901035156
-0.004197985151046888,0.11338125573623412,0.06952327967509758,0.390058885932624,0.009917895919376703
0.0006957676636620237,0.18789765118542462,0.21048464573869508,0.1969443013560095,0.011091899554962443
-0.00292981527188503,0.20258323430405475,0.14785118484795443,0.2796436587948733,0.010337657734538371
-0.0018963889331446633,0.08714348131217328,0.1473379291483007,0.3562670714786529,0.009122338365472996
-0.005252556865050366,0.14768162978782015,0.07697417737840395,0.4034642183506104,0.010555450373467891
-0.0019776694823928375,0.07725611113537205,0.19971413640641614,0.3778325455149599,0.009635061533744237
-0.003366651688963903,0.0090587786810119,0.1838553775233604,0.3397110778248386,0.010189973009053936
-0.004222764202641866,0.05108411135680488,0.17484051533391773,0.30762121726424124,0.011185769565944638
-0.005844640108409233,0.04418742096471693,0.11456925708014161,0.41310341611540197,0.012560043052699005
-0.004441262047844753,0.2141220959074971,0.17853300931209587,0.42150547272250843,0.009130744581866322
-0.004721805557248388,0.0325611746995278,0.03772532819411265,0.558679888614733,0.011162975653477238
-0.004609684618017219,-0.015324906898416733,0.08547120835646507,0.39084097311730537,0.010206678359280916
-0.006534436375096721,0.2513109769056369,0.10490378287045853,0.4491536362095776,0.00905274440744541
-0.001597168493191936,0.12087709350482112,0.06991722694793596,0.4478486436587472,0.009982530728537614
-0.006286972736996815,0.23078404863309784,0.11831840291061699,0.4868986652292229,0.010807459336319651
-0.0029516038774878924,0.10755122771968328,0.012345797848946303,0.6101415036853566,0.010394929108722811
-0.004283134015507563,0.22278923501527237,0.1476778606926999,0.3418698399126867,0.00921812484928129
-0.001767985373344505,0.17220229140908935,0.14695779082767702,0.40405115747974596,0.01001199854193344
-0.005796528926081741,0.251242748462538,0.031163310911570798,0.5280736194657101,0.009107800349747347
-0.005687654517222981,-0.04146447691569,0.004950088267424473,0.635726015067307,0.01097978913234002
-0.005998530743856805,0.10228621234855768,0.11239576311695684,0.4887678405442135,0.010407581145543122
-0.004924262036704487,0.09836863560110552,-0.006214169467789543,0.5830191647918206,0.011088971053367652
-0.003096400451261929,0.18022655774182694,0.12515540781940374,0.35683026477639007,0.010871191398985883
-0.003117193069742002,0.15306330882842664,0.011916599819662739,0.5410486396558796,0.01009903814023331
-0.0033633705146926597,0.037051886802295604,0.12704728121440756,0.310155735026387,0.010503243830028566
-0.004632150344913345,0.02047810730309863,0.10577913922656393,0.3271503658416747,0.012408587316473273
-0.003508228573444068,0.19686230381420097,0.021659720872156233,0.6378677155033813,0.009674126060251479
-0.006389619271344309,0.1303342098118719,0.10905156959158663,0.532594490800176,0.011294287564942353
-0.004900240704700793,0.21391866983401536,0.05726142863982018,0.3542940980555302,0.01279558621083157
-0.0033607750711294087,0.10248599313042568,0.040539990230133015,0.4962756503315968,0.009634017379212588
-0.004628611324314883,0.05151427861398288,0.057684069986152164,0.4876108409751485,0.009635999234337169
-0.005382323396626017,0.1561650960348558,0.05402529228854327,0.4268329504481314,0.009049914963727604
-0.0016484158220414608,0.07270266980983538,0.09582232614754557,0.4766968305350376,0.013582286291638929
-0.0010964411136332403,0.13934898742413193,0.10433268581930168,0.5097208156711608,0.013417761428188991
-7.201462642724259e-05,0.1691159192989007,0.07002444158170291,0.5592315800263626,0.012903859429985239
-0.005037885137502598,0.047342424858099155,0.013291985166801312,0.5149412797813139,0.012773493505893137
-0.0027271998299453525,0.1502691945088932,0.014206648425834814,0.5257188882009559,0.01204127396867965
-0.005183297127612281,0.07988710456418908,0.022926323625460765,0.535449723482611,0.010618212667047948
-0.004581107939222274,-0.004514970073316349,0.023159894887406725,0.5463709900304161,0.010202909349599085
-0.002802868581644777,0.06302307138102621,0.024725143185920492,0.5008165914851048,0.008777925455701274
-0.0025883631641656153,0.07898436125439366,0.015141840469905613,0.5162337028041849,0.008446532478512502
-0.0059211777025645635,0.1638118829810278,0.06136737296011794,0.4767658945156169,0.011765359382456583
-0.006677014322947951,0.16574463331230932,0.04784901435177151,0.46586216077632214,0.011839911829613537
-0.001614911903739554,0.0627705704283489,0.07149874915238377,0.437774674722778,0.010673961045078352
-0.006015534323678296,0.0938793038230633,0.01901596667520039,0.5175909931388053,0.010158940911448366
-0.0023899316535844007,0.1431221175484755,0.06931901065832216,0.49479427777659374,0.010754350793864319
-0.005040292394826475,0.0775479427774076,0.06407025852950225,0.35574849103494594,0.009953249507182588
-0.002488998530566312,0.13436188942057195,0.07378023792868799,0.443089265737385,0.010856147166799699
-0.003911625954750811,0.1235027803396859,0.08018415554608677,0.5154821692003458,0.010956252005780173
-0.004172050807384547,0.20774409096819194,0.13956511918856546,0.5467928124038587,0.009913322447077986
-0.004651706322382622,0.052745376214272964,0.03658715466850925,0.3519136654542857,0.01294898627657346
-0.0008713528148334419,0.14888179541905971,-0.011833636257568224,0.5451595387869522,0.012288115516244766
-0.0028150234847078848,0.17683973657323385,0.06475242790828385,0.47994456228866084,0.01086283584954933
-0.003021957061771054,0.06558155838733878,0.11529103854190119,0.30679561173259123,0.00946431843177394
-0.0037188370832969956,0.2297086094845627,0.12089774250573754,0.5312602965288511,0.011060776082361204
-0.004039682760966903,0.3254142040369034,0.12106529742215588,0.5300169344448032,0.01252696970289951
-0.004858737972056455,0.22908622946800994,0.1154407675004075,0.4989954752460557,0.010900610469111945
-0.004565143935090655,0.23869720069336173,0.13338428645078726,0.3554137020750158,0.011452635469291959
-0.003320303901008316,0.1711356535437859,0.1048810958501264,0.43859375211247104,0.01034950516935983
-0.0018198133647572242,0.10865718874296366,0.1481529254537721,0.3243734977027264,0.00957753201434571
-0.004781680629927406,0.216350533830128,0.08942336173120702,0.4812993390332251,0.009680742125290184
-0.0022747502175126367,0.34159959765881415,0.08543226489398348,0.3740776741428165,0.010736700667404274
-0.00492702359086024,0.3648189148308609,0.08018364568153805,0.5844756515296476,0.01187668579085043
-0.003390647197894827,0.434510473816342,0.09779607962299795,0.49753759032241063,0.012179087427725395
-0.002109970437388586,0.3622902589753947,0.1136706145781269,0.549500589548693,0.01048621820132639
-0.0028616584439328367,0.24425682313304975,0.11948952446104051,0.33234312117485376,0.009841756899419674
-0.0024602978618531494,0.2172014665758342,0.08002800766212823,0.6469628771239394,0.012805129125015193
-0.007726577810823804,-0.016776951823587325,0.1464860639428902,0.36386300551749545,0.009699362895225142
-0.001697110823594928,0.039202943077848995,0.09729275439045451,0.5069394451250062,0.011195999634820814
-0.0036262038915408986,-0.022297660423083576,0.09643194328008188,0.4047644203243951,0.011475522761724484
-0.0038277017396929993,0.16120200463331183,0.04765835999849458,0.4757100606141072,0.009596966264977235
-0.003973953948909669,0.14515160619664602,0.04326182204780229,0.5027737873107475,0.009535523764566692
-0.004260443877638041,0.12831994825800086,0.048343413382264985,0.5103090890770303,0.01000017796958288
-0.0026529983395760857,0.1942280884379381,0.05432327266509883,0.546822164389191,0.011844089054601582
-0.0021107696080759878,0.17207600455099528,0.05196531975653986,0.5261664220011859,0.012622514325836696
